,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,42,22,45,9,0,28.88,0.0,W,Fair,2016-02-08,2016-02-08 02:22:00
1,1,3:22 AM,42,21,43,6,0,28.86,0.0,WSW,Fair,2016-02-08,2016-02-08 03:22:00
2,2,4:22 AM,42,20,41,7,0,28.84,0.0,WSW,Fair,2016-02-08,2016-02-08 04:22:00
3,3,5:22 AM,40,21,47,6,0,28.81,0.0,WSW,Fair,2016-02-08,2016-02-08 05:22:00
4,4,6:22 AM,38,21,51,6,0,28.77,0.0,SW,Partly Cloudy,2016-02-08,2016-02-08 06:22:00
5,5,6:22 AM,37,22,54,7,0,28.76,0.0,SW,Mostly Cloudy,2016-02-08,2016-02-08 06:22:00
6,6,7:22 AM,37,23,57,6,0,28.76,0.0,SW,Partly Cloudy,2016-02-08,2016-02-08 07:22:00
7,7,8:22 AM,37,24,59,7,0,28.76,0.0,WSW,Partly Cloudy,2016-02-08,2016-02-08 08:22:00
8,8,9:22 AM,40,25,55,8,0,28.76,0.0,WSW,Mostly Cloudy,2016-02-08,2016-02-08 09:22:00
9,9,10:22 AM,46,28,50,10,20,28.74,0.0,W,Mostly Cloudy,2016-02-08,2016-02-08 10:22:00
10,10,11:22 AM,45,29,53,10,0,28.76,0.0,NW,Cloudy,2016-02-08,2016-02-08 11:22:00
11,11,12:22 PM,46,29,51,10,0,28.73,0.0,SW,Cloudy,2016-02-08,2016-02-08 00:22:00
12,12,1:22 PM,50,27,41,14,22,28.69,0.0,W,Mostly Cloudy,2016-02-08,2016-02-08 13:22:00
13,13,2:22 PM,52,28,40,15,26,28.66,0.0,WSW,Partly Cloudy,2016-02-08,2016-02-08 14:22:00
14,14,3:22 PM,50,22,33,21,36,28.66,0.0,W,Mostly Cloudy / Windy,2016-02-08,2016-02-08 15:22:00
15,15,4:22 PM,50,20,31,20,26,28.66,0.0,WNW,Mostly Cloudy,2016-02-08,2016-02-08 16:22:00
16,16,5:22 PM,50,21,32,17,28,28.67,0.0,W,Mostly Cloudy,2016-02-08,2016-02-08 17:22:00
17,17,6:22 PM,47,21,36,21,26,28.68,0.0,NW,Mostly Cloudy / Windy,2016-02-08,2016-02-08 18:22:00
18,18,7:22 PM,44,22,42,14,0,28.7,0.0,WNW,Partly Cloudy,2016-02-08,2016-02-08 19:22:00
19,19,9:22 PM,44,22,42,16,0,28.71,0.0,WNW,Mostly Cloudy,2016-02-08,2016-02-08 21:22:00
20,20,10:22 PM,43,23,45,15,28,28.72,0.0,WNW,Mostly Cloudy,2016-02-08,2016-02-08 22:22:00
21,21,11:22 PM,39,26,60,14,29,28.74,0.0,WNW,Partly Cloudy,2016-02-08,2016-02-08 23:22:00
22,22,12:22 AM,37,22,54,14,0,28.73,0.0,WNW,Fair,2016-02-08,2016-02-08 12:22:00
23,23,1:22 AM,36,20,52,12,0,28.72,0.0,WNW,Fair,2016-02-08,2016-02-08 01:22:00
