,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,40,34,79,5,0,29.03,0.0,WNW,Cloudy,2016-03-05,2016-03-05 02:22:00
1,1,3:22 AM,38,33,83,7,0,29.04,0.0,NW,Fair,2016-03-05,2016-03-05 03:22:00
2,2,4:22 AM,37,34,89,6,0,29.02,0.0,NW,Fair,2016-03-05,2016-03-05 04:22:00
3,3,5:22 AM,38,33,83,6,0,29.03,0.0,NNW,Fair,2016-03-05,2016-03-05 05:22:00
4,4,6:22 AM,36,32,86,7,0,29.04,0.0,NW,Fair,2016-03-05,2016-03-05 06:22:00
5,5,6:22 AM,37,32,82,3,0,29.05,0.0,NNW,Fair,2016-03-05,2016-03-05 06:22:00
6,6,7:22 AM,36,32,86,5,0,29.06,0.0,N,Partly Cloudy,2016-03-05,2016-03-05 07:22:00
7,7,8:22 AM,39,33,79,5,0,29.09,0.0,N,Partly Cloudy,2016-03-05,2016-03-05 08:22:00
8,8,9:22 AM,44,34,68,8,0,29.1,0.0,ENE,Fair,2016-03-05,2016-03-05 09:22:00
9,9,10:22 AM,47,36,66,5,0,29.1,0.0,SE,Fair,2016-03-05,2016-03-05 10:22:00
10,10,11:22 AM,51,36,56,0,0,29.1,0.0,CALM,Fair,2016-03-05,2016-03-05 11:22:00
11,11,12:22 PM,54,36,51,3,0,29.09,0.0,VAR,Fair,2016-03-05,2016-03-05 00:22:00
12,12,1:22 PM,55,35,47,5,0,29.06,0.0,S,Partly Cloudy,2016-03-05,2016-03-05 13:22:00
13,13,2:22 PM,61,34,36,0,0,29.02,0.0,CALM,Partly Cloudy,2016-03-05,2016-03-05 14:22:00
14,14,3:22 PM,60,31,33,6,0,28.99,0.0,VAR,Fair,2016-03-05,2016-03-05 15:22:00
15,15,4:22 PM,63,33,33,6,0,28.98,0.0,W,Fair,2016-03-05,2016-03-05 16:22:00
16,16,5:22 PM,63,33,33,5,0,28.96,0.0,W,Fair,2016-03-05,2016-03-05 17:22:00
17,17,6:22 PM,61,33,35,9,0,28.98,0.0,W,Fair,2016-03-05,2016-03-05 18:22:00
18,18,7:22 PM,58,33,39,6,0,28.99,0.0,W,Partly Cloudy,2016-03-05,2016-03-05 19:22:00
19,19,9:22 PM,56,34,44,7,0,29.01,0.0,WNW,Mostly Cloudy,2016-03-05,2016-03-05 21:22:00
20,20,10:22 PM,55,34,45,6,0,29.02,0.0,WNW,Fair,2016-03-05,2016-03-05 22:22:00
21,21,11:22 PM,53,34,48,3,0,29.04,0.0,W,Partly Cloudy,2016-03-05,2016-03-05 23:22:00
22,22,12:22 AM,51,34,52,6,0,29.03,0.0,W,Fair,2016-03-05,2016-03-05 12:22:00
23,23,1:22 AM,52,36,54,9,0,29.04,0.0,WNW,Partly Cloudy,2016-03-05,2016-03-05 01:22:00
