,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,49,42,77,13,0,29.12,0.0,NW,Fair,2016-11-26,2016-11-26 02:22:00
1,1,3:22 AM,47,40,77,16,0,29.12,0.0,NNW,Fair,2016-11-26,2016-11-26 03:22:00
2,2,4:22 AM,45,39,80,15,0,29.12,0.0,NNW,Fair,2016-11-26,2016-11-26 04:22:00
3,3,5:22 AM,44,38,79,16,0,29.12,0.0,NNW,Fair,2016-11-26,2016-11-26 05:22:00
4,4,6:22 AM,42,36,79,15,0,29.12,0.0,NW,Fair,2016-11-26,2016-11-26 06:22:00
5,5,6:22 AM,41,36,82,15,0,29.13,0.0,NNW,Partly Cloudy,2016-11-26,2016-11-26 06:22:00
6,6,7:22 AM,40,36,86,16,0,29.15,0.0,NW,Fair,2016-11-26,2016-11-26 07:22:00
7,7,8:22 AM,40,36,86,20,28,29.16,0.0,NW,Fair,2016-11-26,2016-11-26 08:22:00
8,8,9:22 AM,43,36,76,14,0,29.17,0.0,NNW,Fair,2016-11-26,2016-11-26 09:22:00
9,9,10:22 AM,48,35,61,13,0,29.18,0.0,NNW,Fair,2016-11-26,2016-11-26 10:22:00
10,10,11:22 AM,52,33,49,9,0,29.18,0.0,NNW,Fair,2016-11-26,2016-11-26 11:22:00
11,11,12:22 PM,55,32,42,10,0,29.17,0.0,NNW,Fair,2016-11-26,2016-11-26 00:22:00
12,12,1:22 PM,58,32,37,10,0,29.15,0.0,NNW,Fair,2016-11-26,2016-11-26 13:22:00
13,13,2:22 PM,60,30,32,13,0,29.13,0.0,NW,Fair,2016-11-26,2016-11-26 14:22:00
14,14,3:22 PM,61,29,30,9,0,29.12,0.0,NW,Fair,2016-11-26,2016-11-26 15:22:00
15,15,4:22 PM,60,28,30,10,0,29.12,0.0,NW,Fair,2016-11-26,2016-11-26 16:22:00
16,16,5:22 PM,57,28,33,13,0,29.13,0.0,NW,Fair,2016-11-26,2016-11-26 17:22:00
17,17,6:22 PM,52,29,41,12,0,29.13,0.0,NNW,Fair,2016-11-26,2016-11-26 18:22:00
18,18,7:22 PM,50,28,43,14,0,29.14,0.0,NNW,Fair,2016-11-26,2016-11-26 19:22:00
19,19,9:22 PM,48,29,48,10,0,29.13,0.0,NNW,Fair,2016-11-26,2016-11-26 21:22:00
20,20,10:22 PM,45,29,53,7,0,29.13,0.0,NNW,Fair,2016-11-26,2016-11-26 22:22:00
21,21,11:22 PM,43,29,58,7,0,29.13,0.0,NW,Fair,2016-11-26,2016-11-26 23:22:00
22,22,12:22 AM,41,29,62,7,0,29.12,0.0,NW,Fair,2016-11-26,2016-11-26 12:22:00
23,23,1:22 AM,39,29,67,6,0,29.12,0.0,NNW,Fair,2016-11-26,2016-11-26 01:22:00
