,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,63,54,72,0,0,28.97,0.0,CALM,Partly Cloudy,2016-10-02,2016-10-02 01:22:00
1,1,2:22 AM,63,54,72,0,0,28.97,0.0,CALM,Partly Cloudy,2016-10-02,2016-10-02 02:22:00
2,2,3:22 AM,63,53,70,0,0,28.97,0.0,CALM,Partly Cloudy,2016-10-02,2016-10-02 03:22:00
3,3,4:22 AM,61,52,72,0,0,28.97,0.0,CALM,Fair,2016-10-02,2016-10-02 04:22:00
4,4,5:22 AM,63,51,65,0,0,28.96,0.0,CALM,Fair,2016-10-02,2016-10-02 05:22:00
5,5,6:22 AM,59,54,83,7,0,28.97,0.0,NW,Fair,2016-10-02,2016-10-02 06:22:00
6,6,6:22 AM,59,54,83,0,0,28.97,0.0,CALM,Partly Cloudy,2016-10-02,2016-10-02 06:22:00
7,7,7:22 AM,60,54,80,0,0,28.98,0.0,CALM,Partly Cloudy,2016-10-02,2016-10-02 07:22:00
8,8,8:22 AM,65,57,75,0,0,28.99,0.0,CALM,Cloudy,2016-10-02,2016-10-02 08:22:00
9,9,9:22 AM,70,54,57,5,0,29.01,0.0,NW,Mostly Cloudy,2016-10-02,2016-10-02 09:22:00
10,10,10:22 AM,74,53,48,0,0,29.01,0.0,CALM,Mostly Cloudy,2016-10-02,2016-10-02 10:22:00
11,11,11:22 AM,77,54,45,0,0,29.0,0.0,CALM,Cloudy,2016-10-02,2016-10-02 11:22:00
12,12,12:22 PM,79,52,39,0,0,28.98,0.0,CALM,Mostly Cloudy,2016-10-02,2016-10-02 00:22:00
13,13,1:22 PM,80,53,39,7,0,28.97,0.0,W,Mostly Cloudy,2016-10-02,2016-10-02 13:22:00
14,14,2:22 PM,79,51,38,3,0,28.95,0.0,VAR,Mostly Cloudy,2016-10-02,2016-10-02 14:22:00
15,15,3:22 PM,80,51,36,9,0,28.94,0.0,W,Mostly Cloudy,2016-10-02,2016-10-02 15:22:00
16,16,4:22 PM,79,52,39,3,0,28.94,0.0,NNW,Mostly Cloudy,2016-10-02,2016-10-02 16:22:00
17,17,5:22 PM,79,52,39,5,0,28.94,0.0,ENE,Mostly Cloudy,2016-10-02,2016-10-02 17:22:00
18,18,6:22 PM,77,53,43,6,0,28.94,0.0,NNW,Mostly Cloudy,2016-10-02,2016-10-02 18:22:00
19,19,7:22 PM,76,53,45,5,0,28.94,0.0,NNW,Mostly Cloudy,2016-10-02,2016-10-02 19:22:00
20,20,9:22 PM,73,54,51,3,0,28.95,0.0,SE,Mostly Cloudy,2016-10-02,2016-10-02 21:22:00
21,21,10:22 PM,73,54,51,0,0,28.95,0.0,CALM,Mostly Cloudy,2016-10-02,2016-10-02 22:22:00
22,22,11:22 PM,70,55,59,6,0,28.95,0.0,NW,Mostly Cloudy,2016-10-02,2016-10-02 23:22:00
23,23,12:22 AM,67,58,73,6,0,28.94,0.0,NNW,Cloudy,2016-10-02,2016-10-02 12:22:00
