,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,52,38,59,12,0,28.92,0.0,NNW,Cloudy,2016-02-04,2016-02-04 02:22:00
1,1,3:22 AM,51,35,54,13,0,28.94,0.0,NW,Mostly Cloudy,2016-02-04,2016-02-04 03:22:00
2,2,4:22 AM,49,33,54,14,0,28.94,0.0,NW,Mostly Cloudy,2016-02-04,2016-02-04 04:22:00
3,3,5:22 AM,46,33,61,16,23,28.95,0.0,NNW,Partly Cloudy,2016-02-04,2016-02-04 05:22:00
4,4,6:22 AM,44,32,63,10,22,28.95,0.0,NNW,Mostly Cloudy,2016-02-04,2016-02-04 06:22:00
5,5,6:22 AM,42,31,65,13,25,28.97,0.0,NW,Cloudy,2016-02-04,2016-02-04 06:22:00
6,6,7:22 AM,40,31,70,13,0,28.98,0.0,NW,Partly Cloudy,2016-02-04,2016-02-04 07:22:00
7,7,8:22 AM,38,30,73,9,0,28.98,0.0,NW,Partly Cloudy,2016-02-04,2016-02-04 08:22:00
8,8,9:22 AM,39,30,70,13,0,28.99,0.0,NW,Partly Cloudy,2016-02-04,2016-02-04 09:22:00
9,9,10:22 AM,42,31,65,14,0,29.0,0.0,NNW,Fair,2016-02-04,2016-02-04 10:22:00
10,10,11:22 AM,46,30,54,12,0,29.01,0.0,NNW,Fair,2016-02-04,2016-02-04 11:22:00
11,11,12:22 PM,49,30,48,17,0,29.0,0.0,WNW,Fair,2016-02-04,2016-02-04 00:22:00
12,12,1:22 PM,51,31,46,18,0,28.97,0.0,WNW,Fair,2016-02-04,2016-02-04 13:22:00
13,13,2:22 PM,51,30,44,18,26,28.95,0.0,WNW,Fair,2016-02-04,2016-02-04 14:22:00
14,14,3:22 PM,52,30,43,18,0,28.96,0.0,WNW,Fair,2016-02-04,2016-02-04 15:22:00
15,15,4:22 PM,51,28,41,20,0,28.95,0.0,WNW,Fair,2016-02-04,2016-02-04 16:22:00
16,16,5:22 PM,50,25,38,20,30,28.97,0.0,NW,Fair,2016-02-04,2016-02-04 17:22:00
17,17,6:22 PM,48,24,39,17,0,29.01,0.0,NW,Fair,2016-02-04,2016-02-04 18:22:00
18,18,7:22 PM,46,24,42,16,0,29.02,0.0,NW,Fair,2016-02-04,2016-02-04 19:22:00
19,19,9:22 PM,44,24,45,15,21,29.04,0.0,NW,Fair,2016-02-04,2016-02-04 21:22:00
20,20,10:22 PM,43,22,43,16,29,29.06,0.0,NW,Fair,2016-02-04,2016-02-04 22:22:00
21,21,11:22 PM,41,23,49,17,29,29.09,0.0,NW,Fair,2016-02-04,2016-02-04 23:22:00
22,22,12:22 AM,39,22,50,20,0,29.1,0.0,NNW,Fair,2016-02-04,2016-02-04 12:22:00
23,23,1:22 AM,37,21,52,23,30,29.13,0.0,NW,Fair / Windy,2016-02-04,2016-02-04 01:22:00
