,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,40,20,45,15,0,29.01,0.0,NW,Fair,2016-03-21,2016-03-21 01:22:00
1,1,2:22 AM,39,21,49,16,0,29.01,0.0,NW,Mostly Cloudy,2016-03-21,2016-03-21 02:22:00
2,2,3:22 AM,40,26,58,16,23,29.02,0.0,NNW,Fair,2016-03-21,2016-03-21 03:22:00
3,3,4:22 AM,39,27,62,17,28,29.02,0.0,NNW,Fair,2016-03-21,2016-03-21 04:22:00
4,4,5:22 AM,39,27,62,14,25,29.03,0.0,NNW,Fair,2016-03-21,2016-03-21 05:22:00
5,5,6:22 AM,38,28,68,17,24,29.05,0.0,NW,Fair,2016-03-21,2016-03-21 06:22:00
6,6,6:22 AM,37,28,70,14,0,29.06,0.0,NW,Fair,2016-03-21,2016-03-21 06:22:00
7,7,7:22 AM,37,28,70,14,0,29.1,0.0,NW,Fair,2016-03-21,2016-03-21 07:22:00
8,8,8:22 AM,39,29,67,15,0,29.13,0.0,NW,Fair,2016-03-21,2016-03-21 08:22:00
9,9,9:22 AM,41,29,62,13,26,29.15,0.0,NNW,Fair,2016-03-21,2016-03-21 09:22:00
10,10,10:22 AM,46,29,51,21,29,29.17,0.0,NNW,Fair / Windy,2016-03-21,2016-03-21 10:22:00
11,11,11:22 AM,47,28,48,16,0,29.18,0.0,NW,Fair,2016-03-21,2016-03-21 11:22:00
12,12,12:22 PM,49,28,44,15,22,29.17,0.0,WNW,Fair,2016-03-21,2016-03-21 00:22:00
13,13,1:22 PM,52,28,40,18,23,29.16,0.0,NW,Fair,2016-03-21,2016-03-21 13:22:00
14,14,2:22 PM,54,26,34,15,26,29.13,0.0,NNW,Fair,2016-03-21,2016-03-21 14:22:00
15,15,3:22 PM,56,25,30,15,24,29.12,0.0,NNW,Fair,2016-03-21,2016-03-21 15:22:00
16,16,4:22 PM,57,26,30,14,21,29.12,0.0,NNW,Fair,2016-03-21,2016-03-21 16:22:00
17,17,5:22 PM,57,26,30,10,0,29.11,0.0,NW,Fair,2016-03-21,2016-03-21 17:22:00
18,18,6:22 PM,55,28,35,8,0,29.11,0.0,W,Fair,2016-03-21,2016-03-21 18:22:00
19,19,7:22 PM,52,26,37,10,0,29.12,0.0,NW,Fair,2016-03-21,2016-03-21 19:22:00
20,20,9:22 PM,50,26,39,8,0,29.14,0.0,NW,Fair,2016-03-21,2016-03-21 21:22:00
21,21,10:22 PM,47,27,46,5,0,29.16,0.0,W,Fair,2016-03-21,2016-03-21 22:22:00
22,22,11:22 PM,46,28,50,7,0,29.17,0.0,W,Fair,2016-03-21,2016-03-21 23:22:00
23,23,12:22 AM,46,27,47,6,0,29.17,0.0,WNW,Fair,2016-03-21,2016-03-21 12:22:00
