,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,67,48,51,10,0,29.03,0.0,E,Cloudy,2016-05-17,2016-05-17 01:22:00
1,1,2:22 AM,67,47,49,12,0,29.02,0.0,E,Cloudy,2016-05-17,2016-05-17 02:22:00
2,2,3:22 AM,66,49,54,10,0,29.02,0.0,E,Cloudy,2016-05-17,2016-05-17 03:22:00
3,3,4:22 AM,67,51,57,6,0,29.01,0.0,ESE,Cloudy,2016-05-17,2016-05-17 04:22:00
4,4,5:22 AM,66,54,65,5,0,29.0,0.0,VAR,Light Rain,2016-05-17,2016-05-17 05:22:00
5,5,6:22 AM,64,57,78,8,0,28.99,0.0,E,Light Rain,2016-05-17,2016-05-17 06:22:00
6,6,5:46 AM,64,58,80,6,0,28.99,0.1,ESE,Heavy Rain,2016-05-17,2016-05-17 05:46:00
7,7,5:53 AM,65,59,81,0,0,29.0,0.1,CALM,Light Rain,2016-05-17,2016-05-17 05:53:00
8,8,6:02 AM,64,59,84,0,0,29.01,0.1,CALM,Cloudy,2016-05-17,2016-05-17 06:02:00
9,9,6:22 AM,64,60,87,3,0,29.02,0.1,NNE,Cloudy,2016-05-17,2016-05-17 06:22:00
10,10,7:22 AM,66,60,81,10,0,29.02,0.0,NE,Light Rain,2016-05-17,2016-05-17 07:22:00
11,11,7:45 AM,65,62,90,7,0,29.03,0.0,NNE,Light Rain,2016-05-17,2016-05-17 07:45:00
12,12,7:55 AM,65,62,90,7,0,29.05,0.1,NNW,Heavy Rain,2016-05-17,2016-05-17 07:55:00
13,13,8:04 AM,65,62,90,9,0,29.04,0.4,NNE,Heavy Rain,2016-05-17,2016-05-17 08:04:00
14,14,8:13 AM,65,62,90,7,0,29.05,0.4,NE,Light Rain with Thunder,2016-05-17,2016-05-17 08:13:00
15,15,8:22 AM,65,62,90,8,0,29.06,0.4,N,T-Storm,2016-05-17,2016-05-17 08:22:00
16,16,8:32 AM,65,62,90,9,0,29.05,0.0,NNW,Light Rain,2016-05-17,2016-05-17 08:32:00
17,17,9:22 AM,65,62,90,10,0,29.05,0.1,NE,Light Rain,2016-05-17,2016-05-17 09:22:00
18,18,9:29 AM,65,61,87,9,0,29.06,0.0,NE,Light Rain,2016-05-17,2016-05-17 09:29:00
19,19,9:36 AM,65,62,90,10,0,29.05,0.0,NE,Rain,2016-05-17,2016-05-17 09:36:00
20,20,9:44 AM,65,63,93,10,0,29.06,0.0,NE,Rain,2016-05-17,2016-05-17 09:44:00
21,21,10:07 AM,65,61,87,8,0,29.06,0.1,NNE,Heavy Rain,2016-05-17,2016-05-17 10:07:00
22,22,10:22 AM,65,61,87,10,0,29.05,0.2,NE,Light Rain,2016-05-17,2016-05-17 10:22:00
23,23,11:22 AM,69,63,81,15,0,29.01,0.0,ENE,Cloudy,2016-05-17,2016-05-17 11:22:00
24,24,12:22 PM,70,62,76,10,0,29.01,0.0,E,Cloudy,2016-05-17,2016-05-17 00:22:00
25,25,12:38 PM,70,62,76,13,0,29.01,0.0,E,Cloudy,2016-05-17,2016-05-17 00:38:00
26,26,1:22 PM,71,62,73,12,0,29.0,0.0,ESE,Cloudy,2016-05-17,2016-05-17 13:22:00
27,27,2:22 PM,72,62,71,12,0,28.98,0.0,E,Cloudy,2016-05-17,2016-05-17 14:22:00
28,28,2:47 PM,71,61,70,10,0,28.97,0.0,ESE,Cloudy,2016-05-17,2016-05-17 14:47:00
29,29,3:22 PM,71,61,70,14,0,28.95,0.0,E,Cloudy,2016-05-17,2016-05-17 15:22:00
30,30,4:22 PM,71,61,70,12,0,28.93,0.0,ESE,Cloudy,2016-05-17,2016-05-17 16:22:00
31,31,4:57 PM,70,62,76,9,0,28.93,0.0,SSE,Cloudy,2016-05-17,2016-05-17 16:57:00
32,32,5:22 PM,70,61,73,9,0,28.94,0.0,SSE,Cloudy,2016-05-17,2016-05-17 17:22:00
33,33,6:08 PM,71,61,70,10,0,28.92,0.0,ESE,Cloudy,2016-05-17,2016-05-17 18:08:00
34,34,6:22 PM,70,61,73,6,0,28.92,0.0,SE,Mostly Cloudy,2016-05-17,2016-05-17 18:22:00
35,35,7:22 PM,70,61,73,8,0,28.92,0.0,SE,Cloudy,2016-05-17,2016-05-17 19:22:00
36,36,9:22 PM,69,62,78,6,0,28.93,0.0,SE,Cloudy,2016-05-17,2016-05-17 21:22:00
37,37,9:43 PM,68,62,81,8,0,28.93,0.0,SE,Cloudy,2016-05-17,2016-05-17 21:43:00
38,38,10:22 PM,68,62,81,7,0,28.92,0.0,ESE,Cloudy,2016-05-17,2016-05-17 22:22:00
39,39,11:22 PM,68,62,81,7,0,28.93,0.0,ESE,Cloudy,2016-05-17,2016-05-17 23:22:00
40,40,11:34 PM,68,62,81,8,0,28.93,0.0,ESE,Cloudy,2016-05-17,2016-05-17 23:34:00
41,41,12:22 AM,67,62,84,9,0,28.93,0.0,E,Cloudy,2016-05-17,2016-05-17 12:22:00
