,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,63,58,84,9,0,28.74,0.0,SW,Cloudy,2016-03-25,2016-03-25 01:22:00
1,1,1:36 AM,63,58,84,14,0,28.74,0.0,SW,Cloudy,2016-03-25,2016-03-25 01:36:00
2,2,2:22 AM,63,57,81,13,0,28.73,0.0,WSW,Cloudy,2016-03-25,2016-03-25 02:22:00
3,3,2:35 AM,62,57,84,13,20,28.73,0.0,WSW,Cloudy,2016-03-25,2016-03-25 02:35:00
4,4,3:22 AM,61,56,83,15,0,28.73,0.0,WSW,Cloudy,2016-03-25,2016-03-25 03:22:00
5,5,4:22 AM,61,57,87,9,0,28.72,0.0,W,Light Drizzle,2016-03-25,2016-03-25 04:22:00
6,6,5:22 AM,60,57,90,7,0,28.71,0.0,W,Cloudy,2016-03-25,2016-03-25 05:22:00
7,7,6:08 AM,60,56,86,7,0,28.72,0.0,W,Cloudy,2016-03-25,2016-03-25 06:08:00
8,8,6:22 AM,60,56,86,7,0,28.72,0.0,W,Cloudy,2016-03-25,2016-03-25 06:22:00
9,9,6:13 AM,60,55,83,5,0,28.75,0.0,W,Cloudy,2016-03-25,2016-03-25 06:13:00
10,10,6:22 AM,60,55,83,5,0,28.75,0.0,W,Cloudy,2016-03-25,2016-03-25 06:22:00
11,11,7:22 AM,60,55,83,6,0,28.78,0.0,VAR,Cloudy,2016-03-25,2016-03-25 07:22:00
12,12,8:03 AM,59,53,81,8,0,28.79,0.0,NW,Cloudy,2016-03-25,2016-03-25 08:03:00
13,13,8:14 AM,59,53,81,6,0,28.79,0.0,WNW,Cloudy,2016-03-25,2016-03-25 08:14:00
14,14,8:22 AM,59,52,78,5,0,28.79,0.0,W,Cloudy,2016-03-25,2016-03-25 08:22:00
15,15,9:22 AM,60,52,75,6,0,28.81,0.0,WNW,Cloudy,2016-03-25,2016-03-25 09:22:00
16,16,10:22 AM,62,52,70,8,0,28.83,0.0,NW,Cloudy,2016-03-25,2016-03-25 10:22:00
17,17,11:22 AM,67,53,61,3,0,28.84,0.0,VAR,Cloudy,2016-03-25,2016-03-25 11:22:00
18,18,12:19 PM,64,54,68,5,0,28.85,0.0,VAR,Mostly Cloudy,2016-03-25,2016-03-25 00:19:00
19,19,12:22 PM,66,53,63,8,0,28.85,0.0,W,Mostly Cloudy,2016-03-25,2016-03-25 00:22:00
20,20,1:22 PM,67,53,61,5,0,28.84,0.0,NNW,Cloudy,2016-03-25,2016-03-25 13:22:00
21,21,2:22 PM,70,53,55,7,0,28.82,0.0,W,Cloudy,2016-03-25,2016-03-25 14:22:00
22,22,3:22 PM,72,50,46,9,0,28.8,0.0,W,Cloudy,2016-03-25,2016-03-25 15:22:00
23,23,4:22 PM,72,48,43,13,0,28.8,0.0,WSW,Cloudy,2016-03-25,2016-03-25 16:22:00
24,24,5:22 PM,73,46,38,6,0,28.81,0.0,WSW,Cloudy,2016-03-25,2016-03-25 17:22:00
25,25,6:22 PM,72,43,35,9,0,28.82,0.0,W,Mostly Cloudy,2016-03-25,2016-03-25 18:22:00
26,26,7:22 PM,68,45,43,6,0,28.84,0.0,W,Mostly Cloudy,2016-03-25,2016-03-25 19:22:00
27,27,9:22 PM,67,45,45,0,0,28.85,0.0,CALM,Mostly Cloudy,2016-03-25,2016-03-25 21:22:00
28,28,10:22 PM,65,44,47,6,0,28.88,0.0,NNW,Mostly Cloudy,2016-03-25,2016-03-25 22:22:00
29,29,11:22 PM,63,44,50,7,0,28.9,0.0,NNE,Mostly Cloudy,2016-03-25,2016-03-25 23:22:00
30,30,12:22 AM,62,44,52,5,0,28.91,0.0,NE,Cloudy,2016-03-25,2016-03-25 12:22:00
