,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,78,68,71,9,0,28.97,0.0,W,Mostly Cloudy,2016-07-15,2016-07-15 01:22:00
1,1,2:22 AM,75,67,76,13,0,28.97,0.0,W,Mostly Cloudy,2016-07-15,2016-07-15 02:22:00
2,2,3:22 AM,74,67,79,6,0,28.95,0.0,NNW,Mostly Cloudy,2016-07-15,2016-07-15 03:22:00
3,3,4:22 AM,74,67,79,6,0,28.94,0.0,NNW,Cloudy,2016-07-15,2016-07-15 04:22:00
4,4,5:22 AM,75,67,76,3,0,28.94,0.0,NNE,Mostly Cloudy,2016-07-15,2016-07-15 05:22:00
5,5,6:22 AM,76,68,76,5,0,28.94,0.0,ENE,Mostly Cloudy,2016-07-15,2016-07-15 06:22:00
6,6,6:22 AM,74,68,82,0,0,28.94,0.0,CALM,Mostly Cloudy,2016-07-15,2016-07-15 06:22:00
7,7,7:22 AM,74,69,85,6,0,28.96,0.0,SW,Partly Cloudy,2016-07-15,2016-07-15 07:22:00
8,8,8:22 AM,77,69,76,7,0,29.0,0.0,WSW,Mostly Cloudy,2016-07-15,2016-07-15 08:22:00
9,9,9:22 AM,78,69,74,5,0,28.99,0.0,W,Mostly Cloudy,2016-07-15,2016-07-15 09:22:00
10,10,10:22 AM,79,69,72,6,0,29.0,0.0,SW,Mostly Cloudy,2016-07-15,2016-07-15 10:22:00
11,11,11:22 AM,81,70,69,10,0,28.99,0.0,SSW,Mostly Cloudy,2016-07-15,2016-07-15 11:22:00
12,12,12:22 PM,83,71,67,9,0,28.99,0.0,SW,Cloudy,2016-07-15,2016-07-15 00:22:00
13,13,1:22 PM,86,69,57,7,0,28.97,0.0,W,Cloudy,2016-07-15,2016-07-15 13:22:00
14,14,2:22 PM,88,68,51,12,18,28.95,0.0,W,Mostly Cloudy,2016-07-15,2016-07-15 14:22:00
15,15,3:22 PM,91,69,48,10,0,28.94,0.0,W,Mostly Cloudy,2016-07-15,2016-07-15 15:22:00
16,16,4:22 PM,91,68,47,10,0,28.92,0.0,WSW,Mostly Cloudy,2016-07-15,2016-07-15 16:22:00
17,17,5:22 PM,89,67,48,8,0,28.91,0.0,W,Mostly Cloudy,2016-07-15,2016-07-15 17:22:00
18,18,6:22 PM,89,66,46,9,0,28.91,0.0,SW,Mostly Cloudy,2016-07-15,2016-07-15 18:22:00
19,19,7:22 PM,87,67,51,7,0,28.92,0.0,SW,Partly Cloudy,2016-07-15,2016-07-15 19:22:00
20,20,9:22 PM,85,68,57,6,0,28.92,0.0,SSW,Fair,2016-07-15,2016-07-15 21:22:00
21,21,10:22 PM,84,68,58,6,0,28.94,0.0,WSW,Fair,2016-07-15,2016-07-15 22:22:00
22,22,11:22 PM,81,69,67,7,0,28.95,0.0,W,Fair,2016-07-15,2016-07-15 23:22:00
23,23,12:22 AM,80,68,67,5,0,28.96,0.0,WNW,Fair,2016-07-15,2016-07-15 12:22:00
