,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,76,65,69,0,0,29.01,0.0,CALM,Fair,2016-09-15,2016-09-15 01:22:00
1,1,2:22 AM,75,65,71,5,0,29.01,0.0,SE,Fair,2016-09-15,2016-09-15 02:22:00
2,2,3:22 AM,75,66,73,0,0,29.01,0.0,CALM,Fair,2016-09-15,2016-09-15 03:22:00
3,3,4:22 AM,74,67,79,3,0,29.0,0.0,NE,Fair,2016-09-15,2016-09-15 04:22:00
4,4,5:22 AM,75,66,73,3,0,29.0,0.0,N,Fair,2016-09-15,2016-09-15 05:22:00
5,5,6:22 AM,73,66,79,3,0,29.0,0.0,E,Partly Cloudy,2016-09-15,2016-09-15 06:22:00
6,6,6:22 AM,72,67,84,0,0,29.0,0.0,CALM,Partly Cloudy,2016-09-15,2016-09-15 06:22:00
7,7,7:22 AM,73,67,81,0,0,29.01,0.0,CALM,Fair,2016-09-15,2016-09-15 07:22:00
8,8,8:22 AM,77,68,74,3,0,29.02,0.0,ESE,Fair,2016-09-15,2016-09-15 08:22:00
9,9,9:22 AM,80,67,64,5,0,29.03,0.0,ESE,Partly Cloudy,2016-09-15,2016-09-15 09:22:00
10,10,10:22 AM,84,67,56,3,0,29.04,0.0,SE,Fair,2016-09-15,2016-09-15 10:22:00
11,11,11:22 AM,87,66,49,3,0,29.03,0.0,VAR,Fair,2016-09-15,2016-09-15 11:22:00
12,12,12:22 PM,89,65,45,7,0,29.02,0.0,NE,Fair,2016-09-15,2016-09-15 00:22:00
13,13,1:22 PM,90,65,43,6,0,29.0,0.0,SSE,Fair,2016-09-15,2016-09-15 13:22:00
14,14,2:22 PM,92,63,38,8,0,28.98,0.0,E,Partly Cloudy,2016-09-15,2016-09-15 14:22:00
15,15,3:22 PM,92,61,35,0,0,28.95,0.0,CALM,Fair,2016-09-15,2016-09-15 15:22:00
16,16,4:22 PM,92,60,34,12,0,28.94,0.0,ENE,Fair,2016-09-15,2016-09-15 16:22:00
17,17,5:22 PM,92,59,33,5,0,28.94,0.0,VAR,Fair,2016-09-15,2016-09-15 17:22:00
18,18,6:22 PM,91,58,33,7,0,28.94,0.0,SE,Fair,2016-09-15,2016-09-15 18:22:00
19,19,7:22 PM,89,59,36,5,0,28.95,0.0,ESE,Fair,2016-09-15,2016-09-15 19:22:00
20,20,9:22 PM,86,60,41,5,0,28.97,0.0,SE,Fair,2016-09-15,2016-09-15 21:22:00
21,21,10:22 PM,84,62,47,3,0,28.99,0.0,SE,Fair,2016-09-15,2016-09-15 22:22:00
22,22,11:22 PM,81,64,56,8,0,29.01,0.0,SSE,Fair,2016-09-15,2016-09-15 23:22:00
23,23,12:22 AM,79,65,62,6,0,29.02,0.0,SSE,Fair,2016-09-15,2016-09-15 12:22:00
