,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,63,59,87,7,0,28.95,0.0,SW,Light Rain,2016-04-22,2016-04-22 01:22:00
1,1,2:22 AM,63,60,90,9,0,28.94,0.0,WSW,Light Rain,2016-04-22,2016-04-22 02:22:00
2,2,3:22 AM,63,58,84,12,0,28.93,0.0,SW,Light Rain,2016-04-22,2016-04-22 03:22:00
3,3,4:01 AM,62,58,86,14,0,28.93,0.0,SSW,Light Rain with Thunder,2016-04-22,2016-04-22 04:01:00
4,4,4:18 AM,63,57,82,8,0,28.92,0.1,S,Light Rain,2016-04-22,2016-04-22 04:18:00
5,5,4:22 AM,62,58,86,6,0,28.91,0.1,SSE,Light Rain,2016-04-22,2016-04-22 04:22:00
6,6,5:22 AM,63,59,87,5,0,28.91,0.0,SE,Cloudy,2016-04-22,2016-04-22 05:22:00
7,7,6:22 AM,62,59,90,5,0,28.9,0.0,S,Cloudy,2016-04-22,2016-04-22 06:22:00
8,8,6:22 AM,62,59,90,6,0,28.9,0.0,S,Cloudy,2016-04-22,2016-04-22 06:22:00
9,9,6:44 AM,62,59,90,5,0,28.9,0.0,S,Cloudy,2016-04-22,2016-04-22 06:44:00
10,10,7:22 AM,62,59,90,3,0,28.91,0.0,S,Cloudy,2016-04-22,2016-04-22 07:22:00
11,11,8:22 AM,63,59,87,8,0,28.92,0.0,S,Cloudy,2016-04-22,2016-04-22 08:22:00
12,12,8:56 AM,63,60,90,6,0,28.92,0.0,SSW,Light Rain,2016-04-22,2016-04-22 08:56:00
13,13,9:22 AM,64,61,90,8,0,28.92,0.0,SSW,Light Rain,2016-04-22,2016-04-22 09:22:00
14,14,10:19 AM,63,61,94,7,0,28.93,0.0,SW,Rain,2016-04-22,2016-04-22 10:19:00
15,15,10:22 AM,63,61,93,8,0,28.93,0.0,SW,Light Rain,2016-04-22,2016-04-22 10:22:00
16,16,11:22 AM,64,61,90,6,0,28.93,0.1,S,Light Rain,2016-04-22,2016-04-22 11:22:00
17,17,12:22 PM,64,60,87,3,0,28.92,0.0,SSE,Light Rain,2016-04-22,2016-04-22 00:22:00
18,18,12:29 PM,64,61,90,3,0,28.92,0.0,W,Light Rain,2016-04-22,2016-04-22 00:29:00
19,19,1:22 PM,65,58,78,0,0,28.91,0.0,CALM,Mostly Cloudy,2016-04-22,2016-04-22 13:22:00
20,20,2:22 PM,69,59,70,5,0,28.89,0.0,S,Mostly Cloudy,2016-04-22,2016-04-22 14:22:00
21,21,3:20 PM,70,59,68,0,0,28.87,0.0,CALM,Mostly Cloudy,2016-04-22,2016-04-22 15:20:00
22,22,3:22 PM,70,60,71,0,0,28.87,0.0,CALM,Mostly Cloudy,2016-04-22,2016-04-22 15:22:00
23,23,4:02 PM,72,60,66,6,0,28.85,0.0,SSW,Mostly Cloudy,2016-04-22,2016-04-22 16:02:00
24,24,4:22 PM,72,59,64,9,0,28.84,0.0,SSW,Mostly Cloudy,2016-04-22,2016-04-22 16:22:00
25,25,5:22 PM,71,59,66,7,0,28.83,0.0,S,Partly Cloudy,2016-04-22,2016-04-22 17:22:00
26,26,6:22 PM,71,58,63,5,0,28.82,0.0,SSW,Partly Cloudy,2016-04-22,2016-04-22 18:22:00
27,27,7:22 PM,69,59,70,5,0,28.82,0.0,SSW,Mostly Cloudy,2016-04-22,2016-04-22 19:22:00
28,28,9:22 PM,67,59,76,0,0,28.82,0.0,CALM,Mostly Cloudy,2016-04-22,2016-04-22 21:22:00
29,29,10:22 PM,66,59,78,0,0,28.84,0.0,CALM,Mostly Cloudy,2016-04-22,2016-04-22 22:22:00
30,30,11:03 PM,65,59,81,3,0,28.85,0.0,W,Light Rain with Thunder,2016-04-22,2016-04-22 23:03:00
31,31,11:22 PM,65,60,84,7,0,28.87,0.0,VAR,Light Rain with Thunder,2016-04-22,2016-04-22 23:22:00
32,32,12:15 AM,63,58,84,0,0,28.86,0.0,CALM,Mostly Cloudy,2016-04-22,2016-04-22 12:15:00
33,33,12:22 AM,63,58,84,0,0,28.86,0.0,CALM,Mostly Cloudy,2016-04-22,2016-04-22 12:22:00
