,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,74,56,53,5,0,29.02,0.0,ESE,Mostly Cloudy,2016-05-29,2016-05-29 01:22:00
1,1,2:22 AM,72,58,61,3,0,29.01,0.0,SSE,Mostly Cloudy,2016-05-29,2016-05-29 02:22:00
2,2,3:22 AM,72,60,66,0,0,29.0,0.0,CALM,Mostly Cloudy,2016-05-29,2016-05-29 03:22:00
3,3,4:22 AM,69,60,73,7,0,29.0,0.0,NW,Cloudy,2016-05-29,2016-05-29 04:22:00
4,4,5:22 AM,68,60,76,5,0,29.01,0.0,NNW,Mostly Cloudy,2016-05-29,2016-05-29 05:22:00
5,5,6:22 AM,68,59,73,6,0,29.01,0.0,NNW,Mostly Cloudy,2016-05-29,2016-05-29 06:22:00
6,6,6:22 AM,69,60,73,3,0,29.03,0.0,NW,Mostly Cloudy,2016-05-29,2016-05-29 06:22:00
7,7,7:22 AM,71,61,70,0,0,29.03,0.0,CALM,Mostly Cloudy,2016-05-29,2016-05-29 07:22:00
8,8,8:22 AM,74,62,66,5,0,29.04,0.0,NW,Mostly Cloudy,2016-05-29,2016-05-29 08:22:00
9,9,9:22 AM,76,64,67,5,0,29.04,0.0,WNW,Mostly Cloudy,2016-05-29,2016-05-29 09:22:00
10,10,10:22 AM,78,63,60,5,0,29.04,0.0,NNW,Mostly Cloudy,2016-05-29,2016-05-29 10:22:00
11,11,11:22 AM,84,61,46,8,0,29.04,0.0,NW,Mostly Cloudy,2016-05-29,2016-05-29 11:22:00
12,12,12:22 PM,86,59,40,9,0,29.02,0.0,NNE,Mostly Cloudy,2016-05-29,2016-05-29 00:22:00
13,13,1:22 PM,87,59,39,9,0,29.01,0.0,NW,Mostly Cloudy,2016-05-29,2016-05-29 13:22:00
14,14,2:22 PM,88,58,36,14,21,28.99,0.0,NNW,Mostly Cloudy,2016-05-29,2016-05-29 14:22:00
15,15,3:22 PM,88,58,36,13,0,28.97,0.0,N,Mostly Cloudy,2016-05-29,2016-05-29 15:22:00
16,16,4:22 PM,88,57,35,12,0,28.95,0.0,NW,Partly Cloudy,2016-05-29,2016-05-29 16:22:00
17,17,5:22 PM,89,57,34,8,0,28.94,0.0,NNW,Partly Cloudy,2016-05-29,2016-05-29 17:22:00
18,18,6:22 PM,88,58,36,12,0,28.93,0.0,NNW,Partly Cloudy,2016-05-29,2016-05-29 18:22:00
19,19,7:22 PM,85,59,41,10,0,28.94,0.0,WNW,Partly Cloudy,2016-05-29,2016-05-29 19:22:00
20,20,8:46 PM,83,63,51,16,21,28.94,0.0,E,Partly Cloudy,2016-05-29,2016-05-29 20:46:00
21,21,9:22 PM,80,65,60,6,0,28.94,0.0,SE,Partly Cloudy,2016-05-29,2016-05-29 21:22:00
22,22,10:22 PM,77,62,60,7,0,28.96,0.0,E,Partly Cloudy,2016-05-29,2016-05-29 22:22:00
23,23,11:22 PM,74,62,66,5,0,28.97,0.0,E,Partly Cloudy,2016-05-29,2016-05-29 23:22:00
24,24,12:22 AM,73,63,71,5,0,28.97,0.0,SSE,Partly Cloudy,2016-05-29,2016-05-29 12:22:00
