,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,51,51,100,8,0,28.94,0.0,N,Fog,2016-12-14,2016-12-14 02:22:00
1,1,3:22 AM,52,51,97,9,0,28.94,0.0,NNW,Fog,2016-12-14,2016-12-14 03:22:00
2,2,4:22 AM,51,51,100,9,0,28.95,0.0,NW,Fog,2016-12-14,2016-12-14 04:22:00
3,3,4:42 AM,50,50,100,10,0,28.96,0.0,NW,Cloudy,2016-12-14,2016-12-14 04:42:00
4,4,5:22 AM,49,48,97,13,0,28.97,0.0,NW,Cloudy,2016-12-14,2016-12-14 05:22:00
5,5,6:22 AM,48,47,96,9,0,28.97,0.0,NNW,Cloudy,2016-12-14,2016-12-14 06:22:00
6,6,6:22 AM,47,46,97,10,0,28.97,0.0,NNW,Cloudy,2016-12-14,2016-12-14 06:22:00
7,7,6:43 AM,46,45,96,14,0,28.97,0.0,NNW,Cloudy,2016-12-14,2016-12-14 06:43:00
8,8,7:01 AM,46,44,93,12,20,28.97,0.0,NW,Cloudy,2016-12-14,2016-12-14 07:01:00
9,9,7:22 AM,45,43,93,16,0,28.98,0.0,NNW,Cloudy,2016-12-14,2016-12-14 07:22:00
10,10,8:22 AM,45,43,93,8,0,29.0,0.0,NNW,Cloudy,2016-12-14,2016-12-14 08:22:00
11,11,9:22 AM,45,42,90,14,0,29.02,0.0,NNW,Cloudy,2016-12-14,2016-12-14 09:22:00
12,12,9:55 AM,47,43,86,10,0,29.03,0.0,N,Mostly Cloudy,2016-12-14,2016-12-14 09:55:00
13,13,10:22 AM,46,42,86,16,0,29.03,0.0,NW,Mostly Cloudy,2016-12-14,2016-12-14 10:22:00
14,14,11:22 AM,47,41,80,10,0,29.03,0.0,NNW,Cloudy,2016-12-14,2016-12-14 11:22:00
15,15,12:22 PM,48,40,74,9,0,29.01,0.0,NNW,Cloudy,2016-12-14,2016-12-14 00:22:00
16,16,1:22 PM,52,39,61,8,0,28.98,0.0,NNW,Mostly Cloudy,2016-12-14,2016-12-14 13:22:00
17,17,2:22 PM,55,36,49,10,0,28.97,0.0,NNW,Fair,2016-12-14,2016-12-14 14:22:00
18,18,3:22 PM,56,32,40,3,0,28.94,0.0,NE,Fair,2016-12-14,2016-12-14 15:22:00
19,19,4:22 PM,58,32,37,5,0,28.94,0.0,VAR,Fair,2016-12-14,2016-12-14 16:22:00
20,20,5:22 PM,55,34,45,7,0,28.95,0.0,WNW,Fair,2016-12-14,2016-12-14 17:22:00
21,21,6:22 PM,52,35,53,6,0,28.95,0.0,NW,Fair,2016-12-14,2016-12-14 18:22:00
22,22,7:22 PM,49,35,59,6,0,28.98,0.0,NW,Partly Cloudy,2016-12-14,2016-12-14 19:22:00
23,23,9:22 PM,47,35,63,8,0,28.98,0.0,NW,Partly Cloudy,2016-12-14,2016-12-14 21:22:00
24,24,10:22 PM,45,35,68,8,0,28.98,0.0,NW,Fair,2016-12-14,2016-12-14 22:22:00
25,25,11:22 PM,43,34,71,6,0,28.98,0.0,NW,Mostly Cloudy,2016-12-14,2016-12-14 23:22:00
26,26,12:22 AM,43,35,74,9,0,29.0,0.0,WNW,Mostly Cloudy,2016-12-14,2016-12-14 12:22:00
27,27,1:22 AM,40,34,79,8,0,29.0,0.0,NW,Partly Cloudy,2016-12-14,2016-12-14 01:22:00
