,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,73,55,53,5,0,29.23,0.0,SSE,Partly Cloudy,2016-06-20,2016-06-20 01:22:00
1,1,2:22 AM,71,55,57,5,0,29.22,0.0,SSE,Partly Cloudy,2016-06-20,2016-06-20 02:22:00
2,2,3:22 AM,70,56,61,3,0,29.21,0.0,SSE,Fair,2016-06-20,2016-06-20 03:22:00
3,3,4:22 AM,68,56,65,3,0,29.2,0.0,SE,Fair,2016-06-20,2016-06-20 04:22:00
4,4,5:22 AM,67,55,66,0,0,29.2,0.0,CALM,Fair,2016-06-20,2016-06-20 05:22:00
5,5,6:22 AM,67,56,68,0,0,29.21,0.0,CALM,Fair,2016-06-20,2016-06-20 06:22:00
6,6,6:22 AM,67,56,68,0,0,29.21,0.0,CALM,Fair,2016-06-20,2016-06-20 06:22:00
7,7,7:22 AM,69,58,68,0,0,29.22,0.0,CALM,Fair,2016-06-20,2016-06-20 07:22:00
8,8,8:22 AM,73,59,61,6,0,29.23,0.0,W,Fair,2016-06-20,2016-06-20 08:22:00
9,9,9:22 AM,77,58,52,0,0,29.24,0.0,CALM,Fair,2016-06-20,2016-06-20 09:22:00
10,10,10:22 AM,80,55,42,0,0,29.24,0.0,CALM,Fair,2016-06-20,2016-06-20 10:22:00
11,11,11:22 AM,81,55,41,3,0,29.24,0.0,S,Fair,2016-06-20,2016-06-20 11:22:00
12,12,12:22 PM,81,56,42,3,0,29.21,0.0,VAR,Partly Cloudy,2016-06-20,2016-06-20 00:22:00
13,13,1:22 PM,84,57,40,5,0,29.2,0.0,VAR,Mostly Cloudy,2016-06-20,2016-06-20 13:22:00
14,14,2:22 PM,85,58,40,3,0,29.17,0.0,VAR,Partly Cloudy,2016-06-20,2016-06-20 14:22:00
15,15,3:22 PM,83,54,37,0,0,29.14,0.0,CALM,Partly Cloudy,2016-06-20,2016-06-20 15:22:00
16,16,4:22 PM,84,54,35,5,0,29.12,0.0,VAR,Partly Cloudy,2016-06-20,2016-06-20 16:22:00
17,17,5:22 PM,86,55,35,0,0,29.1,0.0,CALM,Partly Cloudy,2016-06-20,2016-06-20 17:22:00
18,18,6:22 PM,84,56,38,5,0,29.09,0.0,SW,Partly Cloudy,2016-06-20,2016-06-20 18:22:00
19,19,7:22 PM,84,54,35,6,0,29.1,0.0,SSW,Partly Cloudy,2016-06-20,2016-06-20 19:22:00
20,20,9:22 PM,81,56,42,6,0,29.1,0.0,SW,Partly Cloudy,2016-06-20,2016-06-20 21:22:00
21,21,10:22 PM,77,56,48,6,0,29.1,0.0,SW,Fair,2016-06-20,2016-06-20 22:22:00
22,22,11:22 PM,76,56,50,5,0,29.11,0.0,SW,Fair,2016-06-20,2016-06-20 23:22:00
23,23,12:22 AM,74,57,55,5,0,29.1,0.0,SW,Fair,2016-06-20,2016-06-20 12:22:00
