,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,42,27,55,10,0,28.92,0.0,NNW,Mostly Cloudy,2016-01-04,2016-01-04 02:22:00
1,1,3:22 AM,41,27,57,13,0,28.91,0.0,NNW,Mostly Cloudy,2016-01-04,2016-01-04 03:22:00
2,2,4:22 AM,40,26,58,13,0,28.9,0.0,NW,Partly Cloudy,2016-01-04,2016-01-04 04:22:00
3,3,5:22 AM,39,26,60,14,0,28.91,0.0,NNW,Fair,2016-01-04,2016-01-04 05:22:00
4,4,6:22 AM,38,27,65,13,22,28.91,0.0,NNW,Fair,2016-01-04,2016-01-04 06:22:00
5,5,6:22 AM,36,27,70,13,0,28.93,0.0,NNW,Fair,2016-01-04,2016-01-04 06:22:00
6,6,7:22 AM,35,27,72,15,23,28.95,0.0,NNW,Fair,2016-01-04,2016-01-04 07:22:00
7,7,8:22 AM,33,25,72,14,0,28.98,0.0,NNW,Fair,2016-01-04,2016-01-04 08:22:00
8,8,9:22 AM,35,24,64,18,0,29.02,0.0,NNW,Fair,2016-01-04,2016-01-04 09:22:00
9,9,10:22 AM,37,24,59,18,25,29.06,0.0,NNW,Fair,2016-01-04,2016-01-04 10:22:00
10,10,11:22 AM,40,24,53,16,0,29.07,0.0,NNW,Fair,2016-01-04,2016-01-04 11:22:00
11,11,12:22 PM,42,24,49,16,25,29.07,0.0,NNW,Fair,2016-01-04,2016-01-04 00:22:00
12,12,1:22 PM,43,24,47,15,0,29.05,0.0,NNW,Fair,2016-01-04,2016-01-04 13:22:00
13,13,2:22 PM,44,23,43,18,0,29.04,0.0,NNW,Fair,2016-01-04,2016-01-04 14:22:00
14,14,3:22 PM,44,22,42,16,23,29.05,0.0,N,Fair,2016-01-04,2016-01-04 15:22:00
15,15,4:22 PM,43,21,42,20,26,29.08,0.0,NNW,Fair,2016-01-04,2016-01-04 16:22:00
16,16,5:22 PM,41,21,45,18,24,29.11,0.0,N,Fair,2016-01-04,2016-01-04 17:22:00
17,17,6:22 PM,38,21,51,14,22,29.13,0.0,NNW,Fair,2016-01-04,2016-01-04 18:22:00
18,18,7:22 PM,37,20,50,9,0,29.16,0.0,NNW,Fair,2016-01-04,2016-01-04 19:22:00
19,19,9:22 PM,36,17,46,16,25,29.19,0.0,N,Fair,2016-01-04,2016-01-04 21:22:00
20,20,10:22 PM,35,15,44,16,22,29.2,0.0,N,Fair,2016-01-04,2016-01-04 22:22:00
21,21,11:22 PM,34,15,46,12,0,29.22,0.0,N,Fair,2016-01-04,2016-01-04 23:22:00
22,22,12:22 AM,33,15,48,9,0,29.23,0.0,N,Fair,2016-01-04,2016-01-04 12:22:00
23,23,1:22 AM,32,16,52,9,0,29.24,0.0,NE,Fair,2016-01-04,2016-01-04 01:22:00
