,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,77,68,74,0,0,29.07,0.0,CALM,Partly Cloudy,2016-07-17,2016-07-17 01:22:00
1,1,2:22 AM,76,69,79,5,0,29.07,0.0,SE,Partly Cloudy,2016-07-17,2016-07-17 02:22:00
2,2,3:22 AM,74,70,87,5,0,29.06,0.0,E,Partly Cloudy,2016-07-17,2016-07-17 03:22:00
3,3,4:22 AM,73,70,90,5,0,29.06,0.0,SSE,Fair,2016-07-17,2016-07-17 04:22:00
4,4,5:22 AM,72,70,93,5,0,29.06,0.0,S,Fair,2016-07-17,2016-07-17 05:22:00
5,5,6:22 AM,72,70,93,3,0,29.06,0.0,SSE,Fair,2016-07-17,2016-07-17 06:22:00
6,6,6:22 AM,72,70,93,0,0,29.08,0.0,CALM,Fair,2016-07-17,2016-07-17 06:22:00
7,7,7:22 AM,74,70,87,3,0,29.1,0.0,S,Fair,2016-07-17,2016-07-17 07:22:00
8,8,8:22 AM,77,71,82,5,0,29.11,0.0,SSW,Fair,2016-07-17,2016-07-17 08:22:00
9,9,9:22 AM,80,71,74,6,0,29.12,0.0,SSW,Fair,2016-07-17,2016-07-17 09:22:00
10,10,10:22 AM,83,71,67,7,0,29.13,0.0,SSW,Partly Cloudy,2016-07-17,2016-07-17 10:22:00
11,11,11:22 AM,86,71,61,9,0,29.14,0.0,SW,Partly Cloudy,2016-07-17,2016-07-17 11:22:00
12,12,12:22 PM,88,69,53,7,0,29.14,0.0,VAR,Mostly Cloudy,2016-07-17,2016-07-17 00:22:00
13,13,1:22 PM,89,68,50,9,0,29.12,0.0,SW,Mostly Cloudy,2016-07-17,2016-07-17 13:22:00
14,14,2:22 PM,92,68,45,8,0,29.1,0.0,SSE,Partly Cloudy,2016-07-17,2016-07-17 14:22:00
15,15,3:22 PM,92,66,42,9,0,29.08,0.0,SW,Mostly Cloudy,2016-07-17,2016-07-17 15:22:00
16,16,4:22 PM,92,69,47,8,18,29.07,0.0,SSW,Mostly Cloudy,2016-07-17,2016-07-17 16:22:00
17,17,5:22 PM,91,68,47,6,0,29.07,0.0,VAR,Mostly Cloudy,2016-07-17,2016-07-17 17:22:00
18,18,6:22 PM,86,71,61,10,0,29.07,0.0,NNE,Mostly Cloudy,2016-07-17,2016-07-17 18:22:00
19,19,7:22 PM,82,74,76,8,0,29.08,0.0,N,Light Rain,2016-07-17,2016-07-17 19:22:00
20,20,9:22 PM,80,71,74,7,0,29.11,0.0,NW,Mostly Cloudy,2016-07-17,2016-07-17 21:22:00
21,21,10:22 PM,83,69,63,12,0,29.11,0.0,E,Mostly Cloudy,2016-07-17,2016-07-17 22:22:00
22,22,11:22 PM,81,69,67,9,0,29.16,0.0,S,Cloudy,2016-07-17,2016-07-17 23:22:00
23,23,12:22 AM,80,71,74,10,0,29.16,0.0,SSE,Mostly Cloudy,2016-07-17,2016-07-17 12:22:00
