,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,31,5,33,8,0,29.22,0.0,NNE,Partly Cloudy,2016-02-14,2016-02-14 02:22:00
1,1,3:22 AM,30,6,36,5,0,29.23,0.0,NW,Partly Cloudy,2016-02-14,2016-02-14 03:22:00
2,2,4:22 AM,30,6,36,7,0,29.23,0.0,N,Cloudy,2016-02-14,2016-02-14 04:22:00
3,3,5:22 AM,29,7,40,9,0,29.22,0.0,NE,Cloudy,2016-02-14,2016-02-14 05:22:00
4,4,6:22 AM,29,8,41,12,0,29.21,0.0,ENE,Cloudy,2016-02-14,2016-02-14 06:22:00
5,5,6:22 AM,29,8,41,12,0,29.22,0.0,E,Cloudy,2016-02-14,2016-02-14 06:22:00
6,6,7:22 AM,28,8,43,9,0,29.23,0.0,E,Cloudy,2016-02-14,2016-02-14 07:22:00
7,7,8:22 AM,28,8,43,8,0,29.26,0.0,E,Cloudy,2016-02-14,2016-02-14 08:22:00
8,8,9:22 AM,30,9,41,10,0,29.27,0.0,ESE,Mostly Cloudy,2016-02-14,2016-02-14 09:22:00
9,9,10:22 AM,33,9,37,13,0,29.26,0.0,ESE,Partly Cloudy,2016-02-14,2016-02-14 10:22:00
10,10,11:22 AM,37,10,33,10,0,29.25,0.0,SE,Partly Cloudy,2016-02-14,2016-02-14 11:22:00
11,11,12:22 PM,39,11,32,15,0,29.21,0.0,SSE,Mostly Cloudy,2016-02-14,2016-02-14 00:22:00
12,12,1:22 PM,42,11,28,15,0,29.19,0.0,SSE,Mostly Cloudy,2016-02-14,2016-02-14 13:22:00
13,13,2:22 PM,45,13,27,12,0,29.15,0.0,SE,Mostly Cloudy,2016-02-14,2016-02-14 14:22:00
14,14,3:22 PM,48,15,27,8,0,29.13,0.0,ESE,Mostly Cloudy,2016-02-14,2016-02-14 15:22:00
15,15,4:22 PM,47,16,29,13,16,29.12,0.0,SSE,Mostly Cloudy,2016-02-14,2016-02-14 16:22:00
16,16,5:22 PM,48,17,29,14,0,29.11,0.0,SSE,Cloudy,2016-02-14,2016-02-14 17:22:00
17,17,6:22 PM,46,18,33,10,0,29.12,0.0,ESE,Cloudy,2016-02-14,2016-02-14 18:22:00
18,18,7:22 PM,44,19,37,10,0,29.12,0.0,ESE,Mostly Cloudy,2016-02-14,2016-02-14 19:22:00
19,19,9:22 PM,43,20,40,10,0,29.14,0.0,ESE,Cloudy,2016-02-14,2016-02-14 21:22:00
20,20,10:22 PM,42,20,41,15,0,29.13,0.0,ESE,Cloudy,2016-02-14,2016-02-14 22:22:00
21,21,11:22 PM,41,21,45,14,0,29.13,0.0,ESE,Cloudy,2016-02-14,2016-02-14 23:22:00
22,22,12:22 AM,40,20,45,14,0,29.14,0.0,E,Cloudy,2016-02-14,2016-02-14 12:22:00
23,23,1:22 AM,39,21,49,12,0,29.13,0.0,ESE,Cloudy,2016-02-14,2016-02-14 01:22:00
