,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,81,61,50,5,0,28.94,0.0,WNW,Fair,2016-07-02,2016-07-02 01:22:00
1,1,2:22 AM,79,63,58,0,0,28.93,0.0,CALM,Partly Cloudy,2016-07-02,2016-07-02 02:22:00
2,2,3:22 AM,78,62,58,5,0,28.92,0.0,WSW,Fair,2016-07-02,2016-07-02 03:22:00
3,3,4:22 AM,78,62,58,0,0,28.91,0.0,CALM,Mostly Cloudy,2016-07-02,2016-07-02 04:22:00
4,4,5:22 AM,76,62,62,5,0,28.92,0.0,WNW,Mostly Cloudy,2016-07-02,2016-07-02 05:22:00
5,5,6:22 AM,75,63,66,7,0,28.93,0.0,NW,Partly Cloudy,2016-07-02,2016-07-02 06:22:00
6,6,6:22 AM,74,63,68,5,0,28.94,0.0,W,Partly Cloudy,2016-07-02,2016-07-02 06:22:00
7,7,7:22 AM,78,64,62,5,0,28.96,0.0,NW,Partly Cloudy,2016-07-02,2016-07-02 07:22:00
8,8,8:22 AM,82,64,54,8,0,28.97,0.0,NW,Partly Cloudy,2016-07-02,2016-07-02 08:22:00
9,9,9:22 AM,86,64,48,3,0,28.99,0.0,VAR,Fair,2016-07-02,2016-07-02 09:22:00
10,10,10:22 AM,88,64,45,6,0,28.98,0.0,S,Partly Cloudy,2016-07-02,2016-07-02 10:22:00
11,11,11:22 AM,90,65,43,0,0,28.98,0.0,CALM,Fair,2016-07-02,2016-07-02 11:22:00
12,12,12:22 PM,93,64,38,10,0,28.97,0.0,W,Partly Cloudy,2016-07-02,2016-07-02 00:22:00
13,13,1:22 PM,92,63,38,6,0,28.95,0.0,VAR,Partly Cloudy,2016-07-02,2016-07-02 13:22:00
14,14,2:22 PM,92,64,39,10,0,28.94,0.0,SW,Mostly Cloudy,2016-07-02,2016-07-02 14:22:00
15,15,3:22 PM,95,63,34,10,0,28.93,0.0,WSW,Partly Cloudy,2016-07-02,2016-07-02 15:22:00
16,16,4:22 PM,95,61,32,9,0,28.92,0.0,SSW,Partly Cloudy,2016-07-02,2016-07-02 16:22:00
17,17,5:22 PM,94,61,33,8,0,28.91,0.0,SSW,Mostly Cloudy,2016-07-02,2016-07-02 17:22:00
18,18,6:22 PM,95,61,32,9,0,28.91,0.0,W,Mostly Cloudy,2016-07-02,2016-07-02 18:22:00
19,19,7:22 PM,93,62,36,5,0,28.92,0.0,WSW,Mostly Cloudy,2016-07-02,2016-07-02 19:22:00
20,20,9:22 PM,90,62,39,5,0,28.93,0.0,WNW,Partly Cloudy,2016-07-02,2016-07-02 21:22:00
21,21,10:22 PM,88,63,43,3,0,28.94,0.0,W,Partly Cloudy,2016-07-02,2016-07-02 22:22:00
22,22,11:22 PM,83,66,56,6,0,28.95,0.0,SSW,Partly Cloudy,2016-07-02,2016-07-02 23:22:00
23,23,12:22 AM,84,65,53,0,0,28.94,0.0,CALM,Partly Cloudy,2016-07-02,2016-07-02 12:22:00
