,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,74,70,87,3,0,28.89,0.0,S,Cloudy,2016-06-15
1,2:22 AM,73,70,90,5,0,28.89,0.0,SSW,Mostly Cloudy,2016-06-15
2,3:22 AM,73,69,87,3,0,28.89,0.0,WSW,Partly Cloudy,2016-06-15
3,4:22 AM,73,69,87,5,0,28.89,0.0,WSW,Partly Cloudy,2016-06-15
4,5:22 AM,72,69,91,5,0,28.89,0.0,SW,Partly Cloudy,2016-06-15
5,6:22 AM,72,69,91,5,0,28.90,0.0,SW,Partly Cloudy,2016-06-15
6,6:22 AM,72,69,91,5,0,28.91,0.0,WSW,Fair,2016-06-15
7,6:46 AM,73,69,87,7,0,28.91,0.0,WSW,Mostly Cloudy,2016-06-15
8,7:13 AM,73,69,87,5,0,28.92,0.0,W,Partly Cloudy,2016-06-15
9,7:22 AM,74,69,85,6,0,28.92,0.0,W,Partly Cloudy,2016-06-15
10,8:11 AM,75,70,84,5,0,28.93,0.0,SW,Mostly Cloudy,2016-06-15
11,8:22 AM,75,71,87,7,0,28.94,0.0,WSW,Mostly Cloudy,2016-06-15
12,8:51 AM,76,70,82,7,0,28.94,0.0,SW,Partly Cloudy,2016-06-15
13,9:22 AM,79,71,77,8,0,28.94,0.0,W,Fair,2016-06-15
14,10:02 AM,81,72,74,7,0,28.94,0.0,W,Mostly Cloudy,2016-06-15
15,10:22 AM,80,71,74,7,0,28.94,0.0,W,Mostly Cloudy,2016-06-15
16,10:48 AM,82,71,69,7,0,28.94,0.0,SW,Partly Cloudy,2016-06-15
17,11:22 AM,83,71,67,8,0,28.93,0.0,SW,Fair,2016-06-15
18,12:22 PM,84,71,65,13,0,28.92,0.0,SW,Partly Cloudy,2016-06-15
19,1:22 PM,85,70,61,12,0,28.91,0.0,W,Mostly Cloudy,2016-06-15
20,2:22 PM,86,70,59,8,0,28.89,0.0,NW,Cloudy,2016-06-15
21,3:22 PM,85,70,61,12,0,28.87,0.0,W,Cloudy,2016-06-15
22,4:22 PM,88,70,55,8,0,28.84,0.0,WSW,Partly Cloudy,2016-06-15
23,5:22 PM,87,69,55,8,0,28.83,0.0,SW,Mostly Cloudy,2016-06-15
24,6:22 PM,87,70,57,13,0,28.83,0.0,W,Mostly Cloudy,2016-06-15
25,7:22 PM,85,70,61,10,0,28.83,0.0,WSW,Partly Cloudy,2016-06-15
26,9:22 PM,84,71,65,8,0,28.84,0.0,WSW,Fair,2016-06-15
27,10:22 PM,81,72,74,10,0,28.85,0.0,W,Fair,2016-06-15
28,11:22 PM,80,67,64,18,35,28.89,0.0,NNW,Partly Cloudy,2016-06-15
29,12:22 AM,76,65,69,9,0,28.86,0.0,W,Mostly Cloudy,2016-06-15
