,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,49,40,71,12,0,28.82,0.0,WNW,Partly Cloudy,2016-12-01
1,3:22 AM,47,39,74,7,0,28.83,0.0,W,Fair,2016-12-01
2,4:22 AM,46,39,76,8,0,28.85,0.0,W,Fair,2016-12-01
3,5:22 AM,45,39,80,9,0,28.86,0.0,W,Partly Cloudy,2016-12-01
4,6:22 AM,44,38,79,9,0,28.87,0.0,WNW,Fair,2016-12-01
5,6:22 AM,42,38,85,7,0,28.89,0.0,W,Fair,2016-12-01
6,7:22 AM,41,37,86,7,0,28.90,0.0,W,Fair,2016-12-01
7,8:22 AM,41,38,89,9,0,28.92,0.0,WNW,Fair,2016-12-01
8,9:22 AM,45,38,76,9,0,28.94,0.0,WNW,Fair,2016-12-01
9,10:22 AM,48,38,68,12,0,28.94,0.0,WNW,Fair,2016-12-01
10,11:22 AM,51,34,52,16,0,28.94,0.0,NNW,Fair,2016-12-01
11,12:22 PM,54,31,41,13,0,28.94,0.0,NNW,Fair,2016-12-01
12,1:22 PM,55,30,38,18,23,28.93,0.0,WNW,Fair,2016-12-01
13,2:22 PM,57,30,36,15,20,28.92,0.0,WNW,Fair,2016-12-01
14,3:22 PM,58,30,35,15,0,28.92,0.0,NW,Fair,2016-12-01
15,4:22 PM,56,29,36,12,0,28.92,0.0,NW,Fair,2016-12-01
16,5:22 PM,55,30,38,10,0,28.93,0.0,WNW,Fair,2016-12-01
17,6:22 PM,50,30,46,9,0,28.94,0.0,WNW,Fair,2016-12-01
18,7:22 PM,49,30,48,8,0,28.94,0.0,NW,Fair,2016-12-01
19,9:22 PM,46,31,56,7,0,28.96,0.0,W,Fair,2016-12-01
20,10:22 PM,46,31,56,6,0,28.99,0.0,WNW,Fair,2016-12-01
21,11:22 PM,44,32,63,7,0,28.97,0.0,NW,Fair,2016-12-01
22,12:22 AM,43,32,65,6,0,28.98,0.0,NW,Fair,2016-12-01
23,1:22 AM,41,31,67,5,0,28.99,0.0,WNW,Fair,2016-12-01
