,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,12:34 AM,59,51,75,30,46,28.82,0.0,W,Heavy T-Storm / Windy,2016-04-07
1,12:40 AM,52,47,83,17,46,28.81,0.1,W,Heavy T-Storm,2016-04-07
2,12:49 AM,52,48,86,13,0,28.81,0.2,WSW,Heavy T-Storm,2016-04-07
3,1:22 AM,52,49,89,8,0,28.80,0.3,SW,Light Rain with Thunder,2016-04-07
4,1:41 AM,52,49,89,0,0,28.78,0.0,CALM,Cloudy,2016-04-07
5,1:49 AM,52,49,89,7,0,28.79,0.0,SW,Light Rain,2016-04-07
6,2:22 AM,52,50,93,12,0,28.78,0.0,SW,Cloudy,2016-04-07
7,2:41 AM,52,49,89,8,0,28.78,0.0,SW,Cloudy,2016-04-07
8,2:51 AM,52,49,89,10,0,28.78,0.0,WSW,Mostly Cloudy,2016-04-07
9,3:22 AM,52,49,89,7,0,28.78,0.0,WSW,Partly Cloudy,2016-04-07
10,4:22 AM,51,47,86,10,0,28.76,0.0,W,Partly Cloudy,2016-04-07
11,5:22 AM,50,46,86,6,0,28.76,0.0,W,Fair,2016-04-07
12,6:22 AM,49,46,90,6,0,28.75,0.0,W,Fair,2016-04-07
13,6:22 AM,49,46,90,6,0,28.77,0.0,WSW,Fair,2016-04-07
14,7:22 AM,49,46,90,6,0,28.78,0.0,WSW,Fair,2016-04-07
15,8:22 AM,52,47,83,9,0,28.79,0.0,WSW,Fair,2016-04-07
16,9:22 AM,57,47,69,10,0,28.78,0.0,W,Fair,2016-04-07
17,10:22 AM,60,46,60,16,0,28.79,0.0,WNW,Fair,2016-04-07
18,11:22 AM,64,44,48,15,26,28.78,0.0,W,Fair,2016-04-07
19,12:22 PM,66,42,42,16,25,28.78,0.0,W,Fair,2016-04-07
20,1:22 PM,69,40,35,17,26,28.75,0.0,W,Fair,2016-04-07
21,2:22 PM,70,41,35,22,29,28.72,0.0,W,Fair / Windy,2016-04-07
22,3:22 PM,68,40,36,17,30,28.71,0.0,W,Partly Cloudy,2016-04-07
23,4:22 PM,72,41,33,15,25,28.70,0.0,WSW,Mostly Cloudy,2016-04-07
24,5:22 PM,69,40,35,18,28,28.69,0.0,W,Mostly Cloudy,2016-04-07
25,6:22 PM,68,39,35,16,24,28.69,0.0,W,Mostly Cloudy,2016-04-07
26,7:22 PM,67,39,36,12,18,28.69,0.0,W,Partly Cloudy,2016-04-07
27,9:22 PM,66,40,38,9,0,28.70,0.0,WSW,Partly Cloudy,2016-04-07
28,10:22 PM,66,40,38,9,0,28.72,0.0,W,Mostly Cloudy,2016-04-07
29,11:22 PM,61,42,50,7,0,28.74,0.0,W,Cloudy,2016-04-07
30,12:22 AM,61,41,48,14,0,28.76,0.0,N,Cloudy,2016-04-07
