,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,72,62,71,5,0,29.04,0.0,SW,Mostly Cloudy,2016-05-12
1,2:22 AM,72,61,68,5,0,29.03,0.0,WSW,Mostly Cloudy,2016-05-12
2,3:22 AM,72,61,68,3,0,29.02,0.0,W,Mostly Cloudy,2016-05-12
3,4:22 AM,70,61,73,5,0,29.01,0.0,WNW,Mostly Cloudy,2016-05-12
4,5:22 AM,68,61,78,6,0,29.02,0.0,WNW,Mostly Cloudy,2016-05-12
5,6:22 AM,69,62,78,3,0,29.02,0.0,WNW,Cloudy,2016-05-12
6,6:22 AM,69,61,75,3,0,29.02,0.0,WNW,Mostly Cloudy,2016-05-12
7,7:22 AM,70,62,76,5,0,29.04,0.0,SW,Mostly Cloudy,2016-05-12
8,8:22 AM,75,63,66,5,0,29.05,0.0,W,Cloudy,2016-05-12
9,9:22 AM,77,62,60,5,0,29.05,0.0,WSW,Cloudy,2016-05-12
10,10:22 AM,79,62,56,7,0,29.05,0.0,SW,Mostly Cloudy,2016-05-12
11,11:22 AM,82,63,52,9,0,29.04,0.0,W,Partly Cloudy,2016-05-12
12,12:22 PM,84,63,49,8,0,29.03,0.0,SW,Partly Cloudy,2016-05-12
13,1:22 PM,85,61,44,8,0,29.00,0.0,SW,Mostly Cloudy,2016-05-12
14,2:22 PM,83,58,42,10,0,28.98,0.0,SSW,Cloudy,2016-05-12
15,3:22 PM,82,58,44,9,0,28.96,0.0,SW,Mostly Cloudy,2016-05-12
16,4:22 PM,82,60,47,7,0,28.96,0.0,WSW,Cloudy,2016-05-12
17,5:22 PM,80,63,56,9,0,28.95,0.0,NW,Cloudy,2016-05-12
18,6:22 PM,76,65,69,14,0,28.95,0.0,NW,Mostly Cloudy,2016-05-12
19,7:22 PM,72,65,78,9,0,28.94,0.0,SW,Light Rain,2016-05-12
20,9:22 PM,70,65,84,5,0,28.94,0.0,W,Mostly Cloudy,2016-05-12
21,10:22 PM,70,64,81,5,0,28.95,0.0,NW,Cloudy,2016-05-12
22,11:22 PM,69,63,81,3,0,28.95,0.0,W,Cloudy,2016-05-12
23,12:22 AM,69,64,84,16,22,28.97,0.0,NW,Light Rain with Thunder,2016-05-12
