,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,41,34,76,9,0,28.72,0.0,NNW,Cloudy,2016-01-17
1,3:22 AM,40,33,77,8,0,28.70,0.0,NNW,Cloudy,2016-01-17
2,4:22 AM,39,32,76,10,0,28.68,0.0,NNW,Cloudy,2016-01-17
3,5:22 AM,38,34,86,7,0,28.72,0.1,VAR,Rain,2016-01-17
4,6:22 AM,37,34,89,16,0,28.72,0.1,NW,Light Rain,2016-01-17
5,5:50 AM,37,34,89,13,0,28.75,0.0,NW,Light Rain,2016-01-17
6,6:13 AM,37,33,86,10,0,28.73,0.0,NNW,Light Rain,2016-01-17
7,6:22 AM,37,33,86,15,0,28.75,0.0,NW,Light Rain,2016-01-17
8,7:22 AM,36,33,89,16,0,28.74,0.0,NW,Cloudy,2016-01-17
9,7:36 AM,36,33,89,16,0,28.75,0.0,NW,Cloudy,2016-01-17
10,7:55 AM,35,32,89,15,0,28.75,0.0,NNW,Cloudy,2016-01-17
11,8:22 AM,35,31,85,15,0,28.77,0.0,NW,Cloudy,2016-01-17
12,9:22 AM,35,31,85,10,0,28.81,0.0,WNW,Mostly Cloudy,2016-01-17
13,10:22 AM,38,31,76,15,0,28.83,0.0,NW,Partly Cloudy,2016-01-17
14,11:22 AM,41,32,70,15,0,28.86,0.0,NW,Fair,2016-01-17
15,12:22 PM,42,31,65,13,0,28.86,0.0,NW,Fair,2016-01-17
16,1:22 PM,44,30,58,18,0,28.84,0.0,NW,Fair,2016-01-17
17,2:22 PM,46,29,51,15,21,28.82,0.0,NW,Fair,2016-01-17
18,3:22 PM,47,29,50,14,25,28.82,0.0,NNW,Fair,2016-01-17
19,4:22 PM,46,26,46,18,0,28.85,0.0,NNW,Fair,2016-01-17
20,5:22 PM,46,25,44,13,0,28.88,0.0,NW,Fair,2016-01-17
21,6:22 PM,44,24,45,12,0,28.90,0.0,NNW,Fair,2016-01-17
22,7:22 PM,41,24,51,8,0,28.93,0.0,WNW,Fair,2016-01-17
23,9:22 PM,41,23,49,12,0,28.94,0.0,NW,Fair,2016-01-17
24,10:22 PM,39,21,49,13,0,28.98,0.0,NW,Fair,2016-01-17
25,11:22 PM,37,22,54,9,0,28.98,0.0,NW,Fair,2016-01-17
26,12:22 AM,35,23,61,9,0,28.98,0.0,NW,Fair,2016-01-17
27,1:22 AM,34,23,64,6,0,29.00,0.0,WNW,Fair,2016-01-17
