,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,51,32,48,9,0,28.90,0.0,W,Fair,2016-04-03
1,2:22 AM,51,31,46,12,0,28.90,0.0,W,Fair,2016-04-03
2,3:22 AM,51,32,48,13,0,28.90,0.0,W,Fair,2016-04-03
3,4:22 AM,51,32,48,15,0,28.91,0.0,WNW,Fair,2016-04-03
4,5:22 AM,50,33,52,12,0,28.93,0.0,W,Fair,2016-04-03
5,6:22 AM,49,33,54,10,0,28.95,0.0,WNW,Fair,2016-04-03
6,6:22 AM,48,32,54,13,0,28.98,0.0,NW,Fair,2016-04-03
7,7:22 AM,47,29,50,12,0,29.02,0.0,NNW,Fair,2016-04-03
8,8:22 AM,49,23,36,12,0,29.04,0.0,NNW,Fair,2016-04-03
9,9:22 AM,51,18,27,15,0,29.06,0.0,NNW,Fair,2016-04-03
10,10:22 AM,55,20,25,10,21,29.07,0.0,NNW,Fair,2016-04-03
11,11:22 AM,57,19,23,20,25,29.06,0.0,N,Fair,2016-04-03
12,12:22 PM,61,25,25,13,21,29.05,0.0,N,Fair,2016-04-03
13,1:22 PM,64,28,26,9,0,29.04,0.0,NNW,Fair,2016-04-03
14,2:22 PM,66,29,25,10,0,29.02,0.0,N,Fair,2016-04-03
15,3:22 PM,67,29,24,3,0,29.00,0.0,NNE,Fair,2016-04-03
16,4:22 PM,69,32,25,7,0,28.98,0.0,NW,Fair,2016-04-03
17,5:22 PM,69,29,22,6,0,28.98,0.0,NNW,Fair,2016-04-03
18,6:22 PM,69,30,23,5,0,28.99,0.0,NW,Fair,2016-04-03
19,7:22 PM,64,30,28,5,0,29.00,0.0,W,Fair,2016-04-03
20,9:22 PM,62,31,31,3,0,29.01,0.0,WNW,Fair,2016-04-03
21,10:22 PM,61,32,34,3,0,29.03,0.0,NW,Fair,2016-04-03
22,11:22 PM,58,33,39,6,0,29.04,0.0,NW,Fair,2016-04-03
23,12:22 AM,55,35,47,3,0,29.03,0.0,NNW,Fair,2016-04-03
