,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,58,41,53,8,0,28.99,0.0,N,Cloudy,2016-11-12
1,3:22 AM,58,41,53,8,0,29.01,0.0,N,Mostly Cloudy,2016-11-12
2,4:22 AM,58,39,49,10,0,29.01,0.0,NE,Mostly Cloudy,2016-11-12
3,5:22 AM,56,38,51,15,0,29.01,0.0,E,Mostly Cloudy,2016-11-12
4,6:22 AM,55,38,53,15,0,29.04,0.0,E,Partly Cloudy,2016-11-12
5,6:22 AM,55,37,51,15,0,29.07,0.0,E,Mostly Cloudy,2016-11-12
6,7:22 AM,54,36,51,15,0,29.09,0.0,E,Cloudy,2016-11-12
7,8:22 AM,54,36,51,16,0,29.12,0.0,E,Mostly Cloudy,2016-11-12
8,9:22 AM,55,35,47,17,0,29.14,0.0,E,Cloudy,2016-11-12
9,10:22 AM,58,34,41,23,30,29.16,0.0,E,Mostly Cloudy / Windy,2016-11-12
10,11:22 AM,59,34,39,20,30,29.17,0.0,E,Mostly Cloudy,2016-11-12
11,12:22 PM,60,35,39,22,0,29.16,0.0,E,Mostly Cloudy / Windy,2016-11-12
12,1:22 PM,61,35,38,16,0,29.14,0.0,ENE,Mostly Cloudy,2016-11-12
13,2:22 PM,62,35,37,17,0,29.11,0.0,ENE,Cloudy,2016-11-12
14,3:22 PM,61,35,38,14,0,29.11,0.0,ENE,Mostly Cloudy,2016-11-12
15,4:22 PM,61,36,39,13,0,29.10,0.0,ENE,Mostly Cloudy,2016-11-12
16,5:22 PM,60,36,41,13,0,29.10,0.0,ENE,Mostly Cloudy,2016-11-12
17,6:22 PM,59,36,42,13,0,29.10,0.0,E,Mostly Cloudy,2016-11-12
18,7:22 PM,55,36,49,8,0,29.12,0.0,E,Cloudy,2016-11-12
19,9:22 PM,56,37,49,9,0,29.13,0.0,E,Mostly Cloudy,2016-11-12
20,10:22 PM,54,37,53,10,0,29.15,0.0,E,Mostly Cloudy,2016-11-12
21,11:22 PM,55,36,49,12,0,29.16,0.0,E,Cloudy,2016-11-12
22,12:22 AM,55,36,49,9,0,29.16,0.0,E,Cloudy,2016-11-12
23,1:22 AM,55,36,49,14,0,29.16,0.0,E,Cloudy,2016-11-12
