,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,73,63,71,8,0,29.15,0.0,E,Mostly Cloudy,2016-06-19
1,2:22 AM,71,63,75,7,0,29.15,0.0,E,Partly Cloudy,2016-06-19
2,3:22 AM,71,63,75,10,0,29.15,0.0,E,Mostly Cloudy,2016-06-19
3,4:22 AM,72,61,68,13,0,29.17,0.0,ENE,Mostly Cloudy,2016-06-19
4,5:22 AM,72,59,64,14,0,29.18,0.0,ENE,Mostly Cloudy,2016-06-19
5,6:22 AM,69,58,68,10,0,29.19,0.0,E,Partly Cloudy,2016-06-19
6,6:22 AM,69,58,68,9,0,29.20,0.0,ENE,Mostly Cloudy,2016-06-19
7,7:22 AM,69,59,70,10,0,29.22,0.0,E,Partly Cloudy,2016-06-19
8,8:22 AM,71,60,68,12,0,29.24,0.0,E,Mostly Cloudy,2016-06-19
9,9:22 AM,73,61,66,10,0,29.26,0.0,ESE,Partly Cloudy,2016-06-19
10,10:22 AM,77,61,58,10,0,29.25,0.0,ESE,Mostly Cloudy,2016-06-19
11,11:22 AM,77,55,46,13,18,29.26,0.0,ESE,Cloudy,2016-06-19
12,12:22 PM,79,56,45,8,0,29.24,0.0,E,Mostly Cloudy,2016-06-19
13,1:22 PM,80,54,40,9,21,29.22,0.0,E,Cloudy,2016-06-19
14,2:22 PM,82,53,37,13,20,29.21,0.0,ENE,Mostly Cloudy,2016-06-19
15,3:22 PM,82,52,35,17,22,29.20,0.0,ESE,Mostly Cloudy,2016-06-19
16,4:22 PM,83,51,33,13,0,29.19,0.0,E,Mostly Cloudy,2016-06-19
17,5:22 PM,83,51,33,15,21,29.19,0.0,ENE,Mostly Cloudy,2016-06-19
18,6:22 PM,81,55,41,9,0,29.18,0.0,E,Partly Cloudy,2016-06-19
19,7:22 PM,80,54,40,7,0,29.18,0.0,ENE,Partly Cloudy,2016-06-19
20,9:22 PM,79,52,39,7,0,29.19,0.0,SE,Partly Cloudy,2016-06-19
21,10:22 PM,75,53,46,6,0,29.20,0.0,E,Partly Cloudy,2016-06-19
22,11:22 PM,75,53,46,6,0,29.22,0.0,E,Partly Cloudy,2016-06-19
23,12:22 AM,75,54,48,6,0,29.23,0.0,ESE,Mostly Cloudy,2016-06-19
