,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,26,8,47,7,0,29.26,0.0,NW,Partly Cloudy,2018-01-06
1,3:22 AM,25,8,49,6,0,29.26,0.0,NW,Cloudy,2018-01-06
2,4:22 AM,24,8,51,6,0,29.26,0.0,NNW,Fair,2018-01-06
3,5:22 AM,23,9,55,7,0,29.28,0.0,NW,Fair,2018-01-06
4,6:22 AM,22,10,60,7,0,29.28,0.0,NW,Fair,2018-01-06
5,6:22 AM,22,9,58,8,0,29.30,0.0,NW,Cloudy,2018-01-06
6,7:22 AM,22,9,58,9,0,29.31,0.0,NW,Fair,2018-01-06
7,8:22 AM,22,9,58,10,0,29.32,0.0,NW,Partly Cloudy,2018-01-06
8,9:22 AM,24,9,53,10,0,29.33,0.0,NNW,Fair,2018-01-06
9,10:22 AM,27,9,47,7,0,29.36,0.0,NW,Fair,2018-01-06
10,11:22 AM,31,11,43,8,0,29.37,0.0,WNW,Partly Cloudy,2018-01-06
11,12:22 PM,35,13,40,14,0,29.36,0.0,NW,Partly Cloudy,2018-01-06
12,1:22 PM,37,13,37,15,21,29.33,0.0,WNW,Fair,2018-01-06
13,2:22 PM,38,14,38,13,0,29.31,0.0,NNW,Fair,2018-01-06
14,3:22 PM,39,12,33,10,0,29.31,0.0,NW,Fair,2018-01-06
15,4:22 PM,39,7,27,10,0,29.31,0.0,NW,Fair,2018-01-06
16,5:22 PM,38,-1,19,13,0,29.32,0.0,N,Fair,2018-01-06
17,6:22 PM,34,1,25,9,0,29.32,0.0,NNW,Fair,2018-01-06
18,7:22 PM,33,0,24,8,0,29.33,0.0,NNW,Fair,2018-01-06
19,9:22 PM,31,1,28,9,0,29.34,0.0,NNW,Fair,2018-01-06
20,10:22 PM,30,1,29,12,0,29.34,0.0,NNW,Fair,2018-01-06
21,11:22 PM,27,2,34,8,0,29.35,0.0,NW,Fair,2018-01-06
22,12:22 AM,27,2,34,6,0,29.35,0.0,NNW,Fair,2018-01-06
23,1:22 AM,28,0,30,6,0,29.36,0.0,N,Fair,2018-01-06
