,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,74,70,87,8,0,28.80,0.0,S,Mostly Cloudy,2018-05-30
1,2:22 AM,74,70,87,14,0,28.80,0.0,S,Cloudy,2018-05-30
2,3:22 AM,74,69,85,12,0,28.79,0.0,S,Cloudy,2018-05-30
3,4:22 AM,73,69,87,8,0,28.80,0.0,S,Cloudy,2018-05-30
4,5:18 AM,73,70,88,9,0,28.80,0.0,S,Cloudy,2018-05-30
5,5:22 AM,73,69,87,10,0,28.80,0.0,S,Cloudy,2018-05-30
6,5:56 AM,73,69,87,12,0,28.80,0.0,S,Light Rain,2018-05-30
7,6:17 AM,73,70,88,13,20,28.80,0.0,S,Cloudy,2018-05-30
8,6:22 AM,73,69,87,12,0,28.80,0.0,S,Cloudy,2018-05-30
9,6:22 AM,73,69,87,12,0,28.82,0.0,SSW,Light Rain,2018-05-30
10,6:28 AM,73,69,87,14,0,28.82,0.0,SSW,Light Rain,2018-05-30
11,7:22 AM,71,67,87,8,0,28.85,0.0,SSW,Light Rain,2018-05-30
12,8:22 AM,73,67,81,10,0,28.87,0.0,SSW,Light Rain,2018-05-30
13,9:22 AM,75,69,82,13,0,28.87,0.0,S,Mostly Cloudy,2018-05-30
14,9:27 AM,75,69,82,9,0,28.86,0.0,SSW,Mostly Cloudy,2018-05-30
15,10:22 AM,76,69,79,14,0,28.87,0.0,SSW,Cloudy,2018-05-30
16,10:28 AM,77,69,76,13,0,28.87,0.0,S,Cloudy,2018-05-30
17,11:22 AM,78,70,76,12,0,28.89,0.0,S,Mostly Cloudy,2018-05-30
18,12:22 PM,80,70,71,9,21,28.87,0.0,SSW,Mostly Cloudy,2018-05-30
19,12:37 PM,80,69,69,14,22,28.86,0.0,SSW,Mostly Cloudy,2018-05-30
20,12:58 PM,82,69,65,10,23,28.86,0.0,S,Mostly Cloudy,2018-05-30
21,1:10 PM,80,69,69,16,0,28.85,0.0,SSW,Mostly Cloudy,2018-05-30
22,1:18 PM,75,70,83,15,0,28.86,0.0,WSW,Light Rain,2018-05-30
23,1:22 PM,75,69,82,12,22,28.85,0.0,WSW,Light Rain,2018-05-30
24,1:25 PM,75,69,82,10,22,28.85,0.0,WSW,Light Rain,2018-05-30
25,1:35 PM,75,69,82,13,0,28.85,0.0,SW,Light Rain,2018-05-30
26,2:22 PM,78,70,76,10,0,28.84,0.0,SW,Mostly Cloudy,2018-05-30
27,3:22 PM,80,69,69,9,0,28.83,0.0,WSW,Mostly Cloudy,2018-05-30
28,4:22 PM,80,69,69,7,0,28.82,0.0,SW,Mostly Cloudy,2018-05-30
29,5:22 PM,81,69,67,7,0,28.81,0.0,VAR,Mostly Cloudy,2018-05-30
30,6:22 PM,81,69,67,7,0,28.81,0.0,SW,Partly Cloudy,2018-05-30
31,7:22 PM,79,68,69,8,0,28.83,0.0,SW,Partly Cloudy,2018-05-30
32,9:22 PM,78,69,74,6,0,28.85,0.0,S,Mostly Cloudy,2018-05-30
33,10:22 PM,76,69,79,5,0,28.85,0.0,S,Partly Cloudy,2018-05-30
34,11:22 PM,75,69,82,0,0,28.87,0.0,CALM,Partly Cloudy,2018-05-30
35,12:22 AM,75,69,82,5,0,28.89,0.0,SSW,Mostly Cloudy,2018-05-30
