,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,79,68,69,3,0,29.05,0.0,ENE,Fair,2018-09-07
1,2:22 AM,76,69,79,0,0,29.05,0.0,CALM,Partly Cloudy,2018-09-07
2,3:22 AM,78,67,68,3,0,29.04,0.0,NNE,Partly Cloudy,2018-09-07
3,4:22 AM,75,68,79,0,0,29.03,0.0,CALM,Fair,2018-09-07
4,5:22 AM,75,67,76,5,0,29.03,0.0,ENE,Fair,2018-09-07
5,6:22 AM,74,68,82,0,0,29.03,0.0,CALM,Fair,2018-09-07
6,6:22 AM,73,68,84,6,0,29.03,0.0,E,Fair,2018-09-07
7,7:22 AM,74,68,82,5,0,29.03,0.0,E,Fair,2018-09-07
8,8:22 AM,78,69,74,0,0,29.03,0.0,CALM,Fair,2018-09-07
9,9:22 AM,83,70,65,0,0,29.04,0.0,CALM,Fair,2018-09-07
10,10:22 AM,86,71,61,0,0,29.05,0.0,CALM,Fair,2018-09-07
11,11:22 AM,87,69,55,8,0,29.04,0.0,E,Fair,2018-09-07
12,12:22 PM,90,69,50,6,0,29.03,0.0,E,Partly Cloudy,2018-09-07
13,1:22 PM,90,68,48,10,0,29.01,0.0,SSE,Partly Cloudy,2018-09-07
14,2:22 PM,92,68,45,6,0,28.98,0.0,VAR,Partly Cloudy,2018-09-07
15,3:22 PM,89,66,46,7,0,28.95,0.0,SSE,Mostly Cloudy,2018-09-07
16,4:22 PM,92,67,44,7,0,28.93,0.0,VAR,Partly Cloudy,2018-09-07
17,5:22 PM,82,70,67,5,0,28.92,0.0,SE,Mostly Cloudy,2018-09-07
18,6:22 PM,79,71,77,3,0,28.93,0.0,WSW,Mostly Cloudy,2018-09-07
19,7:22 PM,80,69,69,7,0,28.93,0.0,NW,Mostly Cloudy,2018-09-07
20,9:22 PM,79,69,72,6,0,28.94,0.0,WNW,Mostly Cloudy,2018-09-07
21,10:22 PM,79,67,66,5,0,28.95,0.0,NNW,Mostly Cloudy,2018-09-07
22,11:22 PM,80,68,67,5,0,28.95,0.0,VAR,Mostly Cloudy,2018-09-07
23,12:22 AM,77,69,76,7,0,28.96,0.0,NNW,Mostly Cloudy,2018-09-07
