,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,42,31,65,10,0,28.96,0.0,NNW,Fair,2018-04-17
1,2:22 AM,40,31,70,8,0,28.97,0.0,NW,Fair,2018-04-17
2,3:22 AM,38,31,76,9,0,28.96,0.0,WNW,Fair,2018-04-17
3,4:22 AM,37,30,76,9,0,28.95,0.0,WNW,Fair,2018-04-17
4,5:22 AM,36,29,76,8,0,28.96,0.0,WNW,Fair,2018-04-17
5,6:22 AM,36,29,76,9,0,28.97,0.0,NW,Fair,2018-04-17
6,6:22 AM,36,29,76,9,0,28.97,0.0,NW,Fair,2018-04-17
7,7:22 AM,37,30,76,9,0,28.99,0.0,NW,Fair,2018-04-17
8,8:22 AM,41,32,70,7,0,29.01,0.0,W,Fair,2018-04-17
9,9:22 AM,48,34,58,7,0,29.01,0.0,WSW,Fair,2018-04-17
10,10:22 AM,54,38,55,10,0,29.02,0.0,W,Fair,2018-04-17
11,11:22 AM,59,40,49,15,0,29.00,0.0,WNW,Fair,2018-04-17
12,12:22 PM,65,41,42,18,26,28.97,0.0,WNW,Fair,2018-04-17
13,1:22 PM,69,43,39,16,25,28.95,0.0,W,Fair,2018-04-17
14,2:22 PM,72,44,37,13,23,28.93,0.0,WSW,Fair,2018-04-17
15,3:22 PM,73,45,37,14,28,28.90,0.0,W,Fair,2018-04-17
16,4:22 PM,75,46,36,15,29,28.87,0.0,WSW,Fair,2018-04-17
17,5:22 PM,76,46,35,15,24,28.86,0.0,W,Fair,2018-04-17
18,6:22 PM,75,44,33,15,22,28.86,0.0,WSW,Fair,2018-04-17
19,7:22 PM,73,40,30,12,23,28.86,0.0,WSW,Fair,2018-04-17
20,9:22 PM,68,43,40,6,0,28.87,0.0,SW,Fair,2018-04-17
21,10:22 PM,66,47,50,10,0,28.87,0.0,SW,Fair,2018-04-17
22,11:22 PM,65,46,50,8,0,28.88,0.0,SW,Fair,2018-04-17
23,12:22 AM,63,46,54,7,0,28.87,0.0,SW,Fair,2018-04-17
