,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,66,55,68,10,0,28.94,0.0,S,Mostly Cloudy,2018-03-29
1,2:22 AM,65,55,70,13,0,28.94,0.0,S,Mostly Cloudy,2018-03-29
2,3:22 AM,64,55,72,9,0,28.94,0.0,SSW,Mostly Cloudy,2018-03-29
3,4:22 AM,62,55,78,8,0,28.92,0.0,SSW,Mostly Cloudy,2018-03-29
4,5:22 AM,60,55,83,7,0,28.91,0.0,SSW,Cloudy,2018-03-29
5,6:22 AM,60,55,83,7,0,28.90,0.0,SSW,Mostly Cloudy,2018-03-29
6,6:22 AM,59,55,87,6,0,28.91,0.0,SSE,Mostly Cloudy,2018-03-29
7,7:22 AM,58,56,93,7,0,28.94,0.0,S,Mostly Cloudy,2018-03-29
8,8:22 AM,60,56,86,10,0,28.94,0.0,S,Mostly Cloudy,2018-03-29
9,9:22 AM,63,58,84,10,0,28.94,0.0,S,Mostly Cloudy,2018-03-29
10,10:22 AM,67,59,76,15,22,28.94,0.0,S,Mostly Cloudy,2018-03-29
11,11:22 AM,68,60,76,18,23,28.94,0.0,S,Mostly Cloudy,2018-03-29
12,11:36 AM,68,60,76,17,24,28.94,0.0,S,Mostly Cloudy,2018-03-29
13,12:22 PM,70,59,68,18,30,28.94,0.0,S,Mostly Cloudy,2018-03-29
14,1:22 PM,70,59,68,15,25,28.91,0.0,SSW,Mostly Cloudy,2018-03-29
15,2:22 PM,72,58,61,16,29,28.87,0.0,S,Cloudy,2018-03-29
16,3:22 PM,75,58,55,15,25,28.83,0.0,S,Mostly Cloudy,2018-03-29
17,4:22 PM,74,58,57,15,26,28.81,0.0,S,Cloudy,2018-03-29
18,5:22 PM,75,60,60,17,28,28.81,0.0,S,Cloudy,2018-03-29
19,6:22 PM,72,60,66,13,23,28.82,0.0,S,Cloudy,2018-03-29
20,7:22 PM,71,60,68,10,0,28.79,0.0,SSE,Thunder,2018-03-29
21,8:52 PM,65,62,90,20,31,28.83,0.0,NW,Heavy T-Storm,2018-03-29
22,9:01 PM,63,63,100,17,26,28.86,0.2,WNW,Heavy T-Storm,2018-03-29
23,9:12 PM,63,63,100,15,0,28.85,0.4,WNW,Rain,2018-03-29
24,9:22 PM,62,62,100,14,0,28.86,0.4,WNW,Rain,2018-03-29
25,10:15 PM,63,62,97,8,0,28.86,0.3,SSW,Heavy Rain,2018-03-29
26,10:22 PM,62,62,100,7,0,28.85,0.4,SSW,Rain,2018-03-29
27,11:22 PM,63,63,100,5,0,28.86,0.1,WSW,Light Rain,2018-03-29
28,11:48 PM,63,63,100,8,0,28.87,0.0,WSW,Light Rain,2018-03-29
29,12:22 AM,63,63,100,10,0,28.87,0.0,WSW,Cloudy,2018-03-29
