,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,53,38,57,10,0,29.03,0.0,NNW,Fair,2018-04-11
1,2:22 AM,51,37,59,7,0,29.03,0.0,NNW,Fair,2018-04-11
2,3:22 AM,49,38,66,8,0,29.02,0.0,NW,Fair,2018-04-11
3,4:22 AM,49,38,66,10,0,29.02,0.0,NW,Fair,2018-04-11
4,5:22 AM,46,38,73,9,0,29.02,0.0,NW,Fair,2018-04-11
5,6:22 AM,45,38,76,9,0,29.03,0.0,NW,Fair,2018-04-11
6,6:22 AM,44,37,76,10,0,29.05,0.0,NW,Fair,2018-04-11
7,7:22 AM,45,37,74,9,0,29.07,0.0,NW,Fair,2018-04-11
8,8:22 AM,50,38,63,9,0,29.08,0.0,NW,Partly Cloudy,2018-04-11
9,9:22 AM,54,38,55,12,0,29.09,0.0,N,Partly Cloudy,2018-04-11
10,10:22 AM,57,35,44,12,0,29.10,0.0,NNW,Partly Cloudy,2018-04-11
11,11:22 AM,61,34,36,10,0,29.12,0.0,NW,Partly Cloudy,2018-04-11
12,12:22 PM,64,31,29,13,0,29.12,0.0,NNW,Mostly Cloudy,2018-04-11
13,1:22 PM,67,31,26,16,21,29.10,0.0,NNW,Mostly Cloudy,2018-04-11
14,2:22 PM,69,31,24,12,21,29.08,0.0,N,Mostly Cloudy,2018-04-11
15,3:22 PM,70,31,24,16,21,29.06,0.0,NNW,Mostly Cloudy,2018-04-11
16,4:22 PM,69,32,25,15,0,29.05,0.0,NNW,Mostly Cloudy,2018-04-11
17,5:22 PM,68,32,26,13,0,29.06,0.0,NW,Mostly Cloudy,2018-04-11
18,6:22 PM,67,32,27,13,0,29.06,0.0,NW,Mostly Cloudy,2018-04-11
19,7:22 PM,65,33,31,8,0,29.05,0.0,NNW,Mostly Cloudy,2018-04-11
20,9:22 PM,63,34,34,5,0,29.05,0.0,NNW,Mostly Cloudy,2018-04-11
21,10:22 PM,61,36,39,0,0,29.06,0.0,CALM,Mostly Cloudy,2018-04-11
22,11:22 PM,59,39,48,0,0,29.07,0.0,CALM,Mostly Cloudy,2018-04-11
23,12:22 AM,56,41,57,0,0,29.06,0.0,CALM,Mostly Cloudy,2018-04-11
