,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,39,26,60,12,0,28.92,0.0,NW,Fair,2018-03-08
1,3:22 AM,37,27,67,8,0,28.92,0.0,NW,Fair,2018-03-08
2,4:22 AM,36,26,67,6,0,28.91,0.0,W,Fair,2018-03-08
3,5:22 AM,35,26,70,9,0,28.90,0.0,WNW,Fair,2018-03-08
4,6:22 AM,33,26,75,6,0,28.91,0.0,W,Fair,2018-03-08
5,6:22 AM,32,25,75,6,0,28.94,0.0,W,Fair,2018-03-08
6,7:22 AM,31,25,79,7,0,28.94,0.0,W,Fair,2018-03-08
7,8:22 AM,34,27,75,9,0,28.96,0.0,W,Fair,2018-03-08
8,9:22 AM,37,27,67,8,0,28.96,0.0,WNW,Partly Cloudy,2018-03-08
9,10:22 AM,41,27,57,13,0,28.95,0.0,W,Partly Cloudy,2018-03-08
10,11:22 AM,42,26,53,14,23,28.95,0.0,WNW,Mostly Cloudy,2018-03-08
11,12:22 PM,45,26,48,15,25,28.94,0.0,WNW,Mostly Cloudy,2018-03-08
12,1:22 PM,47,27,46,15,28,28.94,0.0,WNW,Partly Cloudy,2018-03-08
13,2:22 PM,47,27,46,16,22,28.92,0.0,NW,Partly Cloudy,2018-03-08
14,3:22 PM,48,27,44,16,25,28.91,0.0,WNW,Fair,2018-03-08
15,4:22 PM,48,24,39,23,30,28.91,0.0,NW,Fair / Windy,2018-03-08
16,5:22 PM,48,25,41,21,28,28.91,0.0,WNW,Fair / Windy,2018-03-08
17,6:22 PM,47,25,42,14,0,28.92,0.0,WNW,Fair,2018-03-08
18,7:22 PM,45,23,42,16,26,28.94,0.0,NW,Fair,2018-03-08
19,9:22 PM,43,24,47,15,0,28.95,0.0,NW,Fair,2018-03-08
20,10:22 PM,42,24,49,14,0,28.97,0.0,NW,Fair,2018-03-08
21,11:22 PM,40,24,53,13,0,28.97,0.0,N,Fair,2018-03-08
22,12:22 AM,38,24,57,8,0,28.99,0.0,NNW,Fair,2018-03-08
23,1:22 AM,36,23,59,6,0,28.99,0.0,NW,Fair,2018-03-08
