,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,40,28,63,16,23,29.04,0.0,NNW,Fair,2018-03-22
1,2:22 AM,38,28,68,14,0,29.05,0.0,NNW,Fair,2018-03-22
2,3:22 AM,37,27,67,14,0,29.06,0.0,NW,Fair,2018-03-22
3,4:22 AM,37,26,65,14,0,29.06,0.0,NW,Fair,2018-03-22
4,5:22 AM,36,26,67,10,0,29.06,0.0,NNW,Fair,2018-03-22
5,6:22 AM,35,26,70,12,0,29.09,0.0,NW,Fair,2018-03-22
6,6:22 AM,34,26,73,10,0,29.11,0.0,WNW,Fair,2018-03-22
7,7:22 AM,34,26,73,9,0,29.13,0.0,NW,Fair,2018-03-22
8,8:22 AM,36,27,70,10,0,29.15,0.0,NW,Fair,2018-03-22
9,9:22 AM,40,28,63,13,0,29.16,0.0,NNW,Fair,2018-03-22
10,10:22 AM,44,28,53,13,0,29.18,0.0,NNW,Fair,2018-03-22
11,11:22 AM,47,27,46,16,0,29.19,0.0,NW,Fair,2018-03-22
12,12:22 PM,50,29,44,21,26,29.18,0.0,NNW,Fair / Windy,2018-03-22
13,1:22 PM,52,30,43,15,25,29.15,0.0,NW,Fair,2018-03-22
14,2:22 PM,54,30,40,16,24,29.14,0.0,NW,Fair,2018-03-22
15,3:22 PM,56,29,36,22,28,29.12,0.0,NNW,Fair / Windy,2018-03-22
16,4:22 PM,56,27,33,17,25,29.11,0.0,NW,Fair,2018-03-22
17,5:22 PM,56,28,34,16,0,29.10,0.0,WNW,Fair,2018-03-22
18,6:22 PM,56,26,32,17,25,29.11,0.0,NNW,Fair,2018-03-22
19,7:22 PM,53,25,34,13,0,29.12,0.0,NW,Fair,2018-03-22
20,9:22 PM,51,28,41,8,0,29.13,0.0,NW,Fair,2018-03-22
21,10:22 PM,49,29,46,8,0,29.15,0.0,NW,Fair,2018-03-22
22,11:22 PM,48,28,46,7,0,29.15,0.0,NNW,Fair,2018-03-22
23,12:22 AM,46,28,50,6,0,29.17,0.0,NNW,Fair,2018-03-22
