,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:33 AM,65,65,100,9,0,28.92,0.0,S,Rain,2018-02-11
1,2:22 AM,65,65,100,9,0,28.92,0.1,SSW,Light Rain,2018-02-11
2,3:22 AM,65,65,100,13,0,28.91,0.0,S,Light Rain,2018-02-11
3,4:20 AM,64,64,100,10,0,28.89,0.0,SSW,Light Rain,2018-02-11
4,4:22 AM,65,65,100,10,0,28.89,0.0,SSW,Light Rain,2018-02-11
5,4:37 AM,65,65,100,13,0,28.90,0.0,SSW,Light Rain,2018-02-11
6,5:22 AM,65,64,97,14,22,28.91,0.1,SSW,Light Rain,2018-02-11
7,5:51 AM,64,64,100,14,0,28.91,0.1,S,Light Rain,2018-02-11
8,6:16 AM,63,63,100,12,0,28.91,0.1,S,Light Rain,2018-02-11
9,6:22 AM,63,63,100,15,0,28.91,0.1,S,Light Rain,2018-02-11
10,6:22 AM,63,62,97,13,0,28.90,0.1,S,Light Rain,2018-02-11
11,6:59 AM,63,62,97,14,0,28.90,0.1,S,Light Rain,2018-02-11
12,7:22 AM,63,62,97,10,0,28.91,0.1,SSW,Light Rain,2018-02-11
13,8:12 AM,63,62,97,10,0,28.91,0.0,S,Light Rain,2018-02-11
14,8:22 AM,63,62,97,9,0,28.91,0.0,S,Light Rain,2018-02-11
15,8:35 AM,63,63,100,14,20,28.92,0.0,S,Light Rain,2018-02-11
16,9:22 AM,64,64,100,12,0,28.92,0.0,SSW,Cloudy,2018-02-11
17,10:22 AM,65,64,97,14,21,28.93,0.0,SSW,Cloudy,2018-02-11
18,10:44 AM,65,64,97,12,0,28.94,0.0,SSW,Cloudy,2018-02-11
19,11:22 AM,66,64,93,13,0,28.94,0.0,SSW,Cloudy,2018-02-11
20,12:22 PM,67,64,90,14,21,28.94,0.0,SSW,Cloudy,2018-02-11
21,1:22 PM,67,64,90,9,0,28.94,0.0,SSW,Cloudy,2018-02-11
22,2:02 PM,66,65,96,9,0,28.94,0.0,SSW,Light Rain,2018-02-11
23,2:22 PM,66,65,96,8,0,28.93,0.0,SSW,Light Rain,2018-02-11
24,2:59 PM,65,64,97,8,21,28.92,0.0,S,Light Rain,2018-02-11
25,3:17 PM,64,64,100,13,22,28.92,0.0,SSW,Cloudy,2018-02-11
26,3:22 PM,65,64,97,10,17,28.92,0.0,SSW,Cloudy,2018-02-11
27,4:08 PM,65,64,97,9,0,28.92,0.0,S,Cloudy,2018-02-11
28,4:22 PM,65,64,97,9,0,28.92,0.0,SSW,Cloudy,2018-02-11
29,5:02 PM,65,63,93,13,0,28.93,0.0,SSW,Cloudy,2018-02-11
30,5:22 PM,64,64,100,10,0,28.92,0.0,SSW,Cloudy,2018-02-11
31,6:22 PM,64,64,100,12,0,28.94,0.0,SSW,Light Drizzle,2018-02-11
32,7:22 PM,64,63,96,9,0,28.95,0.0,S,Cloudy,2018-02-11
33,9:22 PM,63,62,97,9,0,28.97,0.0,S,Cloudy,2018-02-11
34,10:22 PM,62,62,100,12,0,28.99,0.0,S,Light Rain,2018-02-11
35,10:52 PM,62,62,100,8,0,29.01,0.0,SSW,Light Rain,2018-02-11
36,10:58 PM,62,62,100,8,0,29.01,0.0,SW,Light Rain,2018-02-11
37,11:22 PM,62,62,100,12,0,29.00,0.1,S,Heavy Rain,2018-02-11
38,11:30 PM,61,61,100,13,21,29.00,0.0,S,Light Rain,2018-02-11
39,11:58 PM,62,62,100,10,0,29.01,0.0,SSW,Light Rain,2018-02-11
40,12:22 AM,62,62,100,10,0,29.02,0.1,S,Rain,2018-02-11
41,1:10 AM,61,61,100,15,0,29.00,0.1,SSE,Light Rain,2018-02-11
42,1:22 AM,61,61,100,12,0,29.01,0.1,S,Light Rain,2018-02-11
