,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,74,69,85,0,0,28.98,0.0,CALM,Partly Cloudy,2017-06-14
1,2:22 AM,73,69,87,7,0,28.96,0.0,S,Fair,2017-06-14
2,3:22 AM,73,68,84,5,0,28.95,0.0,SW,Fair,2017-06-14
3,4:22 AM,72,68,87,5,0,28.94,0.0,WSW,Fair,2017-06-14
4,5:22 AM,72,69,91,6,0,28.95,0.0,SW,Mostly Cloudy,2017-06-14
5,6:22 AM,71,69,93,8,0,28.95,0.0,WNW,Partly Cloudy,2017-06-14
6,6:22 AM,71,69,93,5,0,28.98,0.0,WNW,Mostly Cloudy,2017-06-14
7,7:22 AM,73,69,87,3,0,28.99,0.0,NNW,Partly Cloudy,2017-06-14
8,8:22 AM,77,70,79,6,0,29.00,0.0,WNW,Partly Cloudy,2017-06-14
9,9:22 AM,80,71,74,0,0,29.01,0.0,CALM,Partly Cloudy,2017-06-14
10,10:22 AM,81,70,69,0,0,29.01,0.0,CALM,Partly Cloudy,2017-06-14
11,11:22 AM,84,69,61,5,0,29.00,0.0,W,Partly Cloudy,2017-06-14
12,12:22 PM,85,68,57,5,0,28.99,0.0,SSW,Partly Cloudy,2017-06-14
13,1:22 PM,84,67,56,0,0,28.97,0.0,CALM,Mostly Cloudy,2017-06-14
14,2:22 PM,88,69,53,5,0,28.95,0.0,VAR,Partly Cloudy,2017-06-14
15,3:22 PM,88,68,51,6,0,28.94,0.0,SW,Partly Cloudy,2017-06-14
16,4:22 PM,88,68,51,7,0,28.92,0.0,SSW,Partly Cloudy,2017-06-14
17,5:22 PM,87,66,49,8,0,28.91,0.0,WSW,Mostly Cloudy,2017-06-14
18,6:22 PM,86,66,51,8,0,28.91,0.0,SSW,Mostly Cloudy,2017-06-14
19,7:00 PM,86,65,49,9,0,28.92,0.0,SW,Thunder,2017-06-14
20,7:22 PM,85,65,51,8,0,28.92,0.0,SSW,Thunder,2017-06-14
21,9:22 PM,83,67,58,7,0,28.94,0.0,N,Thunder,2017-06-14
22,10:22 PM,78,65,64,12,0,28.95,0.0,NNW,Thunder,2017-06-14
23,10:38 PM,77,66,69,7,0,28.95,0.0,NW,Mostly Cloudy,2017-06-14
24,11:08 PM,76,66,71,5,0,28.94,0.0,SW,Thunder,2017-06-14
25,11:22 PM,77,65,66,0,0,28.94,0.0,CALM,Light Rain with Thunder,2017-06-14
26,11:45 PM,75,67,76,8,0,28.94,0.0,WNW,Light Rain,2017-06-14
27,12:22 AM,73,69,87,12,0,28.95,0.0,N,Light Rain,2017-06-14
