,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,45,37,74,3,0,28.79,0.0,SW,Fair,2017-01-25
1,3:22 AM,45,37,74,3,0,28.79,0.0,SW,Fair,2017-01-25
2,4:22 AM,47,36,66,0,0,28.79,0.0,CALM,Fair,2017-01-25
3,5:22 AM,44,36,73,0,0,28.79,0.0,CALM,Fair,2017-01-25
4,6:22 AM,44,36,73,5,0,28.80,0.0,NW,Fair,2017-01-25
5,6:22 AM,45,36,71,5,0,28.81,0.0,NW,Fair,2017-01-25
6,7:22 AM,43,37,80,0,0,28.82,0.0,CALM,Fair,2017-01-25
7,8:22 AM,43,37,80,3,0,28.83,0.0,SSE,Partly Cloudy,2017-01-25
8,9:22 AM,49,40,71,3,0,28.83,0.0,S,Partly Cloudy,2017-01-25
9,10:22 AM,55,40,57,6,0,28.84,0.0,SW,Mostly Cloudy,2017-01-25
10,11:22 AM,60,40,47,7,0,28.85,0.0,SW,Mostly Cloudy,2017-01-25
11,12:22 PM,67,19,16,18,24,28.82,0.0,WSW,Mostly Cloudy,2017-01-25
12,1:22 PM,68,24,19,13,0,28.79,0.0,SW,Mostly Cloudy,2017-01-25
13,2:22 PM,70,36,29,13,22,28.76,0.0,SW,Mostly Cloudy,2017-01-25
14,3:22 PM,70,43,38,8,0,28.75,0.0,WSW,Mostly Cloudy,2017-01-25
15,4:22 PM,71,44,38,10,0,28.73,0.0,SW,Mostly Cloudy,2017-01-25
16,5:22 PM,70,47,44,12,0,28.73,0.0,SSW,Partly Cloudy,2017-01-25
17,6:22 PM,67,49,52,8,0,28.74,0.0,SW,Mostly Cloudy,2017-01-25
18,7:22 PM,64,51,63,6,0,28.73,0.0,SW,Mostly Cloudy,2017-01-25
19,9:22 PM,62,51,67,6,0,28.73,0.0,SW,Mostly Cloudy,2017-01-25
20,10:22 PM,61,52,72,8,0,28.71,0.0,S,Mostly Cloudy,2017-01-25
21,11:22 PM,61,51,70,6,0,28.70,0.0,SSW,Mostly Cloudy,2017-01-25
22,12:22 AM,62,52,70,8,0,28.70,0.0,SSW,Cloudy,2017-01-25
23,1:22 AM,62,54,75,10,0,28.70,0.0,SW,Cloudy,2017-01-25
