,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,71,70,96,3,0,28.75,0.0,SSW,Cloudy,2017-06-06
1,2:22 AM,71,69,93,3,0,28.75,0.0,SW,Cloudy,2017-06-06
2,3:22 AM,71,69,93,0,0,28.74,0.0,CALM,Cloudy,2017-06-06
3,4:22 AM,71,70,96,5,0,28.73,0.0,NNW,Cloudy,2017-06-06
4,4:37 AM,71,70,96,6,0,28.73,0.0,NW,Light Rain,2017-06-06
5,5:20 AM,72,70,94,3,0,28.72,0.0,NW,Cloudy,2017-06-06
6,5:22 AM,71,69,93,0,0,28.72,0.0,CALM,Cloudy,2017-06-06
7,6:22 AM,70,69,97,5,0,28.72,0.0,NNW,Cloudy,2017-06-06
8,6:22 AM,70,69,97,0,0,28.73,0.0,CALM,Cloudy,2017-06-06
9,7:22 AM,71,70,96,3,0,28.74,0.0,NW,Cloudy,2017-06-06
10,8:22 AM,73,69,87,5,0,28.74,0.0,NNW,Cloudy,2017-06-06
11,9:22 AM,75,70,84,5,0,28.74,0.0,NNW,Cloudy,2017-06-06
12,10:22 AM,76,71,85,5,0,28.73,0.0,W,Cloudy,2017-06-06
13,11:22 AM,77,69,76,3,0,28.74,0.0,NW,Cloudy,2017-06-06
14,12:22 PM,78,69,74,7,0,28.72,0.0,NW,Cloudy,2017-06-06
15,1:22 PM,78,69,74,7,0,28.70,0.0,NW,Cloudy,2017-06-06
16,2:00 PM,74,68,82,12,0,28.70,0.0,WNW,Light Rain,2017-06-06
17,2:22 PM,74,68,82,6,0,28.69,0.0,NW,Light Rain,2017-06-06
18,3:22 PM,74,71,91,6,0,28.68,0.0,WNW,Light Rain,2017-06-06
19,4:22 PM,76,67,74,7,0,28.67,0.0,NNE,Light Rain,2017-06-06
20,5:22 PM,76,72,87,5,0,28.67,0.0,NNW,Light Rain,2017-06-06
21,6:22 PM,77,69,76,5,0,28.66,0.0,NE,Cloudy,2017-06-06
22,7:22 PM,76,68,76,6,0,28.67,0.0,E,Cloudy,2017-06-06
23,9:22 PM,76,69,79,0,0,28.67,0.0,CALM,Cloudy,2017-06-06
24,10:22 PM,74,71,91,0,0,28.68,0.0,CALM,Cloudy,2017-06-06
25,11:22 PM,73,70,90,6,0,28.70,0.0,SSE,Cloudy,2017-06-06
26,12:22 AM,72,68,87,0,0,28.71,0.0,CALM,Cloudy,2017-06-06
