,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,71,60,68,5,0,28.89,0.0,SE,Partly Cloudy,2017-03-30
1,2:22 AM,69,60,73,0,0,28.89,0.0,CALM,Mostly Cloudy,2017-03-30
2,3:22 AM,68,60,76,5,0,28.88,0.0,SE,Partly Cloudy,2017-03-30
3,4:22 AM,66,60,81,5,0,28.87,0.0,SE,Mostly Cloudy,2017-03-30
4,5:22 AM,64,59,84,5,0,28.87,0.0,SSW,Mostly Cloudy,2017-03-30
5,6:22 AM,64,57,78,5,0,28.87,0.0,SSW,Mostly Cloudy,2017-03-30
6,6:22 AM,63,56,78,0,0,28.88,0.0,CALM,Mostly Cloudy,2017-03-30
7,7:22 AM,63,58,84,3,0,28.89,0.0,ESE,Mostly Cloudy,2017-03-30
8,8:22 AM,65,58,78,0,0,28.92,0.0,CALM,Mostly Cloudy,2017-03-30
9,9:22 AM,67,55,66,3,0,28.93,0.0,VAR,Mostly Cloudy,2017-03-30
10,10:22 AM,70,54,57,8,0,28.92,0.0,SW,Mostly Cloudy,2017-03-30
11,11:22 AM,73,54,51,9,0,28.91,0.0,SSW,Cloudy,2017-03-30
12,12:22 PM,76,54,46,12,18,28.88,0.0,SW,Mostly Cloudy,2017-03-30
13,1:22 PM,78,54,43,12,20,28.83,0.0,S,Mostly Cloudy,2017-03-30
14,2:22 PM,79,50,36,16,25,28.80,0.0,S,Mostly Cloudy,2017-03-30
15,3:22 PM,81,47,30,16,25,28.77,0.0,S,Mostly Cloudy,2017-03-30
16,4:22 PM,80,47,31,12,26,28.74,0.0,SSW,Mostly Cloudy,2017-03-30
17,5:22 PM,80,48,32,15,23,28.72,0.0,S,Mostly Cloudy,2017-03-30
18,6:22 PM,78,49,36,12,0,28.71,0.0,SSW,Cloudy,2017-03-30
19,7:22 PM,77,51,40,6,0,28.71,0.0,S,Cloudy,2017-03-30
20,8:59 PM,76,51,42,9,0,28.72,0.0,S,Light Rain with Thunder,2017-03-30
21,9:22 PM,74,55,52,15,23,28.72,0.0,S,Cloudy,2017-03-30
22,10:22 PM,72,56,57,12,0,28.72,0.0,S,Cloudy,2017-03-30
23,10:44 PM,71,57,61,6,0,28.72,0.0,SW,Thunder,2017-03-30
24,11:05 PM,65,60,84,18,29,28.74,0.0,W,Heavy T-Storm,2017-03-30
25,11:17 PM,63,61,94,21,31,28.76,0.1,WSW,T-Storm / Windy,2017-03-30
26,11:22 PM,63,60,90,20,31,28.77,0.1,SW,T-Storm,2017-03-30
27,11:43 PM,63,60,90,12,17,28.74,0.1,WSW,Light Rain,2017-03-30
28,12:22 AM,63,59,87,9,0,28.68,0.1,S,Cloudy,2017-03-30
