,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,56,33,42,3,0,28.67,0.0,SSE,Mostly Cloudy,2017-02-15
1,3:22 AM,55,32,42,0,0,28.64,0.0,CALM,Mostly Cloudy,2017-02-15
2,4:22 AM,57,34,42,9,0,28.60,0.0,S,Cloudy,2017-02-15
3,5:22 AM,58,46,65,12,0,28.55,0.0,SW,Mostly Cloudy,2017-02-15
4,5:49 AM,58,47,67,8,0,28.54,0.0,SSW,Cloudy,2017-02-15
5,5:56 AM,58,48,70,10,0,28.54,0.0,SSW,Cloudy,2017-02-15
6,6:22 AM,58,50,75,10,0,28.52,0.0,SSW,Cloudy,2017-02-15
7,5:38 AM,59,52,78,9,0,28.51,0.0,SSW,Cloudy,2017-02-15
8,5:46 AM,59,53,81,10,0,28.50,0.0,SSW,Cloudy,2017-02-15
9,6:06 AM,61,55,81,13,22,28.49,0.0,SSW,Cloudy,2017-02-15
10,6:22 AM,62,57,84,12,0,28.49,0.0,SSW,Cloudy,2017-02-15
11,6:36 AM,62,58,86,14,24,28.49,0.0,SW,Light Rain with Thunder,2017-02-15
12,6:51 AM,56,54,93,18,30,28.55,0.1,NNW,T-Storm,2017-02-15
13,6:54 AM,52,50,93,29,38,28.56,0.1,NNW,T-Storm / Windy,2017-02-15
14,7:01 AM,48,46,93,21,38,28.55,0.1,NNW,Heavy T-Storm / Windy,2017-02-15
15,7:15 AM,48,47,96,10,0,28.54,0.1,NNW,Light Rain,2017-02-15
16,7:22 AM,48,47,96,9,0,28.54,0.2,NNW,Heavy Rain,2017-02-15
17,7:53 AM,48,47,96,8,0,28.52,0.2,NNW,Rain,2017-02-15
18,8:22 AM,48,47,96,12,0,28.53,0.2,NW,Light Rain,2017-02-15
19,8:45 AM,47,47,100,8,0,28.54,0.0,WNW,Light Rain,2017-02-15
20,8:59 AM,48,47,96,12,0,28.54,0.0,NW,Light Rain,2017-02-15
21,9:22 AM,48,47,96,14,0,28.56,0.0,WNW,Cloudy,2017-02-15
22,10:22 AM,49,46,90,15,0,28.59,0.0,WNW,Mostly Cloudy,2017-02-15
23,10:25 AM,49,46,90,14,0,28.59,0.0,WNW,Partly Cloudy,2017-02-15
24,11:22 AM,51,44,77,16,0,28.61,0.0,WNW,Mostly Cloudy,2017-02-15
25,12:22 PM,53,43,69,20,25,28.65,0.0,WNW,Fair,2017-02-15
26,1:22 PM,55,41,59,13,24,28.64,0.0,NW,Partly Cloudy,2017-02-15
27,2:22 PM,58,38,47,20,28,28.62,0.0,NW,Fair,2017-02-15
28,3:22 PM,59,35,41,16,0,28.64,0.0,WNW,Fair,2017-02-15
29,4:22 PM,59,33,38,16,0,28.65,0.0,NW,Fair,2017-02-15
30,5:22 PM,58,33,39,20,26,28.66,0.0,WNW,Fair,2017-02-15
31,6:22 PM,55,30,38,18,28,28.67,0.0,NW,Fair,2017-02-15
32,7:22 PM,52,29,41,16,0,28.71,0.0,NW,Fair,2017-02-15
33,9:22 PM,50,29,44,15,24,28.74,0.0,NW,Fair,2017-02-15
34,10:22 PM,48,30,50,13,22,28.77,0.0,NW,Fair,2017-02-15
35,11:22 PM,46,29,51,15,0,28.79,0.0,NW,Fair,2017-02-15
36,12:22 AM,45,27,49,15,0,28.81,0.0,NW,Fair,2017-02-15
37,1:22 AM,43,28,56,9,0,28.82,0.0,NW,Fair,2017-02-15
