,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,34,26,73,9,0,29.00,0.0,NW,Fair,2017-12-31
1,3:22 AM,34,26,73,10,0,29.01,0.0,NW,Fair,2017-12-31
2,4:22 AM,33,26,75,13,0,29.02,0.0,NW,Fair,2017-12-31
3,5:22 AM,33,26,75,14,23,29.04,0.0,NNW,Mostly Cloudy,2017-12-31
4,6:22 AM,33,25,72,10,0,29.04,0.0,NNW,Partly Cloudy,2017-12-31
5,6:22 AM,33,25,72,10,0,29.05,0.0,N,Mostly Cloudy,2017-12-31
6,7:22 AM,32,25,75,8,0,29.06,0.0,NNW,Cloudy,2017-12-31
7,8:22 AM,33,25,72,8,0,29.07,0.0,NW,Cloudy,2017-12-31
8,9:22 AM,33,25,72,7,0,29.09,0.0,WNW,Cloudy,2017-12-31
9,10:22 AM,34,25,70,8,0,29.12,0.0,NW,Cloudy,2017-12-31
10,11:22 AM,35,26,70,7,0,29.11,0.0,NNW,Cloudy,2017-12-31
11,12:22 PM,35,27,72,9,0,29.12,0.0,NW,Light Drizzle,2017-12-31
12,1:22 PM,35,27,72,8,0,29.09,0.0,NW,Cloudy,2017-12-31
13,2:22 PM,35,26,70,9,0,29.06,0.0,NNW,Cloudy,2017-12-31
14,3:22 PM,35,26,70,8,0,29.05,0.0,NW,Cloudy,2017-12-31
15,4:22 PM,36,25,64,10,0,29.06,0.0,NNW,Mostly Cloudy,2017-12-31
16,5:22 PM,36,25,64,13,0,29.07,0.0,NNW,Mostly Cloudy,2017-12-31
17,6:22 PM,34,23,64,14,0,29.09,0.0,NNW,Mostly Cloudy,2017-12-31
18,7:22 PM,33,22,64,12,0,29.13,0.0,NNW,Mostly Cloudy,2017-12-31
19,9:22 PM,30,20,66,10,0,29.15,0.0,NW,Mostly Cloudy,2017-12-31
20,10:13 PM,30,16,56,13,0,29.16,0.0,NW,Cloudy,2017-12-31
21,10:22 PM,30,15,54,14,0,29.16,0.0,NNW,Cloudy,2017-12-31
22,11:22 PM,30,14,51,16,0,29.16,0.0,NNW,Cloudy,2017-12-31
23,12:22 AM,29,13,51,12,0,29.17,0.0,NNW,Cloudy,2017-12-31
24,1:22 AM,28,13,53,16,22,29.18,0.0,NNW,Cloudy,2017-12-31
