,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,47,22,37,7,0,28.92,0.0,WSW,Fair,2017-02-17
1,3:22 AM,48,23,37,7,0,28.94,0.0,W,Fair,2017-02-17
2,4:22 AM,47,24,41,7,0,28.93,0.0,W,Fair,2017-02-17
3,5:22 AM,43,25,49,6,0,28.92,0.0,NW,Fair,2017-02-17
4,6:22 AM,43,25,49,5,0,28.93,0.0,W,Partly Cloudy,2017-02-17
5,6:22 AM,42,25,51,5,0,28.95,0.0,W,Fair,2017-02-17
6,7:22 AM,42,25,51,6,0,28.94,0.0,W,Fair,2017-02-17
7,8:22 AM,43,27,53,7,0,28.95,0.0,W,Cloudy,2017-02-17
8,9:22 AM,50,27,41,10,0,28.97,0.0,W,Partly Cloudy,2017-02-17
9,10:22 AM,55,28,35,12,0,28.98,0.0,W,Fair,2017-02-17
10,11:22 AM,58,29,33,9,0,28.98,0.0,WNW,Fair,2017-02-17
11,12:22 PM,62,30,30,6,0,28.96,0.0,WNW,Fair,2017-02-17
12,1:22 PM,65,28,25,9,0,28.94,0.0,WNW,Fair,2017-02-17
13,2:22 PM,68,26,21,14,0,28.93,0.0,SW,Partly Cloudy,2017-02-17
14,3:22 PM,68,24,19,12,0,28.91,0.0,SSW,Partly Cloudy,2017-02-17
15,4:22 PM,68,25,20,12,0,28.90,0.0,WSW,Mostly Cloudy,2017-02-17
16,5:22 PM,69,28,22,10,0,28.90,0.0,W,Cloudy,2017-02-17
17,6:22 PM,66,28,24,9,0,28.89,0.0,WSW,Mostly Cloudy,2017-02-17
18,7:22 PM,62,29,29,6,0,28.90,0.0,SW,Mostly Cloudy,2017-02-17
19,9:22 PM,60,29,31,6,0,28.90,0.0,SW,Cloudy,2017-02-17
20,10:22 PM,60,28,30,6,0,28.90,0.0,SW,Cloudy,2017-02-17
21,11:22 PM,58,28,32,3,0,28.90,0.0,SW,Mostly Cloudy,2017-02-17
22,12:22 AM,56,29,36,7,0,28.92,0.0,WSW,Mostly Cloudy,2017-02-17
23,1:22 AM,55,29,37,3,0,28.90,0.0,WSW,Cloudy,2017-02-17
