,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,74,71,91,10,0,28.85,0.0,S,Mostly Cloudy,2017-09-01
1,1:51 AM,74,71,91,15,22,28.84,0.0,SSE,Mostly Cloudy,2017-09-01
2,2:22 AM,74,71,91,15,0,28.83,0.0,S,Cloudy,2017-09-01
3,3:22 AM,74,70,87,13,24,28.83,0.0,S,Cloudy,2017-09-01
4,4:22 AM,74,70,87,12,0,28.82,0.0,S,Cloudy,2017-09-01
5,5:22 AM,74,70,87,14,24,28.80,0.0,S,Mostly Cloudy,2017-09-01
6,6:22 AM,73,70,90,16,24,28.79,0.0,S,Mostly Cloudy,2017-09-01
7,6:22 AM,74,70,87,17,28,28.81,0.0,S,Cloudy,2017-09-01
8,7:22 AM,75,70,84,14,26,28.81,0.0,S,Cloudy,2017-09-01
9,8:22 AM,75,70,84,15,24,28.82,0.0,S,Cloudy,2017-09-01
10,9:22 AM,76,70,82,16,25,28.83,0.0,SSW,Cloudy,2017-09-01
11,9:35 AM,76,70,82,22,28,28.83,0.0,SSW,Light Rain / Windy,2017-09-01
12,9:53 AM,73,71,93,14,23,28.84,0.1,WSW,Light Rain,2017-09-01
13,9:56 AM,75,70,84,13,23,28.85,0.1,WSW,Light Rain,2017-09-01
14,10:22 AM,75,71,87,13,22,28.84,0.1,SW,Mostly Cloudy,2017-09-01
15,10:33 AM,75,70,84,17,24,28.84,0.0,SW,Mostly Cloudy,2017-09-01
16,11:22 AM,77,69,76,21,30,28.85,0.0,SW,Mostly Cloudy / Windy,2017-09-01
17,12:22 PM,80,68,67,17,29,28.83,0.0,SW,Partly Cloudy,2017-09-01
18,1:22 PM,82,65,56,20,31,28.83,0.0,SW,Partly Cloudy,2017-09-01
19,2:22 PM,81,65,58,21,28,28.82,0.0,SW,Mostly Cloudy / Windy,2017-09-01
20,3:22 PM,82,64,54,20,29,28.83,0.0,W,Mostly Cloudy,2017-09-01
21,4:22 PM,79,63,58,18,25,28.82,0.0,WSW,Mostly Cloudy,2017-09-01
22,5:22 PM,79,62,56,17,24,28.83,0.0,WSW,Mostly Cloudy,2017-09-01
23,6:22 PM,79,63,58,9,0,28.85,0.0,WSW,Mostly Cloudy,2017-09-01
24,7:22 PM,77,63,62,9,0,28.86,0.0,WSW,Partly Cloudy,2017-09-01
25,9:22 PM,75,64,69,12,0,28.88,0.0,WSW,Fair,2017-09-01
26,10:22 PM,73,64,73,8,0,28.90,0.0,W,Fair,2017-09-01
27,11:22 PM,70,64,81,7,0,28.93,0.0,NW,Partly Cloudy,2017-09-01
28,12:22 AM,68,64,87,6,0,28.94,0.0,NW,Partly Cloudy,2017-09-01
