,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,62,57,84,8,0,28.69,0.0,SSW,Cloudy,2017-03-31
1,2:22 AM,63,57,81,9,0,28.69,0.0,SW,Light Rain,2017-03-31
2,3:22 AM,61,58,90,12,21,28.68,0.1,SW,Heavy Rain,2017-03-31
3,4:22 AM,61,58,90,8,0,28.66,0.0,SSW,Light Rain,2017-03-31
4,4:59 AM,61,58,90,7,0,28.66,0.0,WSW,Light Rain,2017-03-31
5,5:22 AM,61,58,90,6,0,28.66,0.0,SW,Cloudy,2017-03-31
6,6:22 AM,61,60,97,9,0,28.67,0.0,W,Cloudy,2017-03-31
7,6:22 AM,62,59,90,9,0,28.67,0.0,WSW,Mostly Cloudy,2017-03-31
8,7:22 AM,62,59,90,10,0,28.68,0.0,WSW,Mostly Cloudy,2017-03-31
9,7:58 AM,61,55,81,12,24,28.70,0.0,W,Mostly Cloudy,2017-03-31
10,8:22 AM,62,54,75,9,0,28.71,0.0,W,Partly Cloudy,2017-03-31
11,9:22 AM,63,50,63,14,21,28.73,0.0,W,Fair,2017-03-31
12,10:22 AM,65,49,56,16,23,28.74,0.0,W,Fair,2017-03-31
13,11:22 AM,67,48,51,17,29,28.75,0.0,W,Fair,2017-03-31
14,12:22 PM,68,48,49,14,22,28.74,0.0,W,Partly Cloudy,2017-03-31
15,1:22 PM,69,48,47,20,28,28.74,0.0,WNW,Partly Cloudy,2017-03-31
16,2:22 PM,72,47,41,18,26,28.73,0.0,W,Partly Cloudy,2017-03-31
17,3:22 PM,72,47,41,20,29,28.72,0.0,WNW,Fair,2017-03-31
18,4:22 PM,73,45,37,18,25,28.72,0.0,W,Fair,2017-03-31
19,5:22 PM,72,46,40,16,25,28.73,0.0,WNW,Fair,2017-03-31
20,6:22 PM,71,46,41,14,0,28.75,0.0,WNW,Fair,2017-03-31
21,7:22 PM,68,45,43,9,0,28.76,0.0,WNW,Fair,2017-03-31
22,9:22 PM,65,45,48,12,0,28.78,0.0,NW,Fair,2017-03-31
23,10:22 PM,63,46,54,9,0,28.81,0.0,NW,Fair,2017-03-31
24,11:22 PM,62,46,56,8,0,28.83,0.0,NW,Fair,2017-03-31
25,12:22 AM,60,46,60,6,0,28.85,0.0,WNW,Fair,2017-03-31
