,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,65,58,78,9,0,29.02,0.0,SW,Partly Cloudy,2017-01-18
1,3:22 AM,65,59,81,10,0,29.01,0.0,WSW,Fair,2017-01-18
2,4:22 AM,64,59,84,10,0,29.01,0.0,W,Fair,2017-01-18
3,5:13 AM,63,59,87,9,0,29.00,0.0,W,Mostly Cloudy,2017-01-18
4,5:22 AM,63,59,87,7,0,29.00,0.0,WSW,Cloudy,2017-01-18
5,5:41 AM,63,59,87,8,0,29.00,0.0,WSW,Cloudy,2017-01-18
6,6:09 AM,63,60,90,8,0,28.99,0.0,WSW,Cloudy,2017-01-18
7,6:22 AM,63,60,90,9,17,29.00,0.0,WSW,Cloudy,2017-01-18
8,5:44 AM,63,60,90,9,0,28.99,0.0,WSW,Mostly Cloudy,2017-01-18
9,6:22 AM,63,61,93,9,0,29.00,0.0,W,Cloudy,2017-01-18
10,7:10 AM,63,60,90,8,0,29.02,0.0,W,Cloudy,2017-01-18
11,7:22 AM,63,60,90,8,0,29.03,0.0,W,Cloudy,2017-01-18
12,7:33 AM,63,60,90,7,0,29.03,0.0,W,Mostly Cloudy,2017-01-18
13,8:22 AM,63,60,90,7,0,29.03,0.0,W,Mostly Cloudy,2017-01-18
14,8:41 AM,63,61,93,7,0,29.03,0.0,W,Mostly Cloudy,2017-01-18
15,8:50 AM,63,61,93,6,0,29.04,0.0,WSW,Cloudy,2017-01-18
16,9:22 AM,63,61,93,8,0,29.05,0.0,WNW,Cloudy,2017-01-18
17,10:22 AM,63,59,87,9,0,29.07,0.0,WNW,Mostly Cloudy,2017-01-18
18,11:22 AM,64,57,78,13,0,29.09,0.0,WNW,Mostly Cloudy,2017-01-18
19,12:22 PM,67,55,66,13,0,29.06,0.0,W,Mostly Cloudy,2017-01-18
20,1:22 PM,66,55,68,12,0,29.02,0.0,W,Mostly Cloudy,2017-01-18
21,2:22 PM,67,56,68,17,23,29.00,0.0,NW,Mostly Cloudy,2017-01-18
22,3:22 PM,68,52,56,10,0,28.99,0.0,WNW,Mostly Cloudy,2017-01-18
23,4:22 PM,70,52,53,9,0,28.98,0.0,WNW,Mostly Cloudy,2017-01-18
24,5:22 PM,69,52,54,12,0,28.98,0.0,W,Partly Cloudy,2017-01-18
25,6:22 PM,65,52,63,7,0,28.98,0.0,W,Partly Cloudy,2017-01-18
26,7:22 PM,64,51,63,9,0,28.99,0.0,WNW,Fair,2017-01-18
27,9:22 PM,63,51,65,6,0,29.00,0.0,W,Fair,2017-01-18
28,10:22 PM,61,51,70,6,0,28.99,0.0,W,Mostly Cloudy,2017-01-18
29,11:22 PM,60,52,75,5,0,29.00,0.0,NW,Mostly Cloudy,2017-01-18
30,12:22 AM,59,52,78,5,0,29.00,0.0,WNW,Mostly Cloudy,2017-01-18
31,1:22 AM,58,51,78,5,0,29.00,0.0,WNW,Mostly Cloudy,2017-01-18
