,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,12:33 AM,62,60,93,9,0,28.69,0.0,WSW,Mostly Cloudy,2017-04-04
1,1:22 AM,63,60,90,9,0,28.69,0.0,SW,Cloudy,2017-04-04
2,2:22 AM,64,61,90,12,0,28.70,0.0,WSW,Cloudy,2017-04-04
3,3:22 AM,65,61,87,13,23,28.70,0.0,WSW,Mostly Cloudy,2017-04-04
4,3:36 AM,64,61,90,14,0,28.70,0.0,WSW,Partly Cloudy,2017-04-04
5,4:22 AM,64,61,90,13,0,28.71,0.0,SW,Partly Cloudy,2017-04-04
6,5:22 AM,63,61,93,10,0,28.72,0.0,WSW,Fair,2017-04-04
7,6:22 AM,62,61,96,9,0,28.73,0.0,W,Fair,2017-04-04
8,6:22 AM,61,60,97,7,0,28.75,0.0,WSW,Fair,2017-04-04
9,6:58 AM,60,60,100,8,0,28.76,0.0,SSW,Fair,2017-04-04
10,7:07 AM,61,60,97,8,0,28.77,0.0,SW,Fog,2017-04-04
11,7:22 AM,61,60,97,7,0,28.77,0.0,SW,Fog,2017-04-04
12,7:35 AM,61,60,97,6,0,28.77,0.0,WSW,Fair,2017-04-04
13,8:22 AM,64,60,87,7,0,28.78,0.0,WSW,Fair,2017-04-04
14,9:22 AM,67,59,76,9,0,28.78,0.0,W,Partly Cloudy,2017-04-04
15,10:22 AM,72,57,59,6,0,28.80,0.0,W,Fair,2017-04-04
16,11:22 AM,74,53,48,8,0,28.81,0.0,WNW,Mostly Cloudy,2017-04-04
17,12:22 PM,76,53,45,9,0,28.80,0.0,W,Partly Cloudy,2017-04-04
18,1:22 PM,77,50,39,6,18,28.79,0.0,WSW,Fair,2017-04-04
19,2:22 PM,79,48,34,8,0,28.77,0.0,W,Fair,2017-04-04
20,3:22 PM,80,49,34,15,21,28.75,0.0,W,Fair,2017-04-04
21,4:22 PM,81,47,30,10,16,28.73,0.0,W,Fair,2017-04-04
22,5:22 PM,82,49,31,9,0,28.73,0.0,WSW,Fair,2017-04-04
23,6:22 PM,80,47,31,6,0,28.74,0.0,SSW,Fair,2017-04-04
24,7:22 PM,77,49,37,7,0,28.75,0.0,SSW,Fair,2017-04-04
25,9:22 PM,74,50,43,5,0,28.77,0.0,SSW,Partly Cloudy,2017-04-04
26,10:22 PM,71,50,47,6,0,28.79,0.0,SW,Partly Cloudy,2017-04-04
27,11:22 PM,69,50,51,7,0,28.79,0.0,SSW,Mostly Cloudy,2017-04-04
28,12:22 AM,68,52,56,8,0,28.80,0.0,SW,Mostly Cloudy,2017-04-04
