,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,42,26,53,12,0,28.83,0.0,NNW,Fair,2017-02-16
1,3:22 AM,41,25,53,14,0,28.83,0.0,NW,Fair,2017-02-16
2,4:22 AM,40,24,53,10,0,28.84,0.0,NW,Fair,2017-02-16
3,5:22 AM,39,24,55,12,0,28.85,0.0,NW,Fair,2017-02-16
4,6:22 AM,38,23,55,14,0,28.86,0.0,NNW,Fair,2017-02-16
5,6:22 AM,37,22,54,10,0,28.88,0.0,NW,Fair,2017-02-16
6,7:22 AM,35,23,61,9,0,28.90,0.0,WNW,Fair,2017-02-16
7,8:22 AM,36,24,62,8,0,28.92,0.0,WNW,Fair,2017-02-16
8,9:22 AM,39,24,55,13,0,28.94,0.0,NW,Fair,2017-02-16
9,10:22 AM,44,22,42,16,0,28.94,0.0,NNW,Fair,2017-02-16
10,11:22 AM,48,21,34,16,0,28.95,0.0,NW,Fair,2017-02-16
11,12:22 PM,51,19,28,16,0,28.95,0.0,WNW,Fair,2017-02-16
12,1:22 PM,54,18,24,15,0,28.94,0.0,NNW,Fair,2017-02-16
13,2:22 PM,56,17,22,14,20,28.91,0.0,NW,Fair,2017-02-16
14,3:22 PM,57,17,21,12,22,28.89,0.0,NW,Fair,2017-02-16
15,4:22 PM,59,18,20,10,0,28.89,0.0,WNW,Fair,2017-02-16
16,5:22 PM,59,18,20,15,0,28.89,0.0,W,Fair,2017-02-16
17,6:22 PM,57,19,23,10,0,28.89,0.0,WNW,Fair,2017-02-16
18,7:22 PM,53,20,27,8,0,28.90,0.0,NW,Fair,2017-02-16
19,9:22 PM,53,20,27,7,0,28.94,0.0,NW,Fair,2017-02-16
20,10:22 PM,49,21,33,3,0,28.94,0.0,WSW,Fair,2017-02-16
21,11:22 PM,50,20,31,3,0,28.94,0.0,W,Fair,2017-02-16
22,12:22 AM,47,23,39,5,0,28.93,0.0,SW,Fair,2017-02-16
23,1:22 AM,46,22,39,6,0,28.93,0.0,W,Fair,2017-02-16
