,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,43,35,74,5,0,28.94,0.0,N,Cloudy,2017-12-08
1,3:22 AM,43,34,71,9,0,28.94,0.0,NW,Cloudy,2017-12-08
2,4:22 AM,41,34,76,10,0,28.96,0.0,NNW,Light Rain,2017-12-08
3,5:22 AM,41,34,76,6,0,28.94,0.0,NNW,Light Rain,2017-12-08
4,6:22 AM,39,34,82,15,0,28.94,0.0,NNW,Light Rain,2017-12-08
5,6:22 AM,38,35,89,10,0,28.94,0.0,N,Cloudy,2017-12-08
6,7:22 AM,38,35,89,10,0,28.93,0.0,N,Cloudy,2017-12-08
7,8:22 AM,38,36,93,12,0,28.93,0.0,NNW,Light Rain,2017-12-08
8,9:03 AM,38,36,93,14,0,28.93,0.0,N,Light Rain,2017-12-08
9,9:22 AM,37,36,96,14,0,28.94,0.0,NNW,Light Rain,2017-12-08
10,9:50 AM,37,35,93,13,0,28.94,0.0,N,Wintry Mix,2017-12-08
11,10:03 AM,36,36,100,12,0,28.94,0.0,NNW,Wintry Mix,2017-12-08
12,10:22 AM,36,35,97,9,0,28.93,0.1,N,Wintry Mix,2017-12-08
13,10:43 AM,36,35,97,10,0,28.94,0.0,N,Cloudy,2017-12-08
14,10:47 AM,36,35,97,9,0,28.94,0.0,N,Wintry Mix,2017-12-08
15,11:00 AM,35,35,100,13,0,28.94,0.0,NNW,Light Snow and Sleet,2017-12-08
16,11:08 AM,35,35,100,12,0,28.94,0.0,NNW,Wintry Mix,2017-12-08
17,11:15 AM,35,35,100,12,0,28.97,0.0,NW,Wintry Mix,2017-12-08
18,11:22 AM,35,34,96,12,0,28.96,0.0,NNW,Light Snow,2017-12-08
19,11:29 AM,34,34,100,12,0,28.94,0.0,N,Light Snow,2017-12-08
20,11:39 AM,34,34,100,12,0,28.93,0.0,N,Light Snow,2017-12-08
21,11:48 AM,34,34,100,9,0,28.93,0.1,N,Snow and Sleet,2017-12-08
22,11:55 AM,34,34,100,8,0,28.93,0.1,NNW,Wintry Mix,2017-12-08
23,12:01 PM,34,34,100,9,0,28.94,0.1,NW,Snow and Sleet,2017-12-08
24,12:04 PM,34,34,100,12,0,28.95,0.1,NW,Snow and Sleet,2017-12-08
25,12:20 PM,34,34,100,8,0,28.96,0.1,NW,Light Snow,2017-12-08
26,12:22 PM,33,33,100,8,0,28.96,0.1,NW,Light Snow,2017-12-08
27,12:52 PM,34,34,100,8,0,28.92,0.1,NNW,Wintry Mix,2017-12-08
28,1:22 PM,34,34,100,9,0,28.90,0.1,NNW,Wintry Mix,2017-12-08
29,1:59 PM,34,34,100,9,0,28.86,0.1,N,Wintry Mix,2017-12-08
30,2:22 PM,34,34,100,13,0,28.83,0.1,N,Wintry Mix,2017-12-08
31,2:28 PM,34,34,100,14,0,28.83,0.0,NNE,Light Rain,2017-12-08
32,2:39 PM,34,34,100,16,0,28.82,0.0,NNE,Wintry Mix,2017-12-08
33,2:57 PM,35,34,96,12,0,28.82,0.1,N,Light Rain,2017-12-08
34,3:22 PM,35,34,96,12,0,28.81,0.1,N,Light Rain,2017-12-08
35,4:15 PM,34,34,100,7,0,28.85,0.0,NNW,Wintry Mix,2017-12-08
36,4:22 PM,35,34,96,9,0,28.83,0.0,N,Wintry Mix,2017-12-08
37,4:56 PM,34,34,100,7,0,28.84,0.0,NNW,Light Snow,2017-12-08
38,5:22 PM,33,33,100,7,0,28.83,0.1,N,Snow and Sleet,2017-12-08
39,5:50 PM,33,33,100,9,0,28.84,0.0,NNW,Wintry Mix,2017-12-08
40,6:12 PM,34,33,96,13,0,28.81,0.1,N,Wintry Mix,2017-12-08
41,6:22 PM,34,34,100,8,0,28.83,0.1,N,Wintry Mix,2017-12-08
42,7:22 PM,34,34,100,7,0,28.85,0.1,NNW,Wintry Mix,2017-12-08
43,9:22 PM,33,33,100,10,0,28.87,0.0,NNW,Light Snow,2017-12-08
44,9:36 PM,34,34,100,8,0,28.86,0.0,NNW,Light Snow,2017-12-08
45,10:22 PM,34,34,100,8,0,28.85,0.0,NNE,Wintry Mix,2017-12-08
46,10:27 PM,34,34,100,9,0,28.84,0.0,NE,Light Rain,2017-12-08
47,11:22 PM,35,34,96,10,0,28.82,0.0,NE,Cloudy,2017-12-08
48,12:22 AM,34,34,100,9,0,28.86,0.0,NNW,Cloudy,2017-12-08
49,1:05 AM,34,34,100,8,0,28.84,0.0,N,Cloudy,2017-12-08
50,1:22 AM,34,34,100,10,0,28.81,0.0,NNE,Cloudy,2017-12-08
