,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,69,66,90,6,0,28.98,0.0,NW,Cloudy,2017-06-02
1,2:22 AM,69,66,90,3,0,28.97,0.0,WSW,Cloudy,2017-06-02
2,3:22 AM,68,66,93,5,0,28.96,0.0,W,Mostly Cloudy,2017-06-02
3,4:22 AM,68,66,93,3,0,28.97,0.0,NW,Mostly Cloudy,2017-06-02
4,5:22 AM,69,66,90,5,0,28.97,0.0,NW,Mostly Cloudy,2017-06-02
5,6:22 AM,69,66,90,3,0,28.99,0.0,NW,Mostly Cloudy,2017-06-02
6,6:22 AM,68,65,90,0,0,29.00,0.0,CALM,Mostly Cloudy,2017-06-02
7,7:22 AM,71,65,81,7,0,29.01,0.0,NW,Mostly Cloudy,2017-06-02
8,8:22 AM,73,66,79,5,0,29.02,0.0,NNW,Cloudy,2017-06-02
9,9:22 AM,75,66,73,6,0,29.02,0.0,NNW,Mostly Cloudy,2017-06-02
10,10:22 AM,78,65,64,7,0,29.01,0.0,NNW,Cloudy,2017-06-02
11,11:22 AM,82,63,52,7,0,29.01,0.0,N,Cloudy,2017-06-02
12,12:22 PM,82,62,51,12,0,29.00,0.0,N,Mostly Cloudy,2017-06-02
13,1:22 PM,84,61,46,3,0,28.98,0.0,VAR,Mostly Cloudy,2017-06-02
14,2:22 PM,85,58,40,6,0,28.96,0.0,VAR,Mostly Cloudy,2017-06-02
15,3:22 PM,85,55,36,8,0,28.94,0.0,ENE,Mostly Cloudy,2017-06-02
16,4:22 PM,87,58,37,8,0,28.94,0.0,NW,Partly Cloudy,2017-06-02
17,5:22 PM,86,55,35,9,0,28.93,0.0,NNW,Partly Cloudy,2017-06-02
18,6:22 PM,86,56,36,3,0,28.93,0.0,VAR,Partly Cloudy,2017-06-02
19,7:22 PM,83,60,46,7,0,28.92,0.0,W,Mostly Cloudy,2017-06-02
20,9:22 PM,80,62,54,5,0,28.93,0.0,SSW,Mostly Cloudy,2017-06-02
21,10:22 PM,78,62,58,5,0,28.94,0.0,SW,Partly Cloudy,2017-06-02
22,11:22 PM,77,62,60,3,0,28.96,0.0,WSW,Partly Cloudy,2017-06-02
23,12:22 AM,76,64,67,0,0,28.97,0.0,CALM,Cloudy,2017-06-02
