,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,36,24,62,10,0,28.95,0.0,W,Mostly Cloudy,2017-01-28
1,3:22 AM,35,24,64,8,0,28.94,0.0,W,Mostly Cloudy,2017-01-28
2,4:22 AM,34,24,67,10,0,28.95,0.0,W,Cloudy,2017-01-28
3,5:22 AM,34,24,67,9,0,28.95,0.0,W,Mostly Cloudy,2017-01-28
4,6:22 AM,33,24,70,10,0,28.95,0.0,W,Fair,2017-01-28
5,6:22 AM,32,24,73,10,0,28.95,0.0,W,Fair,2017-01-28
6,7:22 AM,32,24,73,12,0,28.94,0.0,WNW,Fair,2017-01-28
7,8:22 AM,32,24,73,10,0,28.97,0.0,WNW,Fair,2017-01-28
8,9:22 AM,36,24,62,10,0,28.99,0.0,W,Fair,2017-01-28
9,10:22 AM,39,23,53,12,0,28.99,0.0,WNW,Fair,2017-01-28
10,11:22 AM,43,22,43,10,0,28.98,0.0,WNW,Fair,2017-01-28
11,12:22 PM,47,19,33,15,0,28.98,0.0,WNW,Fair,2017-01-28
12,1:22 PM,49,20,32,14,0,28.94,0.0,WNW,Fair,2017-01-28
13,2:22 PM,51,17,26,13,22,28.91,0.0,W,Fair,2017-01-28
14,3:22 PM,52,16,24,17,23,28.89,0.0,W,Fair,2017-01-28
15,4:22 PM,52,14,22,14,0,28.87,0.0,W,Fair,2017-01-28
16,5:22 PM,52,15,23,12,0,28.87,0.0,WSW,Fair,2017-01-28
17,6:22 PM,50,15,25,14,0,28.87,0.0,W,Fair,2017-01-28
18,7:22 PM,47,16,29,8,0,28.87,0.0,WSW,Fair,2017-01-28
19,9:22 PM,45,20,37,10,0,28.88,0.0,SW,Fair,2017-01-28
20,10:22 PM,44,22,42,10,0,28.89,0.0,WSW,Fair,2017-01-28
21,11:22 PM,43,22,43,12,0,28.90,0.0,WSW,Fair,2017-01-28
22,12:22 AM,42,22,45,12,0,28.90,0.0,WSW,Fair,2017-01-28
23,1:22 AM,41,22,47,9,0,28.88,0.0,SW,Fair,2017-01-28
