,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,31,26,82,9,0,29.06,0.0,NW,Fair,2017-12-10
1,3:22 AM,29,24,82,6,0,29.06,0.0,NW,Fair,2017-12-10
2,4:22 AM,29,22,75,8,0,29.08,0.0,NW,Fair,2017-12-10
3,5:22 AM,28,21,75,6,0,29.09,0.0,WNW,Fair,2017-12-10
4,6:22 AM,27,21,78,6,0,29.11,0.0,W,Fair,2017-12-10
5,6:22 AM,26,21,81,8,0,29.13,0.0,WNW,Fair,2017-12-10
6,7:22 AM,26,21,81,7,0,29.15,0.0,W,Fair,2017-12-10
7,8:22 AM,26,22,84,7,0,29.16,0.0,WNW,Fair,2017-12-10
8,9:22 AM,29,23,78,9,0,29.16,0.0,NW,Fair,2017-12-10
9,10:22 AM,33,23,66,8,0,29.18,0.0,WNW,Fair,2017-12-10
10,11:22 AM,36,25,64,7,0,29.18,0.0,NW,Fair,2017-12-10
11,12:22 PM,39,25,57,12,0,29.19,0.0,NW,Fair,2017-12-10
12,1:22 PM,41,26,55,9,0,29.16,0.0,NW,Fair,2017-12-10
13,2:22 PM,42,26,53,9,0,29.14,0.0,WNW,Fair,2017-12-10
14,3:22 PM,44,26,49,9,0,29.12,0.0,W,Fair,2017-12-10
15,4:22 PM,44,26,49,9,0,29.12,0.0,W,Fair,2017-12-10
16,5:22 PM,42,26,53,6,0,29.11,0.0,W,Fair,2017-12-10
17,6:22 PM,39,26,60,5,0,29.12,0.0,W,Fair,2017-12-10
18,7:22 PM,36,26,67,8,0,29.13,0.0,W,Fair,2017-12-10
19,9:22 PM,37,26,65,5,0,29.12,0.0,WSW,Fair,2017-12-10
20,10:22 PM,37,25,62,7,0,29.12,0.0,W,Fair,2017-12-10
21,11:22 PM,37,25,62,6,0,29.12,0.0,WSW,Fair,2017-12-10
22,12:22 AM,35,27,72,7,0,29.15,0.0,W,Fair,2017-12-10
23,1:22 AM,34,27,75,8,0,29.14,0.0,W,Fair,2017-12-10
