,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,72,71,97,5,0,29.00,0.0,W,Cloudy,2017-06-25
1,2:22 AM,72,70,93,7,0,28.99,0.0,NW,Mostly Cloudy,2017-06-25
2,3:22 AM,71,69,93,6,0,28.98,0.0,NNW,Partly Cloudy,2017-06-25
3,4:22 AM,70,67,90,9,0,28.98,0.0,NNW,Mostly Cloudy,2017-06-25
4,5:22 AM,69,66,90,8,0,28.98,0.0,NNW,Partly Cloudy,2017-06-25
5,6:22 AM,68,65,90,7,0,28.99,0.0,NW,Cloudy,2017-06-25
6,6:22 AM,68,65,90,8,0,29.00,0.0,NW,Cloudy,2017-06-25
7,7:22 AM,68,65,90,14,0,29.02,0.0,NW,Cloudy,2017-06-25
8,8:22 AM,69,64,84,14,0,29.05,0.0,NW,Cloudy,2017-06-25
9,9:22 AM,71,64,78,8,0,29.06,0.0,NW,Cloudy,2017-06-25
10,10:22 AM,73,63,71,12,0,29.06,0.0,NNW,Cloudy,2017-06-25
11,11:22 AM,75,64,69,12,0,29.07,0.0,NW,Cloudy,2017-06-25
12,12:22 PM,73,62,68,10,0,29.07,0.0,NNW,Cloudy,2017-06-25
13,1:22 PM,75,63,66,12,0,29.06,0.0,NW,Cloudy,2017-06-25
14,2:22 PM,78,64,62,14,0,29.04,0.0,NW,Mostly Cloudy,2017-06-25
15,3:22 PM,80,62,54,14,0,29.03,0.0,NNW,Cloudy,2017-06-25
16,4:22 PM,80,59,48,13,0,29.01,0.0,NW,Mostly Cloudy,2017-06-25
17,5:22 PM,78,59,52,14,0,29.03,0.0,NNW,Cloudy,2017-06-25
18,6:22 PM,75,60,60,12,0,29.04,0.0,NNW,Mostly Cloudy,2017-06-25
19,7:22 PM,74,60,62,9,0,29.05,0.0,NNW,Cloudy,2017-06-25
20,9:22 PM,72,59,64,7,0,29.06,0.0,NW,Cloudy,2017-06-25
21,10:22 PM,71,61,70,10,0,29.05,0.0,NW,Mostly Cloudy,2017-06-25
22,11:22 PM,69,61,75,10,0,29.06,0.0,NW,Mostly Cloudy,2017-06-25
23,12:22 AM,68,61,78,12,0,29.06,0.0,NW,Mostly Cloudy,2017-06-25
