,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,60,60,100,5,0,29.02,0.0,SSE,Cloudy,2017-03-01
1,3:22 AM,60,60,100,3,0,29.00,0.0,SSW,Mostly Cloudy,2017-03-01
2,3:38 AM,60,60,100,6,0,28.99,0.0,S,Patches of Fog,2017-03-01
3,4:12 AM,62,61,96,12,0,28.98,0.0,SSW,Cloudy,2017-03-01
4,4:22 AM,63,62,97,9,0,28.97,0.0,SSW,Cloudy,2017-03-01
5,5:22 AM,63,62,97,16,23,28.96,0.0,SW,Cloudy,2017-03-01
6,5:59 AM,64,61,90,9,0,28.96,0.0,SW,Cloudy,2017-03-01
7,6:22 AM,64,61,90,9,0,28.95,0.0,SW,Cloudy,2017-03-01
8,6:19 AM,64,61,88,13,21,28.96,0.0,SW,Cloudy,2017-03-01
9,6:22 AM,64,60,87,15,21,28.96,0.0,SW,Cloudy,2017-03-01
10,7:22 AM,64,60,87,8,0,28.96,0.0,SW,Cloudy,2017-03-01
11,7:59 AM,64,61,90,8,0,28.96,0.0,SSW,Cloudy,2017-03-01
12,8:10 AM,64,61,90,8,0,28.97,0.0,SW,Cloudy,2017-03-01
13,8:22 AM,64,61,90,7,18,28.97,0.0,SW,Cloudy,2017-03-01
14,8:53 AM,65,61,87,12,0,28.96,0.0,SSW,Cloudy,2017-03-01
15,9:22 AM,66,61,84,14,0,28.95,0.0,SSW,Mostly Cloudy,2017-03-01
16,10:22 AM,70,62,76,15,25,28.94,0.0,SW,Mostly Cloudy,2017-03-01
17,10:29 AM,70,62,76,15,25,28.94,0.0,SSW,Mostly Cloudy,2017-03-01
18,10:42 AM,71,62,73,17,33,28.92,0.0,SSW,Mostly Cloudy,2017-03-01
19,11:22 AM,73,61,66,17,31,28.93,0.0,SSW,Mostly Cloudy,2017-03-01
20,12:22 PM,75,60,60,17,25,28.91,0.0,SW,Mostly Cloudy,2017-03-01
21,1:22 PM,78,59,52,16,33,28.87,0.0,SW,Mostly Cloudy,2017-03-01
22,2:22 PM,77,58,52,12,28,28.86,0.0,SW,Cloudy,2017-03-01
23,3:22 PM,79,59,50,15,30,28.82,0.0,SW,Mostly Cloudy,2017-03-01
24,4:22 PM,78,59,52,23,32,28.80,0.0,SW,Cloudy / Windy,2017-03-01
25,5:22 PM,78,59,52,18,31,28.79,0.0,SW,Cloudy,2017-03-01
26,6:22 PM,77,60,56,14,24,28.79,0.0,WSW,Cloudy,2017-03-01
27,7:22 PM,75,60,60,12,0,28.80,0.0,WSW,Cloudy,2017-03-01
28,8:47 PM,75,60,60,9,0,28.80,0.0,WSW,Thunder,2017-03-01
29,9:17 PM,66,61,83,22,35,28.84,0.0,WNW,Heavy T-Storm / Windy,2017-03-01
30,9:22 PM,63,61,93,16,32,28.84,0.1,W,Heavy T-Storm,2017-03-01
31,9:26 PM,63,61,93,18,32,28.84,0.1,W,Light Rain with Thunder,2017-03-01
32,9:50 PM,63,61,93,13,0,28.85,0.1,WNW,Light Rain,2017-03-01
33,10:22 PM,62,59,90,10,0,28.85,0.1,W,Cloudy,2017-03-01
34,11:22 PM,61,57,87,8,0,28.87,0.0,W,Cloudy,2017-03-01
35,12:22 AM,61,56,83,15,0,28.87,0.0,WNW,Cloudy,2017-03-01
36,1:22 AM,60,52,75,16,0,28.89,0.0,NW,Cloudy,2017-03-01
