,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,56,44,64,14,0,29.19,0.0,S,Cloudy,2017-01-11
1,3:22 AM,55,44,67,9,0,29.18,0.0,SSW,Cloudy,2017-01-11
2,4:22 AM,55,44,67,7,0,29.18,0.0,S,Cloudy,2017-01-11
3,5:22 AM,54,44,69,6,0,29.18,0.0,S,Cloudy,2017-01-11
4,6:22 AM,54,44,69,7,0,29.17,0.0,S,Cloudy,2017-01-11
5,6:10 AM,54,44,69,7,0,29.17,0.0,S,Cloudy,2017-01-11
6,6:22 AM,54,44,69,8,0,29.17,0.0,S,Cloudy,2017-01-11
7,6:38 AM,53,44,71,7,0,29.18,0.0,SSW,Cloudy,2017-01-11
8,7:22 AM,54,45,72,7,0,29.19,0.0,SSW,Cloudy,2017-01-11
9,8:22 AM,54,45,72,6,0,29.20,0.0,SSE,Mostly Cloudy,2017-01-11
10,9:22 AM,56,46,69,7,0,29.22,0.0,SSE,Mostly Cloudy,2017-01-11
11,10:22 AM,58,47,67,9,0,29.24,0.0,S,Cloudy,2017-01-11
12,11:22 AM,61,48,62,9,0,29.23,0.0,SSW,Cloudy,2017-01-11
13,12:22 PM,65,48,54,12,0,29.20,0.0,SSW,Mostly Cloudy,2017-01-11
14,1:22 PM,67,48,51,10,0,29.18,0.0,S,Mostly Cloudy,2017-01-11
15,2:22 PM,67,49,52,13,23,29.16,0.0,SSW,Mostly Cloudy,2017-01-11
16,3:22 PM,67,49,52,12,0,29.16,0.0,SW,Cloudy,2017-01-11
17,4:22 PM,69,50,51,13,0,29.14,0.0,SSW,Cloudy,2017-01-11
18,5:22 PM,68,49,50,12,0,29.13,0.0,S,Mostly Cloudy,2017-01-11
19,6:22 PM,66,49,54,5,0,29.14,0.0,S,Mostly Cloudy,2017-01-11
20,7:22 PM,65,49,56,5,0,29.16,0.0,SSE,Mostly Cloudy,2017-01-11
21,9:22 PM,63,49,60,7,0,29.16,0.0,SSE,Mostly Cloudy,2017-01-11
22,10:22 PM,62,49,62,8,0,29.16,0.0,SSE,Mostly Cloudy,2017-01-11
23,11:22 PM,61,49,64,8,0,29.17,0.0,S,Mostly Cloudy,2017-01-11
24,12:22 AM,59,48,67,8,0,29.18,0.0,S,Partly Cloudy,2017-01-11
25,1:22 AM,59,49,69,12,0,29.17,0.0,S,Fair,2017-01-11
