,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,60,45,57,7,0,28.98,0.0,NW,Fair,2017-04-02
1,2:22 AM,58,45,62,5,0,28.98,0.0,WNW,Fair,2017-04-02
2,3:22 AM,57,45,64,7,0,28.95,0.0,NNW,Fair,2017-04-02
3,4:22 AM,57,45,64,8,0,28.94,0.0,N,Partly Cloudy,2017-04-02
4,5:22 AM,55,45,69,6,0,28.95,0.0,N,Fair,2017-04-02
5,6:22 AM,56,44,64,3,0,28.96,0.0,NNE,Fair,2017-04-02
6,6:22 AM,57,45,64,7,0,28.98,0.0,NNE,Fair,2017-04-02
7,7:22 AM,56,46,69,8,0,29.01,0.0,ENE,Fair,2017-04-02
8,8:22 AM,59,47,64,14,0,29.02,0.0,ENE,Fair,2017-04-02
9,9:22 AM,61,47,60,10,0,29.04,0.0,E,Fair,2017-04-02
10,10:22 AM,66,49,54,9,0,29.04,0.0,E,Fair,2017-04-02
11,11:22 AM,69,49,49,8,0,29.05,0.0,ESE,Fair,2017-04-02
12,12:22 PM,73,50,44,7,0,29.02,0.0,ESE,Fair,2017-04-02
13,1:22 PM,75,48,38,5,0,28.98,0.0,VAR,Fair,2017-04-02
14,2:22 PM,78,49,36,5,0,28.96,0.0,VAR,Partly Cloudy,2017-04-02
15,3:22 PM,80,48,32,12,18,28.94,0.0,SE,Partly Cloudy,2017-04-02
16,4:22 PM,82,47,29,7,0,28.93,0.0,S,Mostly Cloudy,2017-04-02
17,5:22 PM,82,46,28,9,0,28.90,0.0,ESE,Mostly Cloudy,2017-04-02
18,6:22 PM,81,45,28,7,0,28.88,0.0,SE,Mostly Cloudy,2017-04-02
19,7:22 PM,79,45,30,6,0,28.88,0.0,ESE,Mostly Cloudy,2017-04-02
20,9:22 PM,72,47,41,9,0,28.87,0.0,E,Cloudy,2017-04-02
21,10:22 PM,74,49,41,9,0,28.89,0.0,ESE,Cloudy,2017-04-02
22,11:22 PM,72,49,44,8,0,28.89,0.0,ESE,Mostly Cloudy,2017-04-02
23,12:22 AM,71,50,47,12,0,28.90,0.0,SE,Cloudy,2017-04-02
