,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,66,51,59,17,0,29.08,0.0,ENE,Fair,2017-09-10
1,2:22 AM,65,51,61,18,0,29.08,0.0,ENE,Fair,2017-09-10
2,3:22 AM,64,50,60,17,0,29.07,0.0,ENE,Fair,2017-09-10
3,4:22 AM,63,50,63,16,0,29.08,0.0,ENE,Fair,2017-09-10
4,5:22 AM,63,51,65,20,0,29.07,0.0,ENE,Fair,2017-09-10
5,6:22 AM,62,51,67,15,0,29.09,0.0,E,Fair,2017-09-10
6,6:22 AM,61,51,70,20,25,29.11,0.0,ENE,Fair,2017-09-10
7,7:22 AM,61,51,70,21,25,29.13,0.0,ENE,Fair / Windy,2017-09-10
8,8:22 AM,62,51,67,18,28,29.14,0.0,ENE,Fair,2017-09-10
9,9:22 AM,66,49,54,23,33,29.15,0.0,ENE,Fair / Windy,2017-09-10
10,10:22 AM,68,46,45,29,36,29.15,0.0,ENE,Partly Cloudy / Windy,2017-09-10
11,11:22 AM,71,45,39,24,35,29.14,0.0,E,Partly Cloudy / Windy,2017-09-10
12,12:22 PM,69,46,44,24,33,29.14,0.0,ENE,Mostly Cloudy / Windy,2017-09-10
13,1:22 PM,72,45,38,20,31,29.12,0.0,ENE,Mostly Cloudy,2017-09-10
14,2:22 PM,70,44,39,20,0,29.11,0.0,ENE,Mostly Cloudy,2017-09-10
15,3:22 PM,68,45,43,20,0,29.10,0.0,NE,Mostly Cloudy,2017-09-10
16,4:22 PM,67,45,45,20,0,29.09,0.0,NE,Mostly Cloudy,2017-09-10
17,5:22 PM,66,46,48,17,0,29.08,0.0,NE,Mostly Cloudy,2017-09-10
18,6:22 PM,66,46,48,18,0,29.08,0.0,NE,Cloudy,2017-09-10
19,7:22 PM,65,46,50,20,25,29.06,0.0,NE,Cloudy,2017-09-10
20,9:22 PM,64,47,54,21,0,29.05,0.0,ENE,Cloudy / Windy,2017-09-10
21,10:22 PM,64,47,54,23,29,29.06,0.0,ENE,Cloudy / Windy,2017-09-10
22,11:22 PM,64,47,54,25,29,29.05,0.0,ENE,Cloudy / Windy,2017-09-10
23,12:22 AM,64,48,56,20,29,29.03,0.0,ENE,Cloudy,2017-09-10
