,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,33,15,48,10,0,29.24,0.0,N,Cloudy,2017-12-26
1,3:22 AM,32,17,54,10,0,29.25,0.0,NNW,Cloudy,2017-12-26
2,4:22 AM,33,16,50,8,0,29.25,0.0,N,Cloudy,2017-12-26
3,5:22 AM,33,16,50,6,0,29.26,0.0,N,Cloudy,2017-12-26
4,6:22 AM,32,19,59,6,0,29.27,0.0,E,Cloudy,2017-12-26
5,6:22 AM,31,19,61,7,0,29.28,0.0,E,Cloudy,2017-12-26
6,7:22 AM,31,19,61,8,0,29.30,0.0,E,Partly Cloudy,2017-12-26
7,8:22 AM,30,20,66,8,0,29.31,0.0,E,Partly Cloudy,2017-12-26
8,9:22 AM,35,20,54,13,20,29.31,0.0,E,Partly Cloudy,2017-12-26
9,10:22 AM,40,20,45,12,0,29.32,0.0,E,Mostly Cloudy,2017-12-26
10,11:22 AM,43,19,38,8,0,29.34,0.0,ESE,Mostly Cloudy,2017-12-26
11,12:22 PM,46,18,33,7,0,29.32,0.0,SE,Mostly Cloudy,2017-12-26
12,1:22 PM,47,18,32,10,0,29.27,0.0,SE,Mostly Cloudy,2017-12-26
13,2:22 PM,48,19,32,7,0,29.23,0.0,SE,Mostly Cloudy,2017-12-26
14,3:22 PM,49,21,33,5,0,29.21,0.0,SSE,Cloudy,2017-12-26
15,4:22 PM,49,21,33,3,0,29.23,0.0,SE,Cloudy,2017-12-26
16,5:22 PM,49,22,35,5,0,29.22,0.0,ESE,Cloudy,2017-12-26
17,6:22 PM,45,24,44,7,0,29.22,0.0,E,Cloudy,2017-12-26
18,7:22 PM,45,23,42,6,0,29.22,0.0,E,Mostly Cloudy,2017-12-26
19,9:22 PM,44,21,40,6,0,29.24,0.0,ESE,Mostly Cloudy,2017-12-26
20,10:22 PM,43,20,40,5,0,29.23,0.0,ESE,Cloudy,2017-12-26
21,11:22 PM,41,21,45,5,0,29.24,0.0,ESE,Partly Cloudy,2017-12-26
22,12:22 AM,39,23,53,7,0,29.24,0.0,E,Mostly Cloudy,2017-12-26
23,1:22 AM,39,25,57,6,0,29.23,0.0,E,Cloudy,2017-12-26
