,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,74,70,87,5,0,28.96,0.0,WNW,Fair,2017-10-12
1,2:22 AM,74,70,87,6,0,28.95,0.0,WNW,Fair,2017-10-12
2,3:22 AM,72,70,93,6,0,28.95,0.0,NW,Fair,2017-10-12
3,4:22 AM,71,69,93,7,0,28.95,0.0,NW,Fair,2017-10-12
4,5:22 AM,70,69,97,6,0,28.94,0.0,NW,Fair,2017-10-12
5,6:22 AM,69,68,96,8,0,28.95,0.0,NW,Fair,2017-10-12
6,6:22 AM,68,67,96,9,0,28.96,0.0,NW,Fair,2017-10-12
7,7:22 AM,67,66,97,6,0,28.97,0.0,NW,Fair,2017-10-12
8,8:22 AM,69,67,93,5,0,28.99,0.0,WNW,Fair,2017-10-12
9,9:22 AM,73,68,84,6,0,29.00,0.0,NW,Fair,2017-10-12
10,10:22 AM,78,67,68,7,0,29.01,0.0,N,Fair,2017-10-12
11,11:22 AM,81,65,58,8,0,29.00,0.0,NNW,Fair,2017-10-12
12,12:22 PM,84,49,29,12,0,28.99,0.0,WNW,Fair,2017-10-12
13,1:22 PM,84,56,38,8,0,28.98,0.0,NW,Fair,2017-10-12
14,2:22 PM,86,54,33,8,0,28.96,0.0,N,Fair,2017-10-12
15,3:22 PM,86,49,28,7,0,28.95,0.0,NNW,Fair,2017-10-12
16,4:22 PM,86,50,29,8,0,28.95,0.0,N,Fair,2017-10-12
17,5:22 PM,85,48,28,5,0,28.95,0.0,NNW,Fair,2017-10-12
18,6:22 PM,80,52,38,6,0,28.96,0.0,WNW,Fair,2017-10-12
19,7:22 PM,77,56,48,5,0,28.96,0.0,NW,Fair,2017-10-12
20,9:22 PM,75,58,55,3,0,28.98,0.0,WNW,Fair,2017-10-12
21,10:22 PM,74,59,59,3,0,29.00,0.0,NW,Fair,2017-10-12
22,11:22 PM,73,58,59,6,0,29.01,0.0,NNW,Fair,2017-10-12
23,12:22 AM,72,57,59,6,0,29.01,0.0,N,Fair,2017-10-12
