,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,72,68,87,0,0,28.70,0.0,CALM,Cloudy,2017-06-07
1,2:22 AM,71,67,87,5,0,28.69,0.0,ESE,Cloudy,2017-06-07
2,3:22 AM,70,66,87,3,0,28.68,0.0,NNW,Mostly Cloudy,2017-06-07
3,4:22 AM,70,66,87,3,0,28.67,0.0,N,Mostly Cloudy,2017-06-07
4,5:22 AM,70,66,87,6,0,28.68,0.0,NNE,Mostly Cloudy,2017-06-07
5,6:22 AM,70,65,84,10,0,28.68,0.0,NE,Cloudy,2017-06-07
6,6:14 AM,69,66,90,14,0,28.70,0.0,NE,Cloudy,2017-06-07
7,6:22 AM,69,66,90,17,0,28.70,0.0,NE,Cloudy,2017-06-07
8,7:22 AM,67,62,84,15,0,28.73,0.0,ENE,Mostly Cloudy,2017-06-07
9,8:07 AM,69,62,78,14,0,28.74,0.0,ENE,Mostly Cloudy,2017-06-07
10,8:22 AM,69,62,78,13,0,28.75,0.0,ENE,Mostly Cloudy,2017-06-07
11,9:22 AM,69,61,75,14,0,28.76,0.0,E,Mostly Cloudy,2017-06-07
12,10:22 AM,73,58,59,20,25,28.75,0.0,NE,Mostly Cloudy,2017-06-07
13,11:22 AM,74,56,53,12,0,28.75,0.0,ENE,Mostly Cloudy,2017-06-07
14,12:22 PM,77,57,50,14,0,28.75,0.0,ENE,Cloudy,2017-06-07
15,1:22 PM,76,57,52,12,0,28.75,0.0,ENE,Cloudy,2017-06-07
16,2:22 PM,78,59,52,13,0,28.74,0.0,E,Cloudy,2017-06-07
17,3:22 PM,80,59,48,9,0,28.73,0.0,E,Cloudy,2017-06-07
18,4:22 PM,80,60,50,8,0,28.72,0.0,E,Partly Cloudy,2017-06-07
19,5:22 PM,78,59,52,8,0,28.72,0.0,ENE,Mostly Cloudy,2017-06-07
20,6:22 PM,79,60,52,8,0,28.73,0.0,E,Cloudy,2017-06-07
21,7:22 PM,77,61,58,9,0,28.74,0.0,ESE,Mostly Cloudy,2017-06-07
22,9:22 PM,75,62,64,3,0,28.75,0.0,VAR,Light Rain,2017-06-07
23,10:22 PM,69,61,75,16,0,28.76,0.0,NW,Light Rain,2017-06-07
24,10:29 PM,68,62,81,13,0,28.77,0.0,NNW,Heavy Rain,2017-06-07
25,10:48 PM,67,63,87,6,0,28.77,0.0,SSW,Rain,2017-06-07
26,11:22 PM,67,63,87,3,0,28.78,0.2,S,Light Rain,2017-06-07
27,12:22 AM,69,65,87,7,0,28.78,0.0,NNE,Light Rain,2017-06-07
