,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,12:42 AM,72,59,64,15,18,28.78,0.0,N,Cloudy,2017-04-23
1,12:52 AM,71,59,66,20,0,28.78,0.0,NNE,Cloudy,2017-04-23
2,1:22 AM,69,57,65,15,0,28.79,0.0,NNE,Cloudy,2017-04-23
3,2:22 AM,66,58,75,9,0,28.78,0.0,E,Light Rain with Thunder,2017-04-23
4,2:46 AM,66,58,75,10,0,28.76,0.0,E,Mostly Cloudy,2017-04-23
5,3:22 AM,65,58,78,7,0,28.75,0.0,ESE,Mostly Cloudy,2017-04-23
6,4:22 AM,64,59,84,6,0,28.74,0.0,SE,Mostly Cloudy,2017-04-23
7,5:22 AM,64,58,80,7,0,28.74,0.0,E,Mostly Cloudy,2017-04-23
8,5:37 AM,64,57,78,8,0,28.74,0.0,E,Cloudy,2017-04-23
9,5:49 AM,63,58,84,6,0,28.74,0.0,E,Light Rain with Thunder,2017-04-23
10,6:11 AM,63,59,87,10,0,28.74,0.0,ESE,Thunder,2017-04-23
11,6:20 AM,63,59,88,8,0,28.74,0.0,E,Thunder in the Vicinity,2017-04-23
12,6:22 AM,63,59,87,8,0,28.74,0.0,ESE,Thunder in the Vicinity,2017-04-23
13,5:39 AM,62,59,90,13,0,28.74,0.0,ESE,Cloudy,2017-04-23
14,6:09 AM,62,59,90,7,0,28.75,0.0,ESE,Cloudy,2017-04-23
15,6:22 AM,62,59,90,9,0,28.74,0.0,E,Cloudy,2017-04-23
16,6:36 AM,62,59,90,9,0,28.75,0.0,E,Mostly Cloudy,2017-04-23
17,6:56 AM,62,59,90,10,0,28.75,0.0,E,Mostly Cloudy,2017-04-23
18,7:22 AM,62,59,90,10,0,28.75,0.0,E,Cloudy,2017-04-23
19,8:22 AM,62,60,93,12,0,28.75,0.0,E,Cloudy,2017-04-23
20,9:22 AM,63,60,90,7,0,28.76,0.0,E,Cloudy,2017-04-23
21,9:45 AM,63,60,90,6,0,28.76,0.0,ESE,Cloudy,2017-04-23
22,10:22 AM,64,60,87,10,0,28.76,0.0,SE,Light Rain,2017-04-23
23,10:57 AM,63,62,97,10,0,28.73,0.0,ESE,Light Rain,2017-04-23
24,11:22 AM,64,62,93,6,0,28.73,0.1,SE,Light Rain,2017-04-23
25,11:44 AM,64,63,96,9,0,28.73,0.1,SE,Rain,2017-04-23
26,12:05 PM,64,63,96,10,0,28.72,0.1,ESE,Light Rain,2017-04-23
27,12:22 PM,65,64,97,10,0,28.71,0.1,SE,Light Rain,2017-04-23
28,1:18 PM,66,64,94,8,0,28.69,0.0,SSE,Heavy Rain,2017-04-23
29,1:22 PM,66,64,93,8,0,28.69,0.1,SSE,Heavy Rain,2017-04-23
30,1:30 PM,66,65,96,6,0,28.68,0.1,SE,Rain,2017-04-23
31,1:45 PM,66,65,96,7,0,28.67,0.1,SSE,Light Rain,2017-04-23
32,2:05 PM,67,66,97,6,0,28.66,0.1,S,Heavy Rain,2017-04-23
33,2:13 PM,66,65,96,13,18,28.66,0.2,SW,Rain,2017-04-23
34,2:22 PM,66,65,96,12,0,28.67,0.3,W,Rain,2017-04-23
35,2:35 PM,63,61,93,18,33,28.67,0.1,WNW,Light Rain,2017-04-23
36,3:07 PM,62,60,93,14,0,28.68,0.1,WNW,Cloudy,2017-04-23
37,3:22 PM,62,60,93,10,0,28.68,0.1,WNW,Light Rain,2017-04-23
38,4:02 PM,62,59,90,8,0,28.67,0.0,W,Light Rain,2017-04-23
39,4:10 PM,61,59,93,7,0,28.68,0.0,W,Light Rain,2017-04-23
40,4:22 PM,61,60,97,8,0,28.68,0.1,W,Heavy Rain,2017-04-23
41,4:30 PM,61,60,97,7,0,28.67,0.0,WNW,Light Rain,2017-04-23
42,4:36 PM,61,60,97,6,0,28.67,0.0,NW,Light Rain,2017-04-23
43,5:22 PM,62,59,90,6,0,28.67,0.1,NW,Light Rain,2017-04-23
44,6:22 PM,64,59,84,7,0,28.67,0.0,WNW,Mostly Cloudy,2017-04-23
45,7:22 PM,63,58,84,12,16,28.68,0.0,NNE,Mostly Cloudy,2017-04-23
46,8:30 PM,61,58,90,18,24,28.69,0.0,NE,Mostly Cloudy,2017-04-23
47,9:22 PM,57,55,93,17,0,28.70,0.0,ENE,Cloudy,2017-04-23
48,10:22 PM,56,54,93,15,0,28.72,0.0,ENE,Cloudy,2017-04-23
49,11:22 PM,56,53,90,13,0,28.72,0.0,ENE,Cloudy,2017-04-23
50,12:22 AM,55,53,93,15,0,28.71,0.0,E,Cloudy,2017-04-23
