,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,47,43,86,8,0,29.07,0.0,NW,Light Rain,2017-02-03
1,3:03 AM,46,43,89,9,0,29.07,0.0,WNW,Cloudy,2017-02-03
2,3:22 AM,46,43,89,8,0,29.06,0.0,NNW,Cloudy,2017-02-03
3,3:51 AM,46,42,86,6,0,29.06,0.0,NW,Cloudy,2017-02-03
4,4:22 AM,46,42,86,8,0,29.05,0.0,NW,Cloudy,2017-02-03
5,4:34 AM,46,42,86,8,0,29.06,0.0,WNW,Cloudy,2017-02-03
6,5:13 AM,45,41,86,6,0,29.05,0.0,WNW,Cloudy,2017-02-03
7,5:22 AM,45,41,86,7,0,29.05,0.0,WNW,Cloudy,2017-02-03
8,6:22 AM,45,40,82,9,0,29.05,0.0,NW,Mostly Cloudy,2017-02-03
9,6:22 AM,44,40,85,7,0,29.06,0.0,WNW,Mostly Cloudy,2017-02-03
10,7:22 AM,45,39,80,8,0,29.08,0.0,NW,Cloudy,2017-02-03
11,7:59 AM,45,39,80,8,0,29.10,0.0,WNW,Cloudy,2017-02-03
12,8:22 AM,45,39,80,9,0,29.10,0.0,NW,Cloudy,2017-02-03
13,9:22 AM,46,38,73,7,0,29.10,0.0,WNW,Cloudy,2017-02-03
14,10:22 AM,48,37,66,9,0,29.12,0.0,NW,Mostly Cloudy,2017-02-03
15,11:02 AM,49,37,64,8,0,29.12,0.0,NW,Cloudy,2017-02-03
16,11:22 AM,49,37,64,9,0,29.13,0.0,W,Cloudy,2017-02-03
17,12:22 PM,49,35,59,7,0,29.11,0.0,WNW,Cloudy,2017-02-03
18,1:22 PM,54,36,51,10,0,29.09,0.0,NW,Mostly Cloudy,2017-02-03
19,2:22 PM,55,34,45,14,0,29.08,0.0,WNW,Mostly Cloudy,2017-02-03
20,3:22 PM,55,32,42,13,0,29.08,0.0,WNW,Mostly Cloudy,2017-02-03
21,4:22 PM,55,31,40,16,0,29.08,0.0,WNW,Fair,2017-02-03
22,5:22 PM,54,27,35,17,28,29.10,0.0,NNW,Fair,2017-02-03
23,6:22 PM,51,23,33,18,24,29.13,0.0,N,Fair,2017-02-03
24,7:22 PM,48,17,29,20,24,29.16,0.0,N,Partly Cloudy,2017-02-03
25,9:22 PM,45,15,30,18,0,29.18,0.0,N,Fair,2017-02-03
26,10:22 PM,41,7,25,18,24,29.20,0.0,NNW,Fair,2017-02-03
27,11:22 PM,38,10,32,16,0,29.21,0.0,NNW,Fair,2017-02-03
28,12:22 AM,37,10,33,14,0,29.23,0.0,NNW,Fair,2017-02-03
29,1:22 AM,35,11,37,12,0,29.22,0.0,NNW,Fair,2017-02-03
