,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,66,62,87,0,0,29.03,0.0,CALM,Mostly Cloudy,2018-10-17,2018-10-17 02:22:00
1,1,3:22 AM,66,62,87,6,0,29.04,0.0,NW,Cloudy,2018-10-17,2018-10-17 03:22:00
2,2,4:22 AM,65,61,87,8,0,29.05,0.0,NNW,Mostly Cloudy,2018-10-17,2018-10-17 04:22:00
3,3,5:22 AM,64,61,90,13,0,29.05,0.0,NNW,Mostly Cloudy,2018-10-17,2018-10-17 05:22:00
4,4,6:22 AM,64,60,87,7,0,29.07,0.0,NW,Cloudy,2018-10-17,2018-10-17 06:22:00
5,5,6:22 AM,65,60,84,8,0,29.08,0.0,NW,Cloudy,2018-10-17,2018-10-17 06:22:00
6,6,7:22 AM,64,59,84,7,0,29.1,0.0,NW,Mostly Cloudy,2018-10-17,2018-10-17 07:22:00
7,7,8:22 AM,65,60,84,12,0,29.12,0.0,NNW,Mostly Cloudy,2018-10-17,2018-10-17 08:22:00
8,8,9:22 AM,67,59,76,8,0,29.14,0.0,NW,Mostly Cloudy,2018-10-17,2018-10-17 09:22:00
9,9,10:22 AM,68,59,73,10,0,29.15,0.0,NNW,Mostly Cloudy,2018-10-17,2018-10-17 10:22:00
10,10,11:22 AM,68,59,73,9,0,29.16,0.0,NW,Mostly Cloudy,2018-10-17,2018-10-17 11:22:00
11,11,12:22 PM,69,58,68,12,0,29.14,0.0,NW,Mostly Cloudy,2018-10-17,2018-10-17 00:22:00
12,12,1:22 PM,70,55,59,9,0,29.13,0.0,NW,Mostly Cloudy,2018-10-17,2018-10-17 13:22:00
13,13,2:22 PM,74,52,46,8,0,29.11,0.0,NW,Mostly Cloudy,2018-10-17,2018-10-17 14:22:00
14,14,3:22 PM,73,45,37,10,0,29.11,0.0,NW,Mostly Cloudy,2018-10-17,2018-10-17 15:22:00
15,15,4:22 PM,71,47,42,13,0,29.11,0.0,NW,Mostly Cloudy,2018-10-17,2018-10-17 16:22:00
16,16,5:22 PM,69,46,44,12,0,29.12,0.0,NW,Mostly Cloudy,2018-10-17,2018-10-17 17:22:00
17,17,6:22 PM,66,45,47,10,0,29.14,0.0,NW,Mostly Cloudy,2018-10-17,2018-10-17 18:22:00
18,18,7:22 PM,64,46,52,10,0,29.15,0.0,NNW,Mostly Cloudy,2018-10-17,2018-10-17 19:22:00
19,19,9:22 PM,64,47,54,14,0,29.16,0.0,NNW,Mostly Cloudy,2018-10-17,2018-10-17 21:22:00
20,20,10:22 PM,63,46,54,13,0,29.17,0.0,NNW,Mostly Cloudy,2018-10-17,2018-10-17 22:22:00
21,21,11:22 PM,61,46,58,9,0,29.18,0.0,NNW,Partly Cloudy,2018-10-17,2018-10-17 23:22:00
22,22,12:22 AM,60,46,60,8,0,29.18,0.0,NNW,Mostly Cloudy,2018-10-17,2018-10-17 12:22:00
