,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:09 AM,59,59,100,8,0,29.17,0.0,E,Cloudy,2018-02-19,2018-02-19 02:09:00
1,1,2:22 AM,59,59,100,6,0,29.17,0.0,E,Cloudy,2018-02-19,2018-02-19 02:22:00
2,2,3:22 AM,59,59,100,7,0,29.17,0.0,E,Drizzle and Fog,2018-02-19,2018-02-19 03:22:00
3,3,3:30 AM,59,59,100,9,0,29.17,0.0,ESE,Drizzle and Fog,2018-02-19,2018-02-19 03:30:00
4,4,3:53 AM,59,59,100,8,0,29.17,0.0,ESE,Drizzle and Fog,2018-02-19,2018-02-19 03:53:00
5,5,4:22 AM,59,59,100,6,0,29.17,0.0,ESE,Drizzle and Fog,2018-02-19,2018-02-19 04:22:00
6,6,5:22 AM,59,59,100,8,0,29.17,0.0,ESE,Drizzle and Fog,2018-02-19,2018-02-19 05:22:00
7,7,6:22 AM,60,60,100,7,0,29.19,0.0,ESE,Drizzle and Fog,2018-02-19,2018-02-19 06:22:00
8,8,5:43 AM,60,60,100,6,0,29.19,0.0,ESE,Drizzle and Fog,2018-02-19,2018-02-19 05:43:00
9,9,6:22 AM,60,60,100,7,0,29.2,0.0,E,Drizzle and Fog,2018-02-19,2018-02-19 06:22:00
10,10,7:22 AM,60,60,100,10,0,29.2,0.0,E,Drizzle and Fog,2018-02-19,2018-02-19 07:22:00
11,11,8:22 AM,60,60,100,10,0,29.22,0.0,ESE,Drizzle and Fog,2018-02-19,2018-02-19 08:22:00
12,12,9:22 AM,60,60,100,9,0,29.23,0.0,ESE,Drizzle and Fog,2018-02-19,2018-02-19 09:22:00
13,13,10:22 AM,61,61,100,7,0,29.24,0.0,SE,Drizzle and Fog,2018-02-19,2018-02-19 10:22:00
14,14,11:22 AM,61,61,100,6,0,29.25,0.0,SE,Drizzle and Fog,2018-02-19,2018-02-19 11:22:00
15,15,12:07 PM,62,62,100,8,0,29.24,0.0,SE,Light Drizzle,2018-02-19,2018-02-19 00:07:00
16,16,12:22 PM,63,62,97,9,0,29.24,0.0,SE,Cloudy,2018-02-19,2018-02-19 00:22:00
17,17,1:13 PM,65,63,93,8,0,29.22,0.0,SE,Cloudy,2018-02-19,2018-02-19 13:13:00
18,18,1:22 PM,66,63,90,8,0,29.21,0.0,SE,Cloudy,2018-02-19,2018-02-19 13:22:00
19,19,2:03 PM,68,63,84,7,0,29.19,0.0,ESE,Mostly Cloudy,2018-02-19,2018-02-19 14:03:00
20,20,2:22 PM,71,63,75,8,0,29.18,0.0,ESE,Mostly Cloudy,2018-02-19,2018-02-19 14:22:00
21,21,3:22 PM,74,59,59,14,21,29.15,0.0,S,Mostly Cloudy,2018-02-19,2018-02-19 15:22:00
22,22,4:22 PM,75,57,53,15,0,29.15,0.0,S,Mostly Cloudy,2018-02-19,2018-02-19 16:22:00
23,23,5:22 PM,76,58,54,10,0,29.15,0.0,S,Mostly Cloudy,2018-02-19,2018-02-19 17:22:00
24,24,6:22 PM,74,58,57,7,0,29.16,0.0,SSE,Mostly Cloudy,2018-02-19,2018-02-19 18:22:00
25,25,7:22 PM,66,62,87,13,0,29.18,0.0,ENE,Mostly Cloudy,2018-02-19,2018-02-19 19:22:00
26,26,9:22 PM,62,61,96,13,0,29.19,0.0,E,Mostly Cloudy,2018-02-19,2018-02-19 21:22:00
27,27,10:22 PM,61,61,100,10,0,29.2,0.0,E,Mostly Cloudy,2018-02-19,2018-02-19 22:22:00
28,28,11:22 PM,61,61,100,12,0,29.21,0.0,E,Mostly Cloudy,2018-02-19,2018-02-19 23:22:00
29,29,12:22 AM,61,61,100,12,0,29.22,0.0,E,Mostly Cloudy,2018-02-19,2018-02-19 12:22:00
30,30,1:22 AM,61,60,97,10,0,29.22,0.0,E,Mostly Cloudy,2018-02-19,2018-02-19 01:22:00
