,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,71,68,90,0,0,29.05,0.0,CALM,Mostly Cloudy,2018-06-26,2018-06-26 01:22:00
1,1,2:22 AM,71,68,90,3,0,29.06,0.0,E,Partly Cloudy,2018-06-26,2018-06-26 02:22:00
2,2,2:42 AM,71,68,90,6,0,29.06,0.0,E,Patches of Fog,2018-06-26,2018-06-26 02:42:00
3,3,3:03 AM,70,68,93,5,0,29.05,0.0,E,Mist,2018-06-26,2018-06-26 03:03:00
4,4,3:22 AM,70,68,93,0,0,29.05,0.0,CALM,Mist,2018-06-26,2018-06-26 03:22:00
5,5,4:22 AM,70,67,90,3,0,29.04,0.0,SW,Fair,2018-06-26,2018-06-26 04:22:00
6,6,5:22 AM,70,67,90,3,0,29.02,0.0,W,Fair,2018-06-26,2018-06-26 05:22:00
7,7,6:22 AM,69,67,93,7,0,29.04,0.0,NW,Fair,2018-06-26,2018-06-26 06:22:00
8,8,5:46 AM,69,67,93,6,0,29.05,0.0,NW,Mist,2018-06-26,2018-06-26 05:46:00
9,9,6:22 AM,69,67,93,6,0,29.06,0.0,NW,Fog,2018-06-26,2018-06-26 06:22:00
10,10,6:35 AM,70,68,93,3,0,29.06,0.0,NW,Fog,2018-06-26,2018-06-26 06:35:00
11,11,6:47 AM,70,67,90,5,0,29.06,0.0,WNW,Fog,2018-06-26,2018-06-26 06:47:00
12,12,7:09 AM,71,68,90,3,0,29.05,0.0,WNW,Partly Cloudy,2018-06-26,2018-06-26 07:09:00
13,13,7:22 AM,72,69,91,3,0,29.05,0.0,W,Partly Cloudy,2018-06-26,2018-06-26 07:22:00
14,14,8:22 AM,75,69,82,0,0,29.06,0.0,,Partly Cloudy,2018-06-26,2018-06-26 08:22:00
15,15,9:22 AM,78,70,76,6,0,29.05,0.0,WNW,Fair,2018-06-26,2018-06-26 09:22:00
16,16,10:22 AM,81,71,72,5,0,29.06,0.0,WSW,Fair,2018-06-26,2018-06-26 10:22:00
17,17,11:22 AM,84,71,65,7,0,29.06,0.0,NW,Fair,2018-06-26,2018-06-26 11:22:00
18,18,12:22 PM,86,70,59,0,0,29.05,0.0,CALM,Fair,2018-06-26,2018-06-26 00:22:00
19,19,1:22 PM,89,73,59,5,0,29.04,0.0,VAR,Partly Cloudy,2018-06-26,2018-06-26 13:22:00
20,20,2:22 PM,89,72,57,6,0,29.02,0.0,VAR,Partly Cloudy,2018-06-26,2018-06-26 14:22:00
21,21,3:22 PM,90,71,54,6,0,28.98,0.0,VAR,Partly Cloudy,2018-06-26,2018-06-26 15:22:00
22,22,4:22 PM,91,71,52,6,0,28.97,0.0,VAR,Partly Cloudy,2018-06-26,2018-06-26 16:22:00
23,23,5:22 PM,90,69,50,0,0,28.96,0.0,CALM,Mostly Cloudy,2018-06-26,2018-06-26 17:22:00
24,24,6:22 PM,89,71,55,6,0,28.94,0.0,SSW,Partly Cloudy,2018-06-26,2018-06-26 18:22:00
25,25,7:11 PM,88,71,57,7,0,28.96,0.0,SSW,Thunder in the Vicinity,2018-06-26,2018-06-26 19:11:00
26,26,7:22 PM,88,70,55,7,0,28.96,0.0,SW,Thunder in the Vicinity,2018-06-26,2018-06-26 19:22:00
27,27,8:48 PM,87,71,59,9,0,28.98,0.0,SSW,Mostly Cloudy,2018-06-26,2018-06-26 20:48:00
28,28,9:22 PM,85,71,63,7,0,28.98,0.0,SW,Mostly Cloudy,2018-06-26,2018-06-26 21:22:00
29,29,9:43 PM,85,72,65,0,0,28.98,0.0,CALM,Thunder in the Vicinity,2018-06-26,2018-06-26 21:43:00
30,30,10:10 PM,85,72,65,0,0,28.98,0.0,CALM,Mostly Cloudy,2018-06-26,2018-06-26 22:10:00
31,31,10:22 PM,84,71,65,3,0,28.98,0.0,SE,Mostly Cloudy,2018-06-26,2018-06-26 22:22:00
32,32,11:22 PM,80,72,76,6,0,28.99,0.0,W,Mostly Cloudy,2018-06-26,2018-06-26 23:22:00
33,33,12:22 AM,79,71,77,6,0,29.03,0.0,NNW,Mostly Cloudy,2018-06-26,2018-06-26 12:22:00
